Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.1ms rd=45µs sd=21.05ms ipdv=n/a
seq=1 rtt=27.8ms rd=1.78ms sd=26.02ms ipdv=6.7ms
seq=2 rtt=10.6ms rd=252µs sd=10.34ms ipdv=17.2ms
seq=3 rtt=18.45ms rd=1.76ms sd=16.69ms ipdv=7.85ms
seq=4 rtt=22.8ms rd=637µs sd=22.16ms ipdv=4.35ms
seq=5 rtt=27.8ms rd=370µs sd=27.43ms ipdv=5ms
seq=6 rtt=11.4ms rd=535µs sd=10.86ms ipdv=16.4ms
seq=7 rtt=16.15ms rd=617µs sd=15.53ms ipdv=4.75ms
seq=8 rtt=22ms rd=1.84ms sd=20.16ms ipdv=5.85ms
seq=9 rtt=25.4ms rd=560µs sd=24.84ms ipdv=3.4ms
seq=10 rtt=10.1ms rd=168µs sd=9.93ms ipdv=15.3ms
seq=11 rtt=13.75ms rd=514µs sd=13.23ms ipdv=3.65ms
seq=12 rtt=19.25ms rd=652µs sd=18.6ms ipdv=5.5ms
seq=13 rtt=24.1ms rd=553µs sd=23.55ms ipdv=4.85ms
seq=14 rtt=29.45ms rd=692µs sd=28.76ms ipdv=5.35ms
seq=15 rtt=13.2ms rd=2.15ms sd=11.05ms ipdv=16.25ms
seq=16 rtt=19.35ms rd=763µs sd=18.59ms ipdv=6.15ms
seq=17 rtt=23.25ms rd=724µs sd=22.52ms ipdv=3.9ms
seq=18 rtt=29.3ms rd=395µs sd=28.9ms ipdv=6.05ms
seq=19 rtt=15.75ms rd=2.95ms sd=12.85ms ipdv=13.55ms
seq=20 rtt=19.55ms rd=1.42ms sd=18.13ms ipdv=3.8ms
seq=21 rtt=25.15ms rd=1.74ms sd=23.4ms ipdv=5.6ms
seq=22 rtt=29.5ms rd=533µs sd=28.97ms ipdv=4.35ms
seq=23 rtt=11.85ms rd=534µs sd=11.31ms ipdv=17.65ms
seq=24 rtt=18.4ms rd=2.1ms sd=16.29ms ipdv=6.55ms
seq=25 rtt=23.6ms rd=1.61ms sd=21.99ms ipdv=5.2ms
seq=26 rtt=28.55ms rd=1.47ms sd=27.08ms ipdv=4.95ms
seq=27 rtt=12ms rd=496µs sd=11.5ms ipdv=16.55ms
seq=28 rtt=17.85ms rd=1.54ms sd=16.31ms ipdv=5.85ms
seq=29 rtt=22.6ms rd=382µs sd=22.22ms ipdv=4.75ms
seq=30 rtt=27.4ms rd=478µs sd=26.92ms ipdv=4.8ms
seq=31 rtt=11.95ms rd=1.66ms sd=10.28ms ipdv=15.45ms
seq=32 rtt=16.55ms rd=1.76ms sd=14.79ms ipdv=4.6ms
seq=33 rtt=19.65ms rd=346µs sd=19.3ms ipdv=3.1ms
seq=34 rtt=25.2ms rd=367µs sd=24.83ms ipdv=5.55ms
seq=35 rtt=30ms rd=307µs sd=29.69ms ipdv=4.8ms
seq=36 rtt=14.65ms rd=388µs sd=14.26ms ipdv=15.35ms
seq=37 rtt=18.15ms rd=150µs sd=18ms ipdv=3.5ms
seq=38 rtt=23.85ms rd=262µs sd=23.58ms ipdv=5.7ms
seq=39 rtt=27.9ms rd=387µs sd=27.51ms ipdv=4.05ms
seq=40 rtt=10.9ms rd=128µs sd=10.77ms ipdv=17ms
seq=41 rtt=15.7ms rd=263µs sd=15.44ms ipdv=4.8ms
seq=42 rtt=22.15ms rd=644µs sd=21.55ms ipdv=6.45ms
seq=43 rtt=29.2ms rd=1.41ms sd=27.78ms ipdv=7.05ms
seq=44 rtt=13.7ms rd=-159µs sd=13.86ms ipdv=15.5ms
seq=45 rtt=20.2ms rd=46.4µs sd=20.15ms ipdv=6.5ms
seq=46 rtt=25.25ms rd=235µs sd=25.01ms ipdv=5.05ms
seq=47 rtt=31.35ms rd=1.49ms sd=29.85ms ipdv=6.1ms
seq=48 rtt=13.35ms rd=120µs sd=13.23ms ipdv=18ms
seq=49 rtt=18.45ms rd=376µs sd=18.07ms ipdv=5.1ms
seq=50 rtt=23.25ms rd=217µs sd=23.03ms ipdv=4.8ms
seq=51 rtt=28.45ms rd=168µs sd=28.28ms ipdv=5.2ms
seq=52 rtt=10.95ms rd=113µs sd=10.84ms ipdv=17.5ms
seq=53 rtt=16.2ms rd=-29.8µs sd=16.23ms ipdv=5.25ms
seq=54 rtt=22ms rd=1.44ms sd=20.56ms ipdv=5.8ms
seq=55 rtt=25.05ms rd=285µs sd=24.76ms ipdv=3.05ms
seq=56 rtt=29.85ms rd=313µs sd=29.54ms ipdv=4.8ms
seq=57 rtt=12.6ms rd=172µs sd=12.43ms ipdv=17.25ms
seq=58 rtt=17.6ms rd=160µs sd=17.44ms ipdv=5ms
seq=59 rtt=23.9ms rd=1.47ms sd=22.42ms ipdv=6.3ms
seq=60 rtt=28.2ms rd=290µs sd=27.91ms ipdv=4.3ms
seq=61 rtt=10.65ms rd=-426µs sd=11.07ms ipdv=17.55ms
seq=62 rtt=15ms rd=-166µs sd=15.16ms ipdv=4.35ms
seq=63 rtt=19.4ms rd=-135µs sd=19.53ms ipdv=4.4ms
seq=64 rtt=25.7ms rd=597µs sd=25.1ms ipdv=6.3ms
seq=65 rtt=30.6ms rd=1.29ms sd=29.31ms ipdv=4.9ms
seq=66 rtt=16.55ms rd=7.77µs sd=16.54ms ipdv=14.05ms
seq=67 rtt=21.7ms rd=-22µs sd=21.72ms ipdv=5.15ms
seq=68 rtt=27.3ms rd=1.22ms sd=26.08ms ipdv=5.6ms
seq=69 rtt=30.5ms rd=81.5µs sd=30.42ms ipdv=3.2ms
seq=70 rtt=15.35ms rd=-142µs sd=15.49ms ipdv=15.15ms
seq=71 rtt=20.35ms rd=-203µs sd=20.55ms ipdv=5ms
seq=72 rtt=24.95ms rd=16.9µs sd=24.93ms ipdv=4.6ms
seq=73 rtt=30.95ms rd=1.23ms sd=29.72ms ipdv=6ms
seq=74 rtt=12.45ms rd=-397µs sd=12.85ms ipdv=18.5ms
seq=75 rtt=18.25ms rd=7.43µs sd=18.24ms ipdv=5.8ms
seq=76 rtt=23.6ms rd=146µs sd=23.45ms ipdv=5.35ms
seq=77 rtt=28.4ms rd=-220µs sd=28.62ms ipdv=4.8ms
seq=78 rtt=11.9ms rd=-206µs sd=12.1ms ipdv=16.5ms
seq=79 rtt=17.8ms rd=313µs sd=17.48ms ipdv=5.9ms
seq=80 rtt=22.5ms rd=-158µs sd=22.66ms ipdv=4.7ms
seq=81 rtt=29ms rd=-182µs sd=29.18ms ipdv=6.5ms
seq=82 rtt=13.7ms rd=1.2ms sd=12.49ms ipdv=15.3ms
seq=83 rtt=19.35ms rd=1.12ms sd=18.18ms ipdv=5.65ms
seq=84 rtt=24.4ms rd=1.15ms sd=23.25ms ipdv=5.05ms
seq=85 rtt=28.7ms rd=1.03ms sd=27.67ms ipdv=4.3ms
seq=86 rtt=30.3ms rd=-46.8µs sd=30.34ms ipdv=1.6ms
seq=87 rtt=14.8ms rd=71.6µs sd=14.73ms ipdv=15.5ms
seq=88 rtt=23ms rd=1.21ms sd=21.79ms ipdv=8.2ms
seq=89 rtt=24.75ms rd=-205µs sd=24.95ms ipdv=1.75ms
seq=90 rtt=31.4ms rd=1.23ms sd=30.17ms ipdv=6.65ms
seq=91 rtt=14.25ms rd=1.36ms sd=12.88ms ipdv=17.15ms
seq=92 rtt=17.8ms rd=-278µs sd=18.08ms ipdv=3.55ms
seq=93 rtt=21.95ms rd=-165µs sd=22.11ms ipdv=4.15ms
seq=94 rtt=26.9ms rd=-172µs sd=27.07ms ipdv=4.95ms
seq=95 rtt=11.1ms rd=-631µs sd=11.73ms ipdv=15.8ms
seq=96 rtt=14.25ms rd=744µs sd=13.5ms ipdv=3.15ms
seq=97 rtt=21.25ms rd=755µs sd=20.49ms ipdv=7ms
seq=98 rtt=24.75ms rd=-294µs sd=25.04ms ipdv=3.5ms
seq=99 rtt=10.9ms rd=-422µs sd=11.32ms ipdv=13.85ms
seq=100 rtt=14.35ms rd=-583µs sd=14.93ms ipdv=3.45ms
seq=101 rtt=20.65ms rd=653µs sd=20.04ms ipdv=6.3ms
seq=102 rtt=23.6ms rd=-502µs sd=24.1ms ipdv=2.95ms
seq=103 rtt=28.5ms rd=-485µs sd=28.93ms ipdv=4.9ms
seq=104 rtt=12.8ms rd=-567µs sd=13.37ms ipdv=15.7ms
seq=105 rtt=18.65ms rd=-519µs sd=19.17ms ipdv=5.85ms
seq=106 rtt=23.65ms rd=962µs sd=22.68ms ipdv=5ms
seq=107 rtt=26.7ms rd=-570µs sd=27.27ms ipdv=3.05ms
seq=108 rtt=30ms rd=-582µs sd=30.58ms ipdv=3.3ms
seq=109 rtt=14.75ms rd=866µs sd=13.88ms ipdv=15.25ms
seq=110 rtt=20.2ms rd=1.91ms sd=18.28ms ipdv=5.45ms
seq=111 rtt=23.8ms rd=-408µs sd=24.21ms ipdv=3.6ms
seq=112 rtt=30.35ms rd=1.43ms sd=28.92ms ipdv=6.55ms
seq=113 rtt=11.65ms rd=-351µs sd=12ms ipdv=18.7ms
seq=114 rtt=19.9ms rd=909µs sd=18.99ms ipdv=8.25ms
seq=115 rtt=23.7ms rd=-372µs sd=24.07ms ipdv=3.8ms
seq=116 rtt=28.95ms rd=-696µs sd=29.64ms ipdv=5.25ms
seq=117 rtt=11.45ms rd=-678µs sd=12.12ms ipdv=17.5ms
seq=118 rtt=15.8ms rd=-558µs sd=16.35ms ipdv=4.35ms
seq=119 rtt=21.45ms rd=-533µs sd=21.98ms ipdv=5.65ms
seq=120 rtt=26.25ms rd=-698µs sd=26.95ms ipdv=4.8ms
seq=121 rtt=29.65ms rd=-878µs sd=30.52ms ipdv=3.4ms
seq=122 rtt=12.15ms rd=-725µs sd=12.87ms ipdv=17.5ms
seq=123 rtt=17.6ms rd=-682µs sd=18.28ms ipdv=5.45ms
seq=124 rtt=22.7ms rd=-513µs sd=23.21ms ipdv=5.1ms
seq=125 rtt=27.35ms rd=-760µs sd=28.11ms ipdv=4.65ms
seq=126 rtt=30.15ms rd=-946µs sd=31.1ms ipdv=2.8ms
