Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=236.2ms rd=10.62ms sd=225.6ms ipdv=n/a
seq=1 rtt=172.1ms rd=31.81ms sd=140.3ms ipdv=64.05ms
seq=2 rtt=86ms rd=17.45ms sd=68.55ms ipdv=86.15ms
seq=3 rtt=130.4ms rd=14.75ms sd=115.7ms ipdv=44.4ms
seq=4 rtt=159.1ms rd=10.28ms sd=148.9ms ipdv=28.75ms
seq=5 rtt=90.1ms rd=23.94ms sd=66.16ms ipdv=69.05ms
seq=6 rtt=112.8ms rd=19.77ms sd=93.08ms ipdv=22.75ms
seq=7 rtt=126.2ms rd=25.4ms sd=100.8ms ipdv=13.4ms
seq=8 rtt=150ms rd=25.6ms sd=124.4ms ipdv=23.8ms
seq=9 rtt=52.8ms rd=12.34ms sd=40.46ms ipdv=97.25ms
seq=10 rtt=74.65ms rd=13.79ms sd=60.86ms ipdv=21.85ms
seq=11 rtt=87.25ms rd=12.74ms sd=74.51ms ipdv=12.6ms
seq=12 rtt=98.45ms rd=14.41ms sd=84.03ms ipdv=11.2ms
seq=13 rtt=115.9ms rd=24.93ms sd=90.92ms ipdv=17.4ms
seq=14 rtt=118.7ms rd=17.44ms sd=101.3ms ipdv=2.85ms
seq=15 rtt=147.4ms rd=17.55ms sd=129.8ms ipdv=28.7ms
seq=16 rtt=73.65ms rd=25.49ms sd=48.11ms ipdv=73.75ms
seq=17 rtt=92.95ms rd=18.38ms sd=74.56ms ipdv=19.3ms
seq=18 rtt=109.5ms rd=30.36ms sd=79.18ms ipdv=16.6ms
seq=19 rtt=128.7ms rd=37.43ms sd=91.27ms ipdv=19.15ms
seq=20 rtt=137.2ms rd=18.38ms sd=118.9ms ipdv=8.55ms
seq=21 rtt=162.8ms rd=33.47ms sd=129.3ms ipdv=25.5ms
seq=22 rtt=49.85ms rd=7.82ms sd=42.03ms ipdv=112.9ms
seq=23 rtt=60.85ms rd=10.77ms sd=50.07ms ipdv=11ms
seq=24 rtt=81.35ms rd=17.23ms sd=64.11ms ipdv=20.5ms
seq=25 rtt=81ms rd=13.05ms sd=67.94ms ipdv=350µs
seq=26 rtt=630.9ms rd=21.06ms sd=609.8ms ipdv=549.9ms
seq=27 rtt=431.7ms rd=21.1ms sd=410.6ms ipdv=199.3ms
seq=28 rtt=231.3ms rd=21.07ms sd=210.2ms ipdv=200.4ms
seq=29 rtt=144.4ms rd=14.43ms sd=129.9ms ipdv=86.95ms
seq=30 rtt=161.8ms rd=14.43ms sd=147.4ms ipdv=17.45ms
seq=31 rtt=82.2ms rd=29.98ms sd=52.22ms ipdv=79.6ms
seq=32 rtt=99.95ms rd=22.77ms sd=77.18ms ipdv=17.75ms
seq=33 rtt=129.6ms rd=22.71ms sd=106.9ms ipdv=29.7ms
seq=34 rtt=142.8ms rd=22.39ms sd=120.5ms ipdv=13.2ms
seq=35 rtt=173.3ms rd=35.21ms sd=138ms ipdv=30.4ms
seq=36 rtt=74.35ms rd=10.88ms sd=63.47ms ipdv=98.9ms
seq=37 rtt=93.6ms rd=12.01ms sd=81.59ms ipdv=19.25ms
seq=38 rtt=110.2ms rd=14.51ms sd=95.74ms ipdv=16.65ms
seq=39 rtt=118.1ms rd=11.19ms sd=107ms ipdv=7.9ms
seq=40 rtt=175ms rd=30.19ms sd=144.8ms ipdv=56.85ms
seq=41 rtt=95.9ms rd=33.27ms sd=62.63ms ipdv=79.1ms
seq=42 rtt=132.6ms rd=33.76ms sd=98.89ms ipdv=36.75ms
seq=43 rtt=185.5ms rd=43.7ms sd=141.8ms ipdv=52.8ms
seq=44 rtt=208.7ms rd=33.35ms sd=175.4ms ipdv=23.3ms
seq=45 rtt=338.6ms rd=15.91ms sd=322.8ms ipdv=129.9ms
seq=46 rtt=145.1ms rd=14.28ms sd=130.9ms ipdv=193.5ms
seq=47 rtt=183.7ms rd=28.6ms sd=155.1ms ipdv=38.6ms
seq=48 rtt=248.1ms rd=28.97ms sd=219.2ms ipdv=64.4ms
seq=49 rtt=181.6ms rd=30.81ms sd=150.8ms ipdv=66.55ms
seq=50 rtt=112.3ms rd=24.96ms sd=87.34ms ipdv=69.3ms
seq=51 rtt=174.2ms rd=18.06ms sd=156.1ms ipdv=61.85ms
seq=52 rtt=112.5ms rd=27.36ms sd=85.18ms ipdv=61.6ms
seq=53 rtt=158.7ms rd=22.71ms sd=136ms ipdv=46.2ms
seq=54 rtt=76.2ms rd=12.55ms sd=63.65ms ipdv=82.55ms
seq=55 rtt=146.1ms rd=24.55ms sd=121.5ms ipdv=69.9ms
seq=56 rtt=97.05ms rd=34.14ms sd=62.91ms ipdv=49.05ms
seq=57 rtt=176.4ms rd=32.93ms sd=143.5ms ipdv=79.35ms
seq=58 rtt=107.4ms rd=19.97ms sd=87.48ms ipdv=68.95ms
seq=59 rtt=181.2ms rd=20.92ms sd=160.3ms ipdv=73.75ms
seq=60 rtt=138.9ms rd=41.47ms sd=97.43ms ipdv=42.3ms
seq=61 rtt=219.1ms rd=40.75ms sd=178.4ms ipdv=80.2ms
seq=62 rtt=131.5ms rd=10.91ms sd=120.6ms ipdv=87.55ms
seq=63 rtt=77.6ms rd=25.54ms sd=52.06ms ipdv=53.95ms
seq=64 rtt=160.8ms rd=41.47ms sd=119.4ms ipdv=83.25ms
seq=65 rtt=71.25ms rd=18ms sd=53.25ms ipdv=89.6ms
seq=66 rtt=122.7ms rd=15.72ms sd=106.9ms ipdv=51.45ms
seq=67 rtt=172.2ms rd=21.3ms sd=150.9ms ipdv=49.5ms
seq=68 rtt=88.35ms rd=20.9ms sd=67.45ms ipdv=83.85ms
seq=69 rtt=122.8ms rd=26.95ms sd=95.85ms ipdv=34.5ms
seq=70 rtt=186.6ms rd=42.34ms sd=144.2ms ipdv=63.7ms
seq=71 rtt=81.4ms rd=9.96ms sd=71.44ms ipdv=105.2ms
seq=72 rtt=127.4ms rd=34.96ms sd=92.44ms ipdv=46ms
seq=73 rtt=175.1ms rd=19.1ms sd=156ms ipdv=47.65ms
seq=74 rtt=101.4ms rd=24.37ms sd=77.08ms ipdv=73.6ms
seq=75 rtt=143.6ms rd=27.57ms sd=116ms ipdv=42.15ms
seq=76 rtt=65.15ms rd=10.67ms sd=54.48ms ipdv=78.45ms
seq=77 rtt=104.1ms rd=13.75ms sd=90.35ms ipdv=38.95ms
seq=78 rtt=152.5ms rd=13.94ms sd=138.6ms ipdv=48.4ms
seq=79 rtt=68.3ms rd=23.35ms sd=44.95ms ipdv=84.2ms
seq=80 rtt=120.1ms rd=24.54ms sd=95.6ms ipdv=51.85ms
seq=81 rtt=161ms rd=35.17ms sd=125.8ms ipdv=40.85ms
seq=82 rtt=502.4ms rd=16.09ms sd=486.3ms ipdv=341.4ms
seq=83 rtt=308ms rd=14.94ms sd=293.1ms ipdv=194.4ms
seq=84 rtt=482.4ms rd=7.45ms sd=474.9ms ipdv=174.4ms
seq=85 rtt=357.6ms rd=10.02ms sd=347.6ms ipdv=124.7ms
seq=86 rtt=291.7ms rd=8.95ms sd=282.8ms ipdv=65.85ms
seq=87 rtt=103.5ms rd=17.99ms sd=85.56ms ipdv=188.2ms
seq=88 rtt=126.9ms rd=37.27ms sd=89.68ms ipdv=23.4ms
seq=89 rtt=139.5ms rd=18.15ms sd=121.3ms ipdv=12.5ms
seq=90 rtt=173.7ms rd=35.21ms sd=138.4ms ipdv=34.2ms
seq=91 rtt=85.25ms rd=18.4ms sd=66.85ms ipdv=88.4ms
