Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=552.9ms rd=49.17ms sd=503.7ms ipdv=n/a
seq=1 rtt=601.5ms rd=77.61ms sd=523.9ms ipdv=48.65ms
seq=2 rtt=695.2ms rd=96.25ms sd=599ms ipdv=93.65ms
seq=3 rtt=743.1ms rd=72.63ms sd=670.5ms ipdv=47.96ms
seq=4 rtt=855.1ms rd=116.3ms sd=738.8ms ipdv=112ms
seq=5 rtt=372.5ms rd=82.17ms sd=290.3ms ipdv=482.7ms
seq=6 rtt=460.8ms rd=43.93ms sd=416.8ms ipdv=88.3ms
seq=7 rtt=615.8ms rd=95.51ms sd=520.3ms ipdv=155.1ms
seq=8 rtt=646.6ms rd=71.96ms sd=574.7ms ipdv=30.8ms
seq=9 rtt=773.9ms rd=67.71ms sd=706.2ms ipdv=127.3ms
seq=10 rtt=841.7ms rd=66.04ms sd=775.6ms ipdv=67.77ms
seq=11 rtt=367.5ms rd=35.71ms sd=331.7ms ipdv=474.2ms
seq=12 rtt=476.5ms rd=83.1ms sd=393.4ms ipdv=109.1ms
seq=13 rtt=526.6ms rd=36.26ms sd=490.3ms ipdv=50.06ms
seq=14 rtt=659.9ms rd=89.63ms sd=570.3ms ipdv=133.4ms
seq=15 rtt=762.4ms rd=95.25ms sd=667.1ms ipdv=102.4ms
seq=16 rtt=899.9ms rd=170.7ms sd=729.3ms ipdv=137.6ms
seq=17 rtt=412.2ms rd=145.5ms sd=266.7ms ipdv=487.8ms
seq=18 rtt=496.3ms rd=102ms sd=394.3ms ipdv=84.1ms
seq=19 rtt=569.6ms rd=44.82ms sd=524.8ms ipdv=73.35ms
seq=20 rtt=686.4ms rd=76.57ms sd=609.9ms ipdv=116.8ms
seq=21 rtt=829.2ms rd=79.57ms sd=749.6ms ipdv=142.8ms
seq=22 rtt=358.5ms rd=35.06ms sd=323.4ms ipdv=470.7ms
seq=23 rtt=468.6ms rd=75.9ms sd=392.7ms ipdv=110.1ms
seq=24 rtt=648.4ms rd=89.68ms sd=558.7ms ipdv=179.8ms
