Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=573.4ms rd=73.71ms sd=499.7ms ipdv=n/a
seq=1 rtt=685ms rd=71.91ms sd=613.1ms ipdv=111.6ms
seq=2 rtt=803.8ms rd=68.89ms sd=734.9ms ipdv=118.8ms
seq=3 rtt=338.1ms rd=68.91ms sd=269.1ms ipdv=465.7ms
seq=4 rtt=420.5ms rd=76.94ms sd=343.5ms ipdv=82.35ms
seq=5 rtt=559.4ms rd=76.87ms sd=482.6ms ipdv=139ms
seq=6 rtt=704ms rd=73.99ms sd=630ms ipdv=144.6ms
seq=7 rtt=868.9ms rd=57.67ms sd=811.3ms ipdv=165ms
seq=8 rtt=417ms rd=84.64ms sd=332.4ms ipdv=451.9ms
seq=9 rtt=508.1ms rd=81.84ms sd=426.2ms ipdv=91.06ms
seq=10 rtt=683.9ms rd=83.79ms sd=600.1ms ipdv=175.9ms
seq=11 rtt=775.9ms rd=69.93ms sd=706ms ipdv=92.01ms
seq=12 rtt=310.1ms rd=70.3ms sd=239.8ms ipdv=465.8ms
seq=13 rtt=449.5ms rd=63.45ms sd=386.1ms ipdv=139.4ms
seq=14 rtt=567.8ms rd=76.63ms sd=491.1ms ipdv=118.3ms
seq=15 rtt=743.9ms rd=72.3ms sd=671.6ms ipdv=176.1ms
seq=16 rtt=861.1ms rd=78.94ms sd=782.2ms ipdv=117.2ms
seq=17 rtt=388.9ms rd=69.44ms sd=319.5ms ipdv=472.2ms
seq=18 rtt=531.1ms rd=69.61ms sd=461.5ms ipdv=142.2ms
seq=19 rtt=671.5ms rd=89.3ms sd=582.2ms ipdv=140.4ms
seq=20 rtt=830.4ms rd=89.76ms sd=740.6ms ipdv=158.9ms
seq=21 rtt=360.9ms rd=73.82ms sd=287.1ms ipdv=469.5ms
seq=22 rtt=440.4ms rd=72.24ms sd=368.1ms ipdv=79.45ms
seq=23 rtt=634.4ms rd=73.31ms sd=561.1ms ipdv=194.1ms
seq=24 rtt=734.1ms rd=70.27ms sd=663.8ms ipdv=99.66ms
seq=25 rtt=936.8ms rd=84.55ms sd=852.2ms ipdv=202.7ms
seq=26 rtt=459.1ms rd=66.27ms sd=392.8ms ipdv=477.7ms
seq=27 rtt=594.2ms rd=63.4ms sd=530.8ms ipdv=135.1ms
seq=28 rtt=809.7ms rd=93.1ms sd=716.6ms ipdv=215.5ms
seq=29 rtt=937.2ms rd=66.37ms sd=870.8ms ipdv=127.5ms
seq=30 rtt=481.2ms rd=83.43ms sd=397.8ms ipdv=456ms
seq=31 rtt=690.8ms rd=134.7ms sd=556.1ms ipdv=209.6ms
seq=32 rtt=832.9ms rd=57.9ms sd=775ms ipdv=142.1ms
seq=33 rtt=368.4ms rd=58.31ms sd=310.1ms ipdv=464.5ms
seq=34 rtt=544.7ms rd=85.83ms sd=458.9ms ipdv=176.3ms
