Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=574.7ms rd=66.73ms sd=508ms ipdv=n/a
seq=1 rtt=591.5ms rd=62ms sd=529.5ms ipdv=16.81ms
seq=2 rtt=3.1s rd=78.04ms sd=3.02s ipdv=2.51s
seq=3 rtt=2.6s rd=78.04ms sd=2.52s ipdv=500.5ms
seq=4 rtt=2.1s rd=78.03ms sd=2.02s ipdv=499.6ms
seq=5 rtt=1.6s rd=78.02ms sd=1.52s ipdv=499.7ms
seq=6 rtt=1.1s rd=78.01ms sd=1.02s ipdv=500.2ms
seq=7 rtt=1.13s rd=55.58ms sd=1.08s ipdv=36.55ms
seq=8 rtt=661.8ms rd=54.53ms sd=607.2ms ipdv=472.4ms
seq=9 rtt=3.18s rd=105.9ms sd=3.07s ipdv=2.52s
seq=10 rtt=2.68s rd=105.9ms sd=2.57s ipdv=500.5ms
seq=11 rtt=2.18s rd=105.9ms sd=2.07s ipdv=499.6ms
seq=12 rtt=1.68s rd=105.9ms sd=1.57s ipdv=499.6ms
seq=13 rtt=1.18s rd=105.9ms sd=1.07s ipdv=500.7ms
seq=14 rtt=704ms rd=95.33ms sd=608.7ms ipdv=475.3ms
seq=15 rtt=730.3ms rd=59.4ms sd=670.9ms ipdv=26.3ms
seq=16 rtt=278.1ms rd=72.16ms sd=205.9ms ipdv=452.2ms
seq=17 rtt=398.1ms rd=128.7ms sd=269.3ms ipdv=120ms
seq=18 rtt=452.3ms rd=69.98ms sd=382.3ms ipdv=54.25ms
seq=19 rtt=571.3ms rd=68.41ms sd=502.9ms ipdv=119ms
seq=20 rtt=687.8ms rd=76.55ms sd=611.2ms ipdv=116.5ms
seq=21 rtt=827.9ms rd=76.03ms sd=751.9ms ipdv=140.1ms
seq=22 rtt=359.7ms rd=66.01ms sd=293.6ms ipdv=468.2ms
seq=23 rtt=3.04s rd=67.79ms sd=2.98s ipdv=2.68s
seq=24 rtt=2.54s rd=67.75ms sd=2.48s ipdv=499.7ms
seq=25 rtt=2.04s rd=67.73ms sd=1.98s ipdv=499.6ms
seq=26 rtt=2.83s rd=81.56ms sd=2.75s ipdv=788.3ms
seq=27 rtt=2.33s rd=81.54ms sd=2.25s ipdv=499.3ms
seq=28 rtt=1.83s rd=81.21ms sd=1.75s ipdv=500.7ms
seq=29 rtt=1.33s rd=81.16ms sd=1.25s ipdv=499.7ms
seq=30 rtt=864.1ms rd=75.49ms sd=788.7ms ipdv=468.5ms
seq=31 rtt=1.01s rd=71.34ms sd=937.8ms ipdv=145.1ms
seq=32 rtt=542.7ms rd=39.91ms sd=502.8ms ipdv=466.5ms
seq=33 rtt=632.3ms rd=90.95ms sd=541.3ms ipdv=89.6ms
seq=34 rtt=799ms rd=76.61ms sd=722.4ms ipdv=166.8ms
seq=35 rtt=951.1ms rd=100.1ms sd=851ms ipdv=152.1ms
seq=36 rtt=460.5ms rd=78ms sd=382.5ms ipdv=490.7ms
seq=37 rtt=598.3ms rd=93.4ms sd=504.9ms ipdv=137.9ms
seq=38 rtt=707.2ms rd=66.55ms sd=640.6ms ipdv=108.9ms
seq=39 rtt=873.2ms rd=63.36ms sd=809.8ms ipdv=166ms
seq=40 rtt=400.4ms rd=70.01ms sd=330.4ms ipdv=472.8ms
seq=41 rtt=501.8ms rd=65.91ms sd=435.9ms ipdv=101.4ms
seq=42 rtt=689.1ms rd=70.57ms sd=618.6ms ipdv=187.3ms
