Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=524.3ms rd=88.99ms sd=435.3ms ipdv=n/a
seq=1 rtt=368.7ms rd=90.41ms sd=278.3ms ipdv=155.6ms
seq=2 rtt=730.2ms rd=111.5ms sd=618.7ms ipdv=361.5ms
seq=3 rtt=545.8ms rd=90.65ms sd=455.2ms ipdv=184.4ms
seq=4 rtt=836.7ms rd=66.66ms sd=770ms ipdv=290.9ms
seq=5 rtt=698.3ms rd=90.08ms sd=608.2ms ipdv=138.4ms
seq=6 rtt=1.04s rd=126.1ms sd=909.9ms ipdv=337.8ms
seq=7 rtt=875.8ms rd=114.2ms sd=761.6ms ipdv=160.2ms
seq=8 rtt=1.19s rd=92.53ms sd=1.09s ipdv=311.1ms
seq=9 rtt=1.02s rd=89.18ms sd=930.7ms ipdv=167ms
seq=10 rtt=1.36s rd=99.83ms sd=1.26s ipdv=335.4ms
seq=11 rtt=1.19s rd=96.88ms sd=1.09s ipdv=165ms
seq=12 rtt=1.2s rd=40.96ms sd=1.16s ipdv=8.35ms
seq=13 rtt=1.34s rd=92.69ms sd=1.25s ipdv=140.1ms
seq=14 rtt=1.17s rd=81.74ms sd=1.09s ipdv=169.8ms
seq=15 rtt=1.5s rd=72.56ms sd=1.42s ipdv=326.1ms
seq=16 rtt=1.58s rd=85.87ms sd=1.49s ipdv=83.75ms
seq=17 rtt=1.72s rd=93.76ms sd=1.62s ipdv=139.7ms
seq=18 rtt=1.54s rd=86.24ms sd=1.46s ipdv=177ms
seq=19 rtt=1.85s rd=98.96ms sd=1.75s ipdv=306.7ms
seq=20 rtt=1.69s rd=108.1ms sd=1.59s ipdv=153.5ms
seq=21 rtt=1.99s rd=65.41ms sd=1.93s ipdv=298.1ms
seq=22 rtt=1.83s rd=74.49ms sd=1.76s ipdv=160.2ms
seq=23 rtt=1.85s rd=74.42ms sd=1.78s ipdv=20.6ms
seq=24 rtt=2s rd=104.8ms sd=1.89s ipdv=143.8ms
seq=25 rtt=1.82s rd=97.17ms sd=1.73s ipdv=172.1ms
seq=26 rtt=2.16s rd=102.7ms sd=2.05s ipdv=330.3ms
seq=27 rtt=1.97s rd=89.37ms sd=1.88s ipdv=183.6ms
seq=28 rtt=2s rd=73.18ms sd=1.93s ipdv=28.35ms
seq=29 rtt=1.8s rd=73.15ms sd=1.73s ipdv=200.2ms
seq=30 rtt=1.96s rd=130.6ms sd=1.83s ipdv=157ms
seq=31 rtt=1.79s rd=144.8ms sd=1.65s ipdv=165.5ms
seq=32 rtt=2.14s rd=113.1ms sd=2.03s ipdv=349.5ms
seq=33 rtt=1.97s rd=110.8ms sd=1.86s ipdv=171.3ms
seq=34 rtt=2.35s rd=101.8ms sd=2.25s ipdv=379.4ms
seq=35 rtt=2.21s rd=139ms sd=2.07s ipdv=143.6ms
seq=36 rtt=2s rd=138.9ms sd=1.87s ipdv=200.4ms
