Calling sched_setscheduler(79)
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
[EMURAN-DL-CSV] t=28.382 win_tbs=20 win_fail=1 win_bler=0.05000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=1 f1=0 f2=0 f3=0 tot_tbs=6040 tot_fail=1588 tot_bler=0.26291 tot_init=5130 tot_retx=910
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
[EMURAN-DL-CSV] t=28.477 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=6060 tot_fail=1588 tot_bler=0.26205 tot_init=5150 tot_retx=910
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
[EMURAN-DL-CSV] t=28.549 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=6080 tot_fail=1590 tot_bler=0.26151 tot_init=5168 tot_retx=912
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
[EMURAN-DL-CSV] t=28.632 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=24 mcs_min=24 mcs_max=24 r0=19 r1=1 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=6100 tot_fail=1592 tot_bler=0.26098 tot_init=5187 tot_retx=913
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
[EMURAN-DL-CSV] t=28.718 win_tbs=20 win_fail=0 win_bler=0.00000 mcs_last=24 mcs_min=24 mcs_max=24 r0=20 r1=0 r2=0 r3=0  f0=0 f1=0 f2=0 f3=0 tot_tbs=6120 tot_fail=1592 tot_bler=0.26013 tot_init=5207 tot_retx=913
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
slot 4 index 0 rnti 1e27 mcs 24
slot 5 index 0 rnti 1e27 mcs 24
slot 6 index 0 rnti 1e27 mcs 24
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 24
slot 16 index 0 rnti 1e27 mcs 24
[UE-STAT] frame=0 dci_cnt=117 total_tbs=7811216 ack_real=98 nack_real=5 fb_missing=12 decode_cnt=117
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 24
slot 15 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=28.791 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=24 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=6140 tot_fail=1594 tot_bler=0.25961 tot_init=5225 tot_retx=915
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=28.864 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6160 tot_fail=1598 tot_bler=0.25942 tot_init=5241 tot_retx=919
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=28.948 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6180 tot_fail=1602 tot_bler=0.25922 tot_init=5259 tot_retx=921
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.064 win_tbs=20 win_fail=5 win_bler=0.25000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=5 f1=0 f2=0 f3=0 tot_tbs=6200 tot_fail=1607 tot_bler=0.25919 tot_init=5275 tot_retx=925
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.136 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6220 tot_fail=1611 tot_bler=0.25900 tot_init=5291 tot_retx=929
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.210 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6240 tot_fail=1615 tot_bler=0.25881 tot_init=5308 tot_retx=932
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.305 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=18 r1=2 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6260 tot_fail=1619 tot_bler=0.25863 tot_init=5326 tot_retx=934
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.370 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=6280 tot_fail=1622 tot_bler=0.25828 tot_init=5343 tot_retx=937
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.442 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=6300 tot_fail=1625 tot_bler=0.25794 tot_init=5360 tot_retx=940
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.537 win_tbs=20 win_fail=3 win_bler=0.15000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=3 f1=0 f2=0 f3=0 tot_tbs=6320 tot_fail=1628 tot_bler=0.25759 tot_init=5376 tot_retx=944
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.611 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=17 r1=3 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6340 tot_fail=1632 tot_bler=0.25741 tot_init=5393 tot_retx=947
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.684 win_tbs=20 win_fail=2 win_bler=0.10000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=2 f1=0 f2=0 f3=0 tot_tbs=6360 tot_fail=1634 tot_bler=0.25692 tot_init=5412 tot_retx=948
slot 6 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.778 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6380 tot_fail=1638 tot_bler=0.25674 tot_init=5428 tot_retx=952
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.861 win_tbs=20 win_fail=6 win_bler=0.30000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=6 f1=0 f2=0 f3=0 tot_tbs=6400 tot_fail=1644 tot_bler=0.25688 tot_init=5444 tot_retx=956
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=29.935 win_tbs=20 win_fail=4 win_bler=0.20000 mcs_last=25 mcs_min=25 mcs_max=25 r0=19 r1=1 r2=0 r3=0  f0=4 f1=0 f2=0 f3=0 tot_tbs=6420 tot_fail=1648 tot_bler=0.25670 tot_init=5463 tot_retx=957
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 25
slot 5 index 0 rnti 1e27 mcs 25
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 25
[EMURAN-DL-CSV] t=30.029 win_tbs=20 win_fail=5 win_bler=0.25000 mcs_last=25 mcs_min=25 mcs_max=25 r0=16 r1=4 r2=0 r3=0  f0=4 f1=1 f2=0 f3=0 tot_tbs=6440 tot_fail=1653 tot_bler=0.25668 tot_init=5479 tot_retx=961
slot 15 index 0 rnti 1e27 mcs 25
slot 16 index 0 rnti 1e27 mcs 25
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 25
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
[EMURAN-DL-CSV] t=30.124 win_tbs=20 win_fail=15 win_bler=0.75000 mcs_last=26 mcs_min=25 mcs_max=26 r0=15 r1=5 r2=0 r3=0  f0=15 f1=0 f2=0 f3=0 tot_tbs=6460 tot_fail=1668 tot_bler=0.25820 tot_init=5494 tot_retx=966
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
slot 14 index 0 rnti 1e27 mcs 26
slot 15 index 0 rnti 1e27 mcs 26
slot 16 index 0 rnti 1e27 mcs 26
slot 4 index 0 rnti 1e27 mcs 26
slot 5 index 0 rnti 1e27 mcs 26
slot 6 index 0 rnti 1e27 mcs 26
