Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.64ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=8.47ms rd=-12m48s sd=12m48s ipdv=12.17ms
seq=2 rtt=17.01ms rd=-12m53s sd=12m53s ipdv=8.53ms
seq=3 rtt=25.44ms rd=-12m58s sd=12m58s ipdv=8.43ms
seq=4 rtt=13.58ms rd=-13m2s sd=13m2s ipdv=11.86ms
seq=5 rtt=22.31ms rd=-13m7s sd=13m7s ipdv=8.74ms
seq=6 rtt=9.53ms rd=-13m12s sd=13m12s ipdv=12.78ms
seq=7 rtt=18.61ms rd=-13m17s sd=13m17s ipdv=9.08ms
seq=8 rtt=27.56ms rd=-13m21s sd=13m22s ipdv=8.94ms
seq=9 rtt=15.15ms rd=-13m26s sd=13m26s ipdv=12.41ms
seq=10 rtt=23.22ms rd=-13m31s sd=13m31s ipdv=8.08ms
seq=11 rtt=11.55ms rd=-13m36s sd=13m36s ipdv=11.68ms
seq=12 rtt=20.58ms rd=-13m40s sd=13m40s ipdv=9.04ms
seq=13 rtt=8.48ms rd=-13m45s sd=13m45s ipdv=12.1ms
seq=14 rtt=17.16ms rd=-13m50s sd=13m50s ipdv=8.68ms
seq=15 rtt=25.79ms rd=-13m55s sd=13m55s ipdv=8.63ms
seq=16 rtt=13.27ms rd=-13m59s sd=13m59s ipdv=12.52ms
seq=17 rtt=22.45ms rd=-14m4s sd=14m4s ipdv=9.18ms
seq=18 rtt=9.44ms rd=-14m9s sd=14m9s ipdv=13.01ms
seq=19 rtt=18.17ms rd=-14m14s sd=14m14s ipdv=8.73ms
seq=20 rtt=27.51ms rd=-14m18s sd=14m18s ipdv=9.34ms
seq=21 rtt=14.13ms rd=-14m23s sd=14m23s ipdv=13.39ms
seq=22 rtt=23.41ms rd=-14m28s sd=14m28s ipdv=9.28ms
seq=23 rtt=11.15ms rd=-14m32s sd=14m32s ipdv=12.26ms
seq=24 rtt=20.24ms rd=-14m37s sd=14m37s ipdv=9.09ms
