Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.19ms rd=-12m45s sd=12m46s ipdv=n/a
seq=1 rtt=8.42ms rd=-12m50s sd=12m50s ipdv=12.77ms
seq=2 rtt=17.11ms rd=-12m55s sd=12m55s ipdv=8.69ms
seq=3 rtt=26.5ms rd=-13m0s sd=13m0s ipdv=9.39ms
seq=4 rtt=12.87ms rd=-13m4s sd=13m4s ipdv=13.63ms
seq=5 rtt=22.57ms rd=-13m9s sd=13m9s ipdv=9.69ms
seq=6 rtt=10.59ms rd=-13m14s sd=13m14s ipdv=11.97ms
seq=7 rtt=19.13ms rd=-13m19s sd=13m19s ipdv=8.53ms
seq=8 rtt=27.71ms rd=-13m23s sd=13m23s ipdv=8.59ms
seq=9 rtt=15.5ms rd=-13m28s sd=13m28s ipdv=12.22ms
seq=10 rtt=24.68ms rd=-13m33s sd=13m33s ipdv=9.18ms
seq=11 rtt=12.36ms rd=-13m38s sd=13m38s ipdv=12.32ms
seq=12 rtt=20.43ms rd=-13m42s sd=13m42s ipdv=8.08ms
seq=13 rtt=9.35ms rd=-13m47s sd=13m47s ipdv=11.09ms
seq=14 rtt=17.66ms rd=-13m52s sd=13m52s ipdv=8.32ms
seq=15 rtt=26.5ms rd=-13m57s sd=13m57s ipdv=8.84ms
seq=16 rtt=13.52ms rd=-14m1s sd=14m1s ipdv=12.98ms
seq=17 rtt=22.56ms rd=-14m6s sd=14m6s ipdv=9.04ms
seq=18 rtt=10.14ms rd=-14m11s sd=14m11s ipdv=12.41ms
seq=19 rtt=18.67ms rd=-14m16s sd=14m16s ipdv=8.53ms
seq=20 rtt=27.71ms rd=-14m20s sd=14m20s ipdv=9.04ms
seq=21 rtt=14.94ms rd=-14m25s sd=14m25s ipdv=12.77ms
seq=22 rtt=24.28ms rd=-14m30s sd=14m30s ipdv=9.34ms
seq=23 rtt=12.12ms rd=-14m34s sd=14m34s ipdv=12.16ms
seq=24 rtt=20.74ms rd=-14m39s sd=14m39s ipdv=8.63ms
seq=25 rtt=9.48ms rd=-14m44s sd=14m44s ipdv=11.26ms
seq=26 rtt=17.46ms rd=-14m48s sd=14m48s ipdv=7.97ms
seq=27 rtt=25.19ms rd=-14m53s sd=14m53s ipdv=7.73ms
seq=28 rtt=13.63ms rd=-14m58s sd=14m58s ipdv=11.56ms
seq=29 rtt=22.71ms rd=-15m3s sd=15m3s ipdv=9.08ms
seq=30 rtt=10.19ms rd=-15m7s sd=15m7s ipdv=12.52ms
seq=31 rtt=18.11ms rd=-15m12s sd=15m12s ipdv=7.92ms
seq=32 rtt=27.56ms rd=-15m17s sd=15m17s ipdv=9.45ms
seq=33 rtt=15.04ms rd=-15m21s sd=15m21s ipdv=12.52ms
seq=34 rtt=23.1ms rd=-15m25s sd=15m25s ipdv=8.06ms
seq=35 rtt=10.09ms rd=-15m30s sd=15m30s ipdv=13.01ms
seq=36 rtt=19.44ms rd=-15m35s sd=15m35s ipdv=9.35ms
seq=37 rtt=28.52ms rd=-15m39s sd=15m39s ipdv=9.08ms
seq=38 rtt=16.15ms rd=-15m44s sd=15m44s ipdv=12.37ms
seq=39 rtt=24.38ms rd=-15m49s sd=15m49s ipdv=8.23ms
seq=40 rtt=11.96ms rd=-15m53s sd=15m53s ipdv=12.42ms
seq=41 rtt=21.2ms rd=-15m58s sd=15m58s ipdv=9.24ms
seq=42 rtt=9.29ms rd=-16m3s sd=16m3s ipdv=11.9ms
seq=43 rtt=17.71ms rd=-16m7s sd=16m7s ipdv=8.41ms
seq=44 rtt=26.35ms rd=-16m12s sd=16m12s ipdv=8.64ms
seq=45 rtt=13.47ms rd=-16m17s sd=16m17s ipdv=12.88ms
seq=46 rtt=22.56ms rd=-16m22s sd=16m22s ipdv=9.09ms
seq=47 rtt=10.19ms rd=-16m26s sd=16m26s ipdv=12.37ms
seq=48 rtt=19.23ms rd=-16m31s sd=16m31s ipdv=9.04ms
seq=49 rtt=27.46ms rd=-16m36s sd=16m36s ipdv=8.23ms
seq=50 rtt=15.39ms rd=-16m40s sd=16m40s ipdv=12.07ms
seq=51 rtt=24.37ms rd=-16m45s sd=16m45s ipdv=8.99ms
seq=52 rtt=9.98ms rd=-16m48s sd=16m48s ipdv=14.39ms
seq=53 rtt=17.97ms rd=-16m52s sd=16m52s ipdv=7.99ms
seq=54 rtt=24.4ms rd=-16m55s sd=16m55s ipdv=6.43ms
seq=55 rtt=10.88ms rd=-16m58s sd=16m58s ipdv=13.52ms
seq=56 rtt=17.79ms rd=-17m1s sd=17m1s ipdv=6.91ms
seq=57 rtt=26.06ms rd=-17m4s sd=17m4s ipdv=8.27ms
seq=58 rtt=11.84ms rd=-17m7s sd=17m7s ipdv=14.22ms
seq=59 rtt=18.87ms rd=-17m11s sd=17m11s ipdv=7.04ms
seq=60 rtt=25.7ms rd=-17m14s sd=17m14s ipdv=6.83ms
seq=61 rtt=11.36ms rd=-17m17s sd=17m17s ipdv=14.34ms
seq=62 rtt=18.85ms rd=-17m20s sd=17m20s ipdv=7.49ms
seq=63 rtt=26.03ms rd=-17m23s sd=17m23s ipdv=7.18ms
seq=64 rtt=11.64ms rd=-17m26s sd=17m26s ipdv=14.4ms
seq=65 rtt=19.02ms rd=-17m29s sd=17m29s ipdv=7.39ms
seq=66 rtt=27.14ms rd=-17m32s sd=17m32s ipdv=8.11ms
seq=67 rtt=12.57ms rd=-17m35s sd=17m35s ipdv=14.57ms
seq=68 rtt=19.86ms rd=-17m38s sd=17m38s ipdv=7.3ms
seq=69 rtt=26.72ms rd=-17m42s sd=17m42s ipdv=6.86ms
seq=70 rtt=12.69ms rd=-17m45s sd=17m45s ipdv=14.03ms
seq=71 rtt=19.57ms rd=-17m48s sd=17m48s ipdv=6.88ms
seq=72 rtt=27.46ms rd=-17m51s sd=17m51s ipdv=7.89ms
seq=73 rtt=12.81ms rd=-17m54s sd=17m54s ipdv=14.65ms
seq=74 rtt=19.52ms rd=-17m57s sd=17m57s ipdv=6.71ms
seq=75 rtt=26.96ms rd=-18m0s sd=18m0s ipdv=7.44ms
seq=76 rtt=12.59ms rd=-18m3s sd=18m3s ipdv=14.38ms
seq=77 rtt=20.08ms rd=-18m6s sd=18m6s ipdv=7.49ms
seq=78 rtt=27.51ms rd=-18m9s sd=18m9s ipdv=7.43ms
seq=79 rtt=13.62ms rd=-18m12s sd=18m12s ipdv=13.89ms
seq=80 rtt=20.06ms rd=-18m15s sd=18m15s ipdv=6.44ms
seq=81 rtt=27.47ms rd=-18m18s sd=18m18s ipdv=7.41ms
seq=82 rtt=13.74ms rd=-18m21s sd=18m21s ipdv=13.73ms
seq=83 rtt=20.52ms rd=-18m24s sd=18m24s ipdv=6.78ms
seq=84 rtt=27.86ms rd=-18m27s sd=18m27s ipdv=7.34ms
seq=85 rtt=13.75ms rd=-18m30s sd=18m30s ipdv=14.11ms
seq=86 rtt=21.01ms rd=-18m33s sd=18m33s ipdv=7.26ms
seq=87 rtt=27.23ms rd=-18m36s sd=18m36s ipdv=6.22ms
seq=88 rtt=13.74ms rd=-18m39s sd=18m39s ipdv=13.48ms
seq=89 rtt=20.82ms rd=-18m42s sd=18m42s ipdv=7.08ms
seq=90 rtt=27.76ms rd=-18m45s sd=18m45s ipdv=6.94ms
seq=91 rtt=13.72ms rd=-18m48s sd=18m48s ipdv=14.04ms
seq=92 rtt=20.56ms rd=-18m51s sd=18m51s ipdv=6.84ms
seq=93 rtt=27.4ms rd=-18m54s sd=18m54s ipdv=6.85ms
seq=94 rtt=13.6ms rd=-18m57s sd=18m57s ipdv=13.8ms
seq=95 rtt=21.13ms rd=-19m0s sd=19m0s ipdv=7.53ms
seq=96 rtt=27.95ms rd=-19m4s sd=19m4s ipdv=6.81ms
seq=97 rtt=14.53ms rd=-19m7s sd=19m7s ipdv=13.42ms
seq=98 rtt=20.97ms rd=-19m10s sd=19m10s ipdv=6.44ms
seq=99 rtt=28.68ms rd=-19m13s sd=19m13s ipdv=7.72ms
seq=100 rtt=14.8ms rd=-19m16s sd=19m16s ipdv=13.88ms
seq=101 rtt=21.68ms rd=-19m19s sd=19m19s ipdv=6.88ms
seq=102 rtt=8.45ms rd=-19m22s sd=19m22s ipdv=13.24ms
seq=103 rtt=14.78ms rd=-19m25s sd=19m25s ipdv=6.33ms
seq=104 rtt=21.74ms rd=-19m28s sd=19m28s ipdv=6.97ms
seq=105 rtt=8.72ms rd=-19m31s sd=19m31s ipdv=13.02ms
seq=106 rtt=15.05ms rd=-19m34s sd=19m34s ipdv=6.33ms
seq=107 rtt=22.35ms rd=-19m37s sd=19m38s ipdv=7.3ms
seq=108 rtt=8.59ms rd=-19m40s sd=19m40s ipdv=13.76ms
seq=109 rtt=16.13ms rd=-19m44s sd=19m44s ipdv=7.54ms
seq=110 rtt=22.33ms rd=-19m47s sd=19m47s ipdv=6.2ms
seq=111 rtt=8.52ms rd=-19m50s sd=19m50s ipdv=13.81ms
seq=112 rtt=15.86ms rd=-19m53s sd=19m53s ipdv=7.33ms
seq=113 rtt=23.6ms rd=-19m56s sd=19m56s ipdv=7.74ms
seq=114 rtt=9.45ms rd=-19m59s sd=19m59s ipdv=14.15ms
seq=115 rtt=16.76ms rd=-20m2s sd=20m2s ipdv=7.31ms
seq=116 rtt=23.04ms rd=-20m6s sd=20m6s ipdv=6.28ms
seq=117 rtt=9.53ms rd=-20m9s sd=20m9s ipdv=13.51ms
seq=118 rtt=16.91ms rd=-20m12s sd=20m12s ipdv=7.39ms
seq=119 rtt=23.49ms rd=-20m15s sd=20m15s ipdv=6.58ms
seq=120 rtt=9.25ms rd=-20m18s sd=20m18s ipdv=14.24ms
