Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.95ms rd=-12m45s sd=12m45s ipdv=n/a
seq=1 rtt=9.19ms rd=-12m50s sd=12m50s ipdv=11.76ms
seq=2 rtt=16.44ms rd=-12m55s sd=12m55s ipdv=7.26ms
seq=3 rtt=24.99ms rd=-12m59s sd=12m59s ipdv=8.54ms
seq=4 rtt=13.39ms rd=-13m4s sd=13m4s ipdv=11.6ms
seq=5 rtt=21.95ms rd=-13m9s sd=13m9s ipdv=8.56ms
seq=6 rtt=9.29ms rd=-13m13s sd=13m13s ipdv=12.66ms
seq=7 rtt=18.21ms rd=-13m18s sd=13m18s ipdv=8.93ms
seq=8 rtt=27.32ms rd=-13m23s sd=13m23s ipdv=9.11ms
seq=9 rtt=15.5ms rd=-13m28s sd=13m28s ipdv=11.82ms
seq=10 rtt=23.41ms rd=-13m33s sd=13m33s ipdv=7.92ms
seq=11 rtt=11.26ms rd=-13m37s sd=13m37s ipdv=12.15ms
seq=12 rtt=20.74ms rd=-13m42s sd=13m42s ipdv=9.48ms
seq=13 rtt=9.35ms rd=-13m47s sd=13m47s ipdv=11.4ms
seq=14 rtt=16.65ms rd=-13m51s sd=13m51s ipdv=7.31ms
seq=15 rtt=26.05ms rd=-13m56s sd=13m56s ipdv=9.4ms
seq=16 rtt=13.68ms rd=-14m1s sd=14m1s ipdv=12.38ms
seq=17 rtt=22.2ms rd=-14m6s sd=14m6s ipdv=8.53ms
seq=18 rtt=10.2ms rd=-14m10s sd=14m10s ipdv=12ms
seq=19 rtt=18.78ms rd=-14m15s sd=14m15s ipdv=8.58ms
seq=20 rtt=27.16ms rd=-14m20s sd=14m20s ipdv=8.38ms
seq=21 rtt=14.33ms rd=-14m25s sd=14m25s ipdv=12.82ms
seq=22 rtt=23.52ms rd=-14m29s sd=14m29s ipdv=9.18ms
seq=23 rtt=11.31ms rd=-14m34s sd=14m34s ipdv=12.21ms
seq=24 rtt=19.89ms rd=-14m39s sd=14m39s ipdv=8.58ms
seq=25 rtt=9.09ms rd=-14m43s sd=14m43s ipdv=10.8ms
seq=26 rtt=16.55ms rd=-14m48s sd=14m48s ipdv=7.46ms
seq=27 rtt=25.34ms rd=-14m53s sd=14m53s ipdv=8.78ms
seq=28 rtt=13.48ms rd=-14m57s sd=14m57s ipdv=11.85ms
seq=29 rtt=21.35ms rd=-15m2s sd=15m2s ipdv=7.87ms
seq=30 rtt=8.98ms rd=-15m7s sd=15m7s ipdv=12.37ms
seq=31 rtt=17.86ms rd=-15m11s sd=15m11s ipdv=8.88ms
seq=32 rtt=27.16ms rd=-15m16s sd=15m16s ipdv=9.29ms
