Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.6ms rd=-12m46s sd=12m46s ipdv=n/a
seq=1 rtt=125.1ms rd=-12m51s sd=12m51s ipdv=104.5ms
seq=2 rtt=16.85ms rd=-12m55s sd=12m55s ipdv=108.2ms
seq=3 rtt=25.44ms rd=-13m0s sd=13m0s ipdv=8.58ms
seq=4 rtt=13.27ms rd=-13m5s sd=13m5s ipdv=12.16ms
seq=5 rtt=21.96ms rd=-13m10s sd=13m10s ipdv=8.69ms
seq=6 rtt=9.59ms rd=-13m14s sd=13m14s ipdv=12.38ms
seq=7 rtt=18.07ms rd=-13m19s sd=13m19s ipdv=8.48ms
seq=8 rtt=26.3ms rd=-13m24s sd=13m24s ipdv=8.23ms
seq=9 rtt=14.65ms rd=-13m28s sd=13m29s ipdv=11.66ms
seq=10 rtt=23.38ms rd=-13m33s sd=13m33s ipdv=8.73ms
seq=11 rtt=11ms rd=-13m38s sd=13m38s ipdv=12.38ms
seq=12 rtt=19.53ms rd=-13m43s sd=13m43s ipdv=8.53ms
seq=13 rtt=8.23ms rd=-13m47s sd=13m47s ipdv=11.29ms
seq=14 rtt=16.7ms rd=-13m52s sd=13m52s ipdv=8.47ms
seq=15 rtt=25.44ms rd=-13m57s sd=13m57s ipdv=8.74ms
seq=16 rtt=13.47ms rd=-14m2s sd=14m2s ipdv=11.98ms
seq=17 rtt=22.25ms rd=-14m7s sd=14m7s ipdv=8.79ms
seq=18 rtt=9.35ms rd=-14m11s sd=14m11s ipdv=12.91ms
seq=19 rtt=18.42ms rd=-14m16s sd=14m16s ipdv=9.08ms
seq=20 rtt=27.36ms rd=-14m21s sd=14m21s ipdv=8.94ms
seq=21 rtt=14.33ms rd=-14m25s sd=14m25s ipdv=13.03ms
seq=22 rtt=23.11ms rd=-14m30s sd=14m30s ipdv=8.78ms
seq=23 rtt=11.67ms rd=-14m35s sd=14m35s ipdv=11.45ms
seq=24 rtt=19.99ms rd=-14m40s sd=14m40s ipdv=8.33ms
seq=25 rtt=8.28ms rd=-14m44s sd=14m44s ipdv=11.71ms
seq=26 rtt=16.59ms rd=-14m49s sd=14m49s ipdv=8.32ms
seq=27 rtt=25.24ms rd=-14m54s sd=14m54s ipdv=8.64ms
seq=28 rtt=12.72ms rd=-14m58s sd=14m58s ipdv=12.51ms
seq=29 rtt=21.5ms rd=-15m3s sd=15m3s ipdv=8.77ms
seq=30 rtt=9.33ms rd=-15m8s sd=15m8s ipdv=12.17ms
seq=31 rtt=17.1ms rd=-15m12s sd=15m12s ipdv=7.78ms
seq=32 rtt=26.35ms rd=-15m17s sd=15m17s ipdv=9.25ms
seq=33 rtt=13.88ms rd=-15m22s sd=15m22s ipdv=12.47ms
seq=34 rtt=21.8ms rd=-15m26s sd=15m26s ipdv=7.92ms
seq=35 rtt=9.69ms rd=-15m30s sd=15m30s ipdv=12.11ms
seq=36 rtt=18.21ms rd=-15m35s sd=15m35s ipdv=8.52ms
seq=37 rtt=27.56ms rd=-15m40s sd=15m40s ipdv=9.35ms
seq=38 rtt=15.14ms rd=-15m44s sd=15m44s ipdv=12.42ms
seq=39 rtt=23.26ms rd=-15m49s sd=15m49s ipdv=8.12ms
seq=40 rtt=11.09ms rd=-15m54s sd=15m54s ipdv=12.17ms
seq=41 rtt=20.18ms rd=-15m59s sd=15m59s ipdv=9.09ms
seq=42 rtt=28.47ms rd=-16m3s sd=16m3s ipdv=8.28ms
seq=43 rtt=16.45ms rd=-16m8s sd=16m8s ipdv=12.02ms
seq=44 rtt=25.44ms rd=-16m13s sd=16m13s ipdv=8.99ms
seq=45 rtt=13.02ms rd=-16m17s sd=16m17s ipdv=12.43ms
seq=46 rtt=22.3ms rd=-16m22s sd=16m22s ipdv=9.29ms
