Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.94ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=9.39ms rd=-12m49s sd=12m49s ipdv=11.55ms
seq=2 rtt=16.96ms rd=-12m53s sd=12m54s ipdv=7.57ms
seq=3 rtt=25.44ms rd=-12m58s sd=12m58s ipdv=8.48ms
seq=4 rtt=13.78ms rd=-13m3s sd=13m3s ipdv=11.66ms
seq=5 rtt=22.26ms rd=-13m8s sd=13m8s ipdv=8.48ms
seq=6 rtt=9.19ms rd=-13m12s sd=13m12s ipdv=13.06ms
seq=7 rtt=18.57ms rd=-13m17s sd=13m17s ipdv=9.38ms
seq=8 rtt=27.11ms rd=-13m22s sd=13m22s ipdv=8.54ms
seq=9 rtt=14.48ms rd=-13m27s sd=13m27s ipdv=12.63ms
seq=10 rtt=23.77ms rd=-13m32s sd=13m32s ipdv=9.29ms
seq=11 rtt=11.5ms rd=-13m36s sd=13m36s ipdv=12.26ms
seq=12 rtt=20.04ms rd=-13m41s sd=13m41s ipdv=8.53ms
seq=13 rtt=9.16ms rd=-13m46s sd=13m46s ipdv=10.88ms
seq=14 rtt=16.9ms rd=-13m50s sd=13m50s ipdv=7.74ms
seq=15 rtt=26.35ms rd=-13m55s sd=13m55s ipdv=9.45ms
seq=16 rtt=13.32ms rd=-14m0s sd=14m0s ipdv=13.03ms
seq=17 rtt=22.41ms rd=-14m5s sd=14m5s ipdv=9.09ms
seq=18 rtt=10.15ms rd=-14m9s sd=14m9s ipdv=12.26ms
seq=19 rtt=18.67ms rd=-14m14s sd=14m14s ipdv=8.52ms
seq=20 rtt=27.36ms rd=-14m19s sd=14m19s ipdv=8.69ms
seq=21 rtt=15.39ms rd=-14m24s sd=14m24s ipdv=11.97ms
seq=22 rtt=24.33ms rd=-14m28s sd=14m28s ipdv=8.93ms
seq=23 rtt=11.51ms rd=-14m33s sd=14m33s ipdv=12.82ms
seq=24 rtt=19.94ms rd=-14m38s sd=14m38s ipdv=8.43ms
seq=25 rtt=9.14ms rd=-14m42s sd=14m42s ipdv=10.8ms
seq=26 rtt=16.91ms rd=-14m47s sd=14m47s ipdv=7.77ms
seq=27 rtt=25.39ms rd=-14m52s sd=14m52s ipdv=8.48ms
seq=28 rtt=13.22ms rd=-14m56s sd=14m56s ipdv=12.17ms
seq=29 rtt=21.5ms rd=-15m1s sd=15m1s ipdv=8.28ms
seq=30 rtt=9.09ms rd=-15m6s sd=15m6s ipdv=12.41ms
seq=31 rtt=17.87ms rd=-15m10s sd=15m10s ipdv=8.78ms
seq=32 rtt=27.56ms rd=-15m15s sd=15m15s ipdv=9.69ms
seq=33 rtt=14.73ms rd=-15m20s sd=15m20s ipdv=12.83ms
seq=34 rtt=23.4ms rd=-15m24s sd=15m24s ipdv=8.67ms
seq=35 rtt=10.25ms rd=-15m28s sd=15m28s ipdv=13.15ms
seq=36 rtt=18.63ms rd=-15m33s sd=15m33s ipdv=8.38ms
seq=37 rtt=28.62ms rd=-15m38s sd=15m38s ipdv=9.99ms
seq=38 rtt=15.74ms rd=-15m43s sd=15m43s ipdv=12.87ms
seq=39 rtt=24.43ms rd=-15m47s sd=15m47s ipdv=8.68ms
seq=40 rtt=12.11ms rd=-15m52s sd=15m52s ipdv=12.32ms
seq=41 rtt=20.44ms rd=-15m57s sd=15m57s ipdv=8.33ms
seq=42 rtt=9.19ms rd=-16m1s sd=16m1s ipdv=11.25ms
seq=43 rtt=16.51ms rd=-16m6s sd=16m6s ipdv=7.32ms
seq=44 rtt=25.74ms rd=-16m11s sd=16m11s ipdv=9.23ms
seq=45 rtt=13.33ms rd=-16m15s sd=16m15s ipdv=12.41ms
seq=46 rtt=22.71ms rd=-16m20s sd=16m20s ipdv=9.38ms
seq=47 rtt=10.14ms rd=-16m25s sd=16m25s ipdv=12.56ms
seq=48 rtt=18.87ms rd=-16m30s sd=16m30s ipdv=8.73ms
seq=49 rtt=27.55ms rd=-16m34s sd=16m34s ipdv=8.68ms
seq=50 rtt=14.94ms rd=-16m39s sd=16m39s ipdv=12.61ms
seq=51 rtt=23.17ms rd=-16m44s sd=16m44s ipdv=8.23ms
seq=52 rtt=10.51ms rd=-16m47s sd=16m47s ipdv=12.66ms
seq=53 rtt=17.75ms rd=-16m51s sd=16m51s ipdv=7.25ms
seq=54 rtt=25.04ms rd=-16m54s sd=16m54s ipdv=7.28ms
seq=55 rtt=11.78ms rd=-16m57s sd=16m57s ipdv=13.26ms
seq=56 rtt=18.77ms rd=-17m0s sd=17m0s ipdv=6.99ms
seq=57 rtt=26.08ms rd=-17m4s sd=17m4s ipdv=7.31ms
seq=58 rtt=11.66ms rd=-17m7s sd=17m7s ipdv=14.42ms
seq=59 rtt=18.51ms rd=-17m10s sd=17m10s ipdv=6.85ms
seq=60 rtt=25.97ms rd=-17m13s sd=17m13s ipdv=7.46ms
seq=61 rtt=11.48ms rd=-17m16s sd=17m16s ipdv=14.5ms
seq=62 rtt=18.91ms rd=-17m19s sd=17m19s ipdv=7.44ms
seq=63 rtt=25.89ms rd=-17m22s sd=17m22s ipdv=6.98ms
seq=64 rtt=12.46ms rd=-17m25s sd=17m25s ipdv=13.43ms
seq=65 rtt=19.83ms rd=-17m28s sd=17m28s ipdv=7.37ms
seq=66 rtt=26.93ms rd=-17m31s sd=17m31s ipdv=7.09ms
seq=67 rtt=12.48ms rd=-17m34s sd=17m34s ipdv=14.45ms
seq=68 rtt=20.01ms rd=-17m38s sd=17m38s ipdv=7.53ms
seq=69 rtt=27.51ms rd=-17m41s sd=17m41s ipdv=7.5ms
seq=70 rtt=12.66ms rd=-17m44s sd=17m44s ipdv=14.85ms
seq=71 rtt=19.91ms rd=-17m47s sd=17m47s ipdv=7.25ms
seq=72 rtt=27.18ms rd=-17m50s sd=17m50s ipdv=7.26ms
seq=73 rtt=12.63ms rd=-17m53s sd=17m53s ipdv=14.55ms
seq=74 rtt=19.56ms rd=-17m56s sd=17m56s ipdv=6.93ms
