Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.23ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=9.4ms rd=-12m47s sd=12m47s ipdv=11.84ms
seq=2 rtt=17.02ms rd=-12m52s sd=12m52s ipdv=7.62ms
seq=3 rtt=25.59ms rd=-12m57s sd=12m57s ipdv=8.57ms
seq=4 rtt=13.73ms rd=-13m1s sd=13m1s ipdv=11.86ms
seq=5 rtt=22.8ms rd=-13m6s sd=13m6s ipdv=9.08ms
seq=6 rtt=10.2ms rd=-13m11s sd=13m11s ipdv=12.61ms
seq=7 rtt=18.58ms rd=-13m16s sd=13m16s ipdv=8.38ms
seq=8 rtt=27.66ms rd=-13m20s sd=13m21s ipdv=9.09ms
seq=9 rtt=14.99ms rd=-13m25s sd=13m25s ipdv=12.67ms
seq=10 rtt=24.3ms rd=-13m30s sd=13m30s ipdv=9.3ms
seq=11 rtt=11.4ms rd=-13m35s sd=13m35s ipdv=12.89ms
seq=12 rtt=19.99ms rd=-13m39s sd=13m39s ipdv=8.59ms
seq=13 rtt=9.54ms rd=-13m44s sd=13m44s ipdv=10.46ms
seq=14 rtt=16.81ms rd=-13m49s sd=13m49s ipdv=7.28ms
seq=15 rtt=25.58ms rd=-13m54s sd=13m54s ipdv=8.77ms
seq=16 rtt=13.18ms rd=-13m58s sd=13m58s ipdv=12.41ms
seq=17 rtt=22.36ms rd=-14m3s sd=14m3s ipdv=9.19ms
seq=18 rtt=10.29ms rd=-14m8s sd=14m8s ipdv=12.07ms
seq=19 rtt=18.61ms rd=-14m13s sd=14m13s ipdv=8.32ms
seq=20 rtt=27.18ms rd=-14m17s sd=14m17s ipdv=8.57ms
seq=21 rtt=15.65ms rd=-14m22s sd=14m22s ipdv=11.53ms
seq=22 rtt=23.67ms rd=-14m27s sd=14m27s ipdv=8.02ms
seq=23 rtt=11.71ms rd=-14m31s sd=14m31s ipdv=11.96ms
seq=24 rtt=20.83ms rd=-14m36s sd=14m36s ipdv=9.12ms
seq=25 rtt=9.12ms rd=-14m41s sd=14m41s ipdv=11.72ms
seq=26 rtt=16.66ms rd=-14m46s sd=14m46s ipdv=7.54ms
seq=27 rtt=25.34ms rd=-14m50s sd=14m50s ipdv=8.68ms
seq=28 rtt=13.02ms rd=-14m55s sd=14m55s ipdv=12.32ms
seq=29 rtt=21.49ms rd=-15m0s sd=15m0s ipdv=8.48ms
seq=30 rtt=9.54ms rd=-15m4s sd=15m4s ipdv=11.95ms
seq=31 rtt=18.12ms rd=-15m9s sd=15m9s ipdv=8.58ms
seq=32 rtt=27.31ms rd=-15m14s sd=15m14s ipdv=9.18ms
seq=33 rtt=14.17ms rd=-15m18s sd=15m18s ipdv=13.13ms
seq=34 rtt=23.17ms rd=-15m23s sd=15m23s ipdv=8.99ms
seq=35 rtt=10.4ms rd=-15m27s sd=15m27s ipdv=12.76ms
seq=36 rtt=19.03ms rd=-15m32s sd=15m32s ipdv=8.63ms
seq=37 rtt=27.26ms rd=-15m36s sd=15m37s ipdv=8.23ms
seq=38 rtt=14.89ms rd=-15m41s sd=15m41s ipdv=12.38ms
seq=39 rtt=24.57ms rd=-15m46s sd=15m46s ipdv=9.69ms
seq=40 rtt=12.26ms rd=-15m50s sd=15m50s ipdv=12.31ms
seq=41 rtt=20.59ms rd=-15m55s sd=15m55s ipdv=8.32ms
seq=42 rtt=9.43ms rd=-16m0s sd=16m0s ipdv=11.15ms
seq=43 rtt=17.31ms rd=-16m4s sd=16m5s ipdv=7.87ms
seq=44 rtt=25.33ms rd=-16m9s sd=16m9s ipdv=8.03ms
seq=45 rtt=13.07ms rd=-16m14s sd=16m14s ipdv=12.27ms
seq=46 rtt=22.01ms rd=-16m19s sd=16m19s ipdv=8.94ms
seq=47 rtt=9.54ms rd=-16m23s sd=16m23s ipdv=12.47ms
seq=48 rtt=18.88ms rd=-16m28s sd=16m28s ipdv=9.34ms
seq=49 rtt=27.21ms rd=-16m33s sd=16m33s ipdv=8.33ms
seq=50 rtt=15.29ms rd=-16m37s sd=16m37s ipdv=11.92ms
seq=51 rtt=23.42ms rd=-16m42s sd=16m42s ipdv=8.13ms
seq=52 rtt=10.61ms rd=-16m46s sd=16m46s ipdv=12.81ms
