Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.19ms rd=-12m46s sd=12m46s ipdv=n/a
seq=1 rtt=9.19ms rd=-12m50s sd=12m50s ipdv=12ms
seq=2 rtt=17.21ms rd=-12m55s sd=12m55s ipdv=8.02ms
seq=3 rtt=25.23ms rd=-13m0s sd=13m0s ipdv=8.02ms
seq=4 rtt=13.07ms rd=-13m5s sd=13m5s ipdv=12.17ms
seq=5 rtt=21.95ms rd=-13m9s sd=13m10s ipdv=8.88ms
seq=6 rtt=9.3ms rd=-13m14s sd=13m14s ipdv=12.65ms
seq=7 rtt=18.27ms rd=-13m19s sd=13m19s ipdv=8.97ms
seq=8 rtt=124ms rd=-13m24s sd=13m24s ipdv=105.7ms
seq=9 rtt=14.78ms rd=-13m28s sd=13m28s ipdv=109.2ms
seq=10 rtt=22.97ms rd=-13m33s sd=13m33s ipdv=8.18ms
seq=11 rtt=11.41ms rd=-13m38s sd=13m38s ipdv=11.55ms
seq=12 rtt=20.14ms rd=-13m43s sd=13m43s ipdv=8.73ms
seq=13 rtt=125.1ms rd=-13m47s sd=13m48s ipdv=105ms
seq=14 rtt=16.85ms rd=-13m52s sd=13m52s ipdv=108.3ms
seq=15 rtt=25.43ms rd=-13m57s sd=13m57s ipdv=8.58ms
seq=16 rtt=12.62ms rd=-14m2s sd=14m2s ipdv=12.81ms
seq=17 rtt=21.45ms rd=-14m6s sd=14m6s ipdv=8.83ms
seq=18 rtt=9.48ms rd=-14m11s sd=14m11s ipdv=11.96ms
seq=19 rtt=17.91ms rd=-14m16s sd=14m16s ipdv=8.43ms
seq=20 rtt=26.34ms rd=-14m21s sd=14m21s ipdv=8.43ms
seq=21 rtt=13.83ms rd=-14m25s sd=14m25s ipdv=12.51ms
seq=22 rtt=23.27ms rd=-14m30s sd=14m30s ipdv=9.44ms
seq=23 rtt=10.2ms rd=-14m35s sd=14m35s ipdv=13.08ms
seq=24 rtt=18.83ms rd=-14m39s sd=14m39s ipdv=8.63ms
seq=25 rtt=27.21ms rd=-14m44s sd=14m44s ipdv=8.38ms
seq=26 rtt=14.99ms rd=-14m49s sd=14m49s ipdv=12.22ms
seq=27 rtt=23.98ms rd=-14m54s sd=14m54s ipdv=8.99ms
seq=28 rtt=11.55ms rd=-14m58s sd=14m58s ipdv=12.42ms
seq=29 rtt=19.83ms rd=-15m3s sd=15m3s ipdv=8.27ms
seq=30 rtt=9.54ms rd=-15m7s sd=15m7s ipdv=10.29ms
seq=31 rtt=16.76ms rd=-15m12s sd=15m12s ipdv=7.22ms
seq=32 rtt=25.09ms rd=-15m17s sd=15m17s ipdv=8.33ms
seq=33 rtt=12.41ms rd=-15m21s sd=15m21s ipdv=12.67ms
seq=34 rtt=20.57ms rd=-15m26s sd=15m26s ipdv=8.16ms
seq=35 rtt=9.54ms rd=-15m30s sd=15m30s ipdv=11.02ms
seq=36 rtt=17.16ms rd=-15m35s sd=15m35s ipdv=7.61ms
seq=37 rtt=26.5ms rd=-15m40s sd=15m40s ipdv=9.34ms
seq=38 rtt=13.93ms rd=-15m44s sd=15m44s ipdv=12.57ms
seq=39 rtt=22.1ms rd=-15m49s sd=15m49s ipdv=8.17ms
seq=40 rtt=9.09ms rd=-15m54s sd=15m54s ipdv=13.01ms
seq=41 rtt=18.47ms rd=-15m58s sd=15m58s ipdv=9.37ms
seq=42 rtt=27.1ms rd=-16m3s sd=16m3s ipdv=8.64ms
seq=43 rtt=14.83ms rd=-16m8s sd=16m8s ipdv=12.27ms
seq=44 rtt=23.01ms rd=-16m12s sd=16m13s ipdv=8.18ms
seq=45 rtt=11.61ms rd=-16m17s sd=16m17s ipdv=11.4ms
seq=46 rtt=20.23ms rd=-16m22s sd=16m22s ipdv=8.63ms
seq=47 rtt=28.22ms rd=-16m27s sd=16m27s ipdv=7.98ms
seq=48 rtt=16.29ms rd=-16m31s sd=16m31s ipdv=11.92ms
seq=49 rtt=24.57ms rd=-16m36s sd=16m36s ipdv=8.28ms
seq=50 rtt=11.91ms rd=-16m41s sd=16m41s ipdv=12.66ms
seq=51 rtt=20.48ms rd=-16m45s sd=16m45s ipdv=8.57ms
seq=52 rtt=28.41ms rd=-16m49s sd=16m49s ipdv=7.92ms
seq=53 rtt=14.42ms rd=-16m52s sd=16m52s ipdv=13.98ms
seq=54 rtt=21.87ms rd=-16m55s sd=16m55s ipdv=7.45ms
seq=55 rtt=9.53ms rd=-16m58s sd=16m58s ipdv=12.34ms
seq=56 rtt=14.4ms rd=-17m1s sd=17m1s ipdv=4.87ms
seq=57 rtt=21.99ms rd=-17m5s sd=17m5s ipdv=7.59ms
seq=58 rtt=8.44ms rd=-17m8s sd=17m8s ipdv=13.55ms
seq=59 rtt=15.43ms rd=-17m11s sd=17m11s ipdv=6.99ms
seq=60 rtt=21.8ms rd=-17m14s sd=17m14s ipdv=6.37ms
seq=61 rtt=9.38ms rd=-17m17s sd=17m17s ipdv=12.42ms
seq=62 rtt=15.36ms rd=-17m20s sd=17m20s ipdv=5.98ms
seq=63 rtt=22.1ms rd=-17m23s sd=17m23s ipdv=6.74ms
seq=64 rtt=8.64ms rd=-17m26s sd=17m26s ipdv=13.46ms
seq=65 rtt=15.78ms rd=-17m29s sd=17m29s ipdv=7.14ms
seq=66 rtt=22.67ms rd=-17m33s sd=17m33s ipdv=6.89ms
seq=67 rtt=9.08ms rd=-17m36s sd=17m36s ipdv=13.59ms
seq=68 rtt=15.41ms rd=-17m39s sd=17m39s ipdv=6.32ms
seq=69 rtt=22.79ms rd=-17m42s sd=17m42s ipdv=7.38ms
seq=70 rtt=8.79ms rd=-17m45s sd=17m45s ipdv=14ms
seq=71 rtt=15.51ms rd=-17m48s sd=17m48s ipdv=6.72ms
seq=72 rtt=22.88ms rd=-17m51s sd=17m51s ipdv=7.37ms
seq=73 rtt=8.77ms rd=-17m54s sd=17m54s ipdv=14.11ms
seq=74 rtt=15.41ms rd=-17m57s sd=17m57s ipdv=6.63ms
seq=75 rtt=23.04ms rd=-18m0s sd=18m0s ipdv=7.63ms
seq=76 rtt=9.8ms rd=-18m3s sd=18m3s ipdv=13.24ms
seq=77 rtt=16.79ms rd=-18m6s sd=18m6s ipdv=6.99ms
seq=78 rtt=24.08ms rd=-18m9s sd=18m9s ipdv=7.29ms
seq=79 rtt=9.53ms rd=-18m12s sd=18m12s ipdv=14.55ms
seq=80 rtt=17.56ms rd=-18m15s sd=18m15s ipdv=8.04ms
seq=81 rtt=24.14ms rd=-18m18s sd=18m18s ipdv=6.58ms
seq=82 rtt=10.33ms rd=-18m21s sd=18m21s ipdv=13.81ms
seq=83 rtt=16.88ms rd=-18m24s sd=18m24s ipdv=6.55ms
seq=84 rtt=24.04ms rd=-18m27s sd=18m27s ipdv=7.16ms
seq=85 rtt=10.28ms rd=-18m30s sd=18m30s ipdv=13.76ms
seq=86 rtt=17.87ms rd=-18m33s sd=18m33s ipdv=7.59ms
seq=87 rtt=26.05ms rd=-18m36s sd=18m36s ipdv=8.19ms
seq=88 rtt=11.06ms rd=-18m39s sd=18m39s ipdv=14.99ms
seq=89 rtt=18.64ms rd=-18m42s sd=18m42s ipdv=7.58ms
seq=90 rtt=26.13ms rd=-18m45s sd=18m45s ipdv=7.49ms
seq=91 rtt=12.54ms rd=-18m48s sd=18m48s ipdv=13.59ms
seq=92 rtt=19.88ms rd=-18m51s sd=18m51s ipdv=7.34ms
seq=93 rtt=27.04ms rd=-18m55s sd=18m55s ipdv=7.17ms
seq=94 rtt=13.51ms rd=-18m58s sd=18m58s ipdv=13.53ms
seq=95 rtt=20.81ms rd=-19m1s sd=19m1s ipdv=7.29ms
seq=96 rtt=27.32ms rd=-19m4s sd=19m4s ipdv=6.51ms
seq=97 rtt=13.55ms rd=-19m7s sd=19m7s ipdv=13.78ms
seq=98 rtt=20.73ms rd=-19m10s sd=19m10s ipdv=7.19ms
seq=99 rtt=27.53ms rd=-19m13s sd=19m13s ipdv=6.8ms
seq=100 rtt=13.67ms rd=-19m16s sd=19m16s ipdv=13.87ms
seq=101 rtt=21.14ms rd=-19m19s sd=19m19s ipdv=7.47ms
seq=102 rtt=28.39ms rd=-19m22s sd=19m22s ipdv=7.25ms
seq=103 rtt=14.4ms rd=-19m25s sd=19m25s ipdv=13.99ms
seq=104 rtt=21.49ms rd=-19m28s sd=19m28s ipdv=7.09ms
seq=105 rtt=9.05ms rd=-19m31s sd=19m31s ipdv=12.44ms
seq=106 rtt=15.53ms rd=-19m35s sd=19m35s ipdv=6.49ms
seq=107 rtt=23.08ms rd=-19m38s sd=19m38s ipdv=7.55ms
seq=108 rtt=9.33ms rd=-19m41s sd=19m41s ipdv=13.76ms
seq=109 rtt=17.27ms rd=-19m44s sd=19m44s ipdv=7.94ms
seq=110 rtt=24.35ms rd=-19m47s sd=19m47s ipdv=7.08ms
seq=111 rtt=10.26ms rd=-19m50s sd=19m50s ipdv=14.09ms
seq=112 rtt=17.72ms rd=-19m53s sd=19m53s ipdv=7.46ms
seq=113 rtt=26.25ms rd=-19m56s sd=19m56s ipdv=8.53ms
seq=114 rtt=11.34ms rd=-19m59s sd=19m59s ipdv=14.91ms
seq=115 rtt=19.13ms rd=-20m3s sd=20m3s ipdv=7.79ms
seq=116 rtt=26.66ms rd=-20m6s sd=20m6s ipdv=7.53ms
seq=117 rtt=13.16ms rd=-20m9s sd=20m9s ipdv=13.5ms
seq=118 rtt=19.81ms rd=-20m12s sd=20m12s ipdv=6.64ms
seq=119 rtt=26.51ms rd=-20m15s sd=20m15s ipdv=6.7ms
seq=120 rtt=13.6ms rd=-20m18s sd=20m18s ipdv=12.91ms
seq=121 rtt=21.38ms rd=-20m21s sd=20m21s ipdv=7.78ms
