Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.65ms rd=-12m42s sd=12m42s ipdv=n/a
seq=1 rtt=9.54ms rd=-12m47s sd=12m47s ipdv=11.11ms
seq=2 rtt=16.91ms rd=-12m52s sd=12m52s ipdv=7.36ms
seq=3 rtt=25.09ms rd=-12m57s sd=12m57s ipdv=8.18ms
seq=4 rtt=13.38ms rd=-13m1s sd=13m1s ipdv=11.7ms
seq=5 rtt=22.61ms rd=-13m6s sd=13m6s ipdv=9.23ms
seq=6 rtt=10.3ms rd=-13m11s sd=13m11s ipdv=12.32ms
seq=7 rtt=18.57ms rd=-13m15s sd=13m15s ipdv=8.28ms
seq=8 rtt=27.52ms rd=-13m20s sd=13m20s ipdv=8.94ms
seq=9 rtt=15.4ms rd=-13m25s sd=13m25s ipdv=12.11ms
seq=10 rtt=23.63ms rd=-13m30s sd=13m30s ipdv=8.22ms
seq=11 rtt=11.11ms rd=-13m34s sd=13m34s ipdv=12.52ms
seq=12 rtt=20.65ms rd=-13m39s sd=13m39s ipdv=9.54ms
seq=13 rtt=9.8ms rd=-13m44s sd=13m44s ipdv=10.85ms
seq=14 rtt=17.02ms rd=-13m49s sd=13m49s ipdv=7.22ms
seq=15 rtt=25.25ms rd=-13m53s sd=13m53s ipdv=8.23ms
seq=16 rtt=13.27ms rd=-13m58s sd=13m58s ipdv=11.97ms
seq=17 rtt=22.51ms rd=-14m3s sd=14m3s ipdv=9.23ms
seq=18 rtt=10.36ms rd=-14m8s sd=14m8s ipdv=12.15ms
seq=19 rtt=18.73ms rd=-14m12s sd=14m12s ipdv=8.38ms
seq=20 rtt=26.96ms rd=-14m17s sd=14m17s ipdv=8.23ms
seq=21 rtt=15.75ms rd=-14m22s sd=14m22s ipdv=11.21ms
seq=22 rtt=23.98ms rd=-14m27s sd=14m27s ipdv=8.23ms
seq=23 rtt=11.36ms rd=-14m31s sd=14m31s ipdv=12.61ms
seq=24 rtt=19.89ms rd=-14m36s sd=14m36s ipdv=8.53ms
seq=25 rtt=9.09ms rd=-14m41s sd=14m41s ipdv=10.81ms
seq=26 rtt=16.61ms rd=-14m45s sd=14m45s ipdv=7.52ms
seq=27 rtt=25.14ms rd=-14m50s sd=14m50s ipdv=8.53ms
seq=28 rtt=13.63ms rd=-14m55s sd=14m55s ipdv=11.5ms
seq=29 rtt=21.25ms rd=-14m59s sd=14m59s ipdv=7.62ms
seq=30 rtt=9.54ms rd=-15m4s sd=15m4s ipdv=11.71ms
seq=31 rtt=18.06ms rd=-15m9s sd=15m9s ipdv=8.52ms
seq=32 rtt=27.16ms rd=-15m13s sd=15m13s ipdv=9.1ms
seq=33 rtt=14.29ms rd=-15m18s sd=15m18s ipdv=12.87ms
seq=34 rtt=23.22ms rd=-15m23s sd=15m23s ipdv=8.93ms
seq=35 rtt=10.7ms rd=-15m27s sd=15m27s ipdv=12.52ms
seq=36 rtt=18.77ms rd=-15m31s sd=15m31s ipdv=8.08ms
seq=37 rtt=26.45ms rd=-15m36s sd=15m36s ipdv=7.68ms
seq=38 rtt=15.4ms rd=-15m41s sd=15m41s ipdv=11.05ms
seq=39 rtt=24.73ms rd=-15m46s sd=15m46s ipdv=9.33ms
seq=40 rtt=11.66ms rd=-15m50s sd=15m50s ipdv=13.07ms
seq=41 rtt=20.28ms rd=-15m55s sd=15m55s ipdv=8.63ms
seq=42 rtt=8.23ms rd=-16m0s sd=16m0s ipdv=12.06ms
seq=43 rtt=16.76ms rd=-16m4s sd=16m4s ipdv=8.53ms
seq=44 rtt=26.2ms rd=-16m9s sd=16m9s ipdv=9.44ms
seq=45 rtt=13.08ms rd=-16m14s sd=16m14s ipdv=13.12ms
seq=46 rtt=21.71ms rd=-16m18s sd=16m18s ipdv=8.63ms
seq=47 rtt=10.05ms rd=-16m23s sd=16m23s ipdv=11.66ms
seq=48 rtt=18.63ms rd=-16m28s sd=16m28s ipdv=8.58ms
seq=49 rtt=27.16ms rd=-16m32s sd=16m33s ipdv=8.53ms
seq=50 rtt=14.84ms rd=-16m37s sd=16m37s ipdv=12.32ms
seq=51 rtt=23.67ms rd=-16m42s sd=16m42s ipdv=8.83ms
seq=52 rtt=11.13ms rd=-16m46s sd=16m46s ipdv=12.54ms
seq=53 rtt=18.78ms rd=-16m49s sd=16m50s ipdv=7.64ms
seq=54 rtt=26.14ms rd=-16m53s sd=16m53s ipdv=7.37ms
seq=55 rtt=11.76ms rd=-16m56s sd=16m56s ipdv=14.38ms
seq=56 rtt=18.5ms rd=-16m59s sd=16m59s ipdv=6.74ms
seq=57 rtt=25.93ms rd=-17m2s sd=17m2s ipdv=7.43ms
seq=58 rtt=12.39ms rd=-17m5s sd=17m5s ipdv=13.54ms
seq=59 rtt=18.77ms rd=-17m8s sd=17m8s ipdv=6.38ms
seq=60 rtt=26.81ms rd=-17m12s sd=17m12s ipdv=8.04ms
seq=61 rtt=12.72ms rd=-17m15s sd=17m15s ipdv=14.1ms
seq=62 rtt=19.63ms rd=-17m18s sd=17m18s ipdv=6.92ms
seq=63 rtt=26.93ms rd=-17m21s sd=17m21s ipdv=7.3ms
seq=64 rtt=13.25ms rd=-17m24s sd=17m24s ipdv=13.68ms
seq=65 rtt=19.98ms rd=-17m27s sd=17m27s ipdv=6.73ms
seq=66 rtt=27.34ms rd=-17m30s sd=17m30s ipdv=7.36ms
seq=67 rtt=13.77ms rd=-17m33s sd=17m33s ipdv=13.57ms
seq=68 rtt=20.77ms rd=-17m36s sd=17m36s ipdv=7ms
seq=69 rtt=26.72ms rd=-17m40s sd=17m40s ipdv=5.95ms
seq=70 rtt=13.94ms rd=-17m42s sd=17m42s ipdv=12.78ms
seq=71 rtt=20.73ms rd=-17m46s sd=17m46s ipdv=6.78ms
seq=72 rtt=27.36ms rd=-17m49s sd=17m49s ipdv=6.63ms
seq=73 rtt=13.39ms rd=-17m52s sd=17m52s ipdv=13.97ms
seq=74 rtt=20.67ms rd=-17m55s sd=17m55s ipdv=7.27ms
seq=75 rtt=27.12ms rd=-17m58s sd=17m58s ipdv=6.45ms
seq=76 rtt=14.43ms rd=-18m1s sd=18m1s ipdv=12.69ms
seq=77 rtt=20.53ms rd=-18m4s sd=18m4s ipdv=6.1ms
seq=78 rtt=27.51ms rd=-18m7s sd=18m7s ipdv=6.98ms
seq=79 rtt=13.93ms rd=-18m10s sd=18m10s ipdv=13.59ms
seq=80 rtt=20.56ms rd=-18m13s sd=18m13s ipdv=6.64ms
seq=81 rtt=27.09ms rd=-18m16s sd=18m16s ipdv=6.53ms
seq=82 rtt=14.2ms rd=-18m19s sd=18m19s ipdv=12.89ms
seq=83 rtt=21.53ms rd=-18m22s sd=18m22s ipdv=7.33ms
seq=84 rtt=28.05ms rd=-18m25s sd=18m25s ipdv=6.51ms
seq=85 rtt=14.22ms rd=-18m28s sd=18m28s ipdv=13.83ms
seq=86 rtt=21.83ms rd=-18m31s sd=18m31s ipdv=7.6ms
seq=87 rtt=27.73ms rd=-18m34s sd=18m34s ipdv=5.9ms
seq=88 rtt=14.3ms rd=-18m37s sd=18m37s ipdv=13.43ms
seq=89 rtt=21.74ms rd=-18m40s sd=18m40s ipdv=7.43ms
seq=90 rtt=28.37ms rd=-18m43s sd=18m43s ipdv=6.64ms
seq=91 rtt=14.12ms rd=-18m46s sd=18m46s ipdv=14.25ms
seq=92 rtt=21.85ms rd=-18m49s sd=18m49s ipdv=7.73ms
seq=93 rtt=27.28ms rd=-18m52s sd=18m52s ipdv=5.43ms
