Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.8ms rd=-12m42s sd=12m42s ipdv=n/a
seq=1 rtt=8.62ms rd=-12m47s sd=12m47s ipdv=12.18ms
seq=2 rtt=17.11ms rd=-12m51s sd=12m51s ipdv=8.48ms
seq=3 rtt=25.34ms rd=-12m56s sd=12m56s ipdv=8.23ms
seq=4 rtt=12.57ms rd=-13m1s sd=13m1s ipdv=12.76ms
seq=5 rtt=22.46ms rd=-13m6s sd=13m6s ipdv=9.89ms
seq=6 rtt=10.34ms rd=-13m10s sd=13m10s ipdv=12.12ms
seq=7 rtt=18.72ms rd=-13m15s sd=13m15s ipdv=8.37ms
seq=8 rtt=27.56ms rd=-13m20s sd=13m20s ipdv=8.84ms
seq=9 rtt=15.14ms rd=-13m24s sd=13m24s ipdv=12.42ms
seq=10 rtt=23.87ms rd=-13m29s sd=13m29s ipdv=8.73ms
seq=11 rtt=11.35ms rd=-13m34s sd=13m34s ipdv=12.53ms
seq=12 rtt=20.01ms rd=-13m39s sd=13m39s ipdv=8.67ms
seq=13 rtt=9.49ms rd=-13m43s sd=13m43s ipdv=10.52ms
seq=14 rtt=17.42ms rd=-13m48s sd=13m48s ipdv=7.92ms
seq=15 rtt=25.19ms rd=-13m53s sd=13m53s ipdv=7.78ms
seq=16 rtt=13.32ms rd=-13m58s sd=13m58s ipdv=11.87ms
seq=17 rtt=22.66ms rd=-14m3s sd=14m3s ipdv=9.33ms
seq=18 rtt=10.4ms rd=-14m7s sd=14m7s ipdv=12.25ms
seq=19 rtt=19.28ms rd=-14m12s sd=14m12s ipdv=8.88ms
seq=20 rtt=123.8ms rd=-14m17s sd=14m17s ipdv=104.6ms
seq=21 rtt=15.69ms rd=-14m21s sd=14m21s ipdv=108.1ms
seq=22 rtt=24.07ms rd=-14m26s sd=14m26s ipdv=8.38ms
seq=23 rtt=11.52ms rd=-14m31s sd=14m31s ipdv=12.56ms
seq=24 rtt=20.09ms rd=-14m36s sd=14m36s ipdv=8.58ms
seq=25 rtt=9.09ms rd=-14m40s sd=14m40s ipdv=11ms
seq=26 rtt=16.75ms rd=-14m45s sd=14m45s ipdv=7.67ms
seq=27 rtt=25.13ms rd=-14m50s sd=14m50s ipdv=8.38ms
