Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.74ms rd=-12m42s sd=12m42s ipdv=n/a
seq=1 rtt=9.19ms rd=-12m47s sd=12m47s ipdv=11.55ms
seq=2 rtt=16.16ms rd=-12m52s sd=12m52s ipdv=6.96ms
seq=3 rtt=25.54ms rd=-12m56s sd=12m56s ipdv=9.39ms
seq=4 rtt=13.38ms rd=-13m1s sd=13m1s ipdv=12.16ms
seq=5 rtt=22.4ms rd=-13m6s sd=13m6s ipdv=9.02ms
seq=6 rtt=10.06ms rd=-13m10s sd=13m10s ipdv=12.35ms
seq=7 rtt=18.49ms rd=-13m15s sd=13m15s ipdv=8.43ms
seq=8 rtt=27.26ms rd=-13m20s sd=13m20s ipdv=8.78ms
seq=9 rtt=15.49ms rd=-13m25s sd=13m25s ipdv=11.77ms
seq=10 rtt=24.17ms rd=-13m30s sd=13m30s ipdv=8.68ms
seq=11 rtt=11.32ms rd=-13m34s sd=13m34s ipdv=12.85ms
seq=12 rtt=20.75ms rd=-13m39s sd=13m39s ipdv=9.43ms
seq=13 rtt=9.03ms rd=-13m44s sd=13m44s ipdv=11.72ms
seq=14 rtt=16.45ms rd=-13m48s sd=13m48s ipdv=7.42ms
seq=15 rtt=25.44ms rd=-13m53s sd=13m53s ipdv=8.99ms
seq=16 rtt=13.53ms rd=-13m58s sd=13m58s ipdv=11.91ms
seq=17 rtt=22.36ms rd=-14m3s sd=14m3s ipdv=8.83ms
seq=18 rtt=10.2ms rd=-14m7s sd=14m7s ipdv=12.16ms
seq=19 rtt=18.67ms rd=-14m12s sd=14m12s ipdv=8.48ms
seq=20 rtt=27.36ms rd=-14m17s sd=14m17s ipdv=8.68ms
seq=21 rtt=15.5ms rd=-14m22s sd=14m22s ipdv=11.86ms
seq=22 rtt=23.41ms rd=-14m26s sd=14m26s ipdv=7.9ms
seq=23 rtt=11.1ms rd=-14m31s sd=14m31s ipdv=12.3ms
seq=24 rtt=20.94ms rd=-14m36s sd=14m36s ipdv=9.84ms
seq=25 rtt=9.04ms rd=-14m40s sd=14m40s ipdv=11.9ms
seq=26 rtt=16.51ms rd=-14m45s sd=14m45s ipdv=7.47ms
seq=27 rtt=25.29ms rd=-14m50s sd=14m50s ipdv=8.78ms
seq=28 rtt=13.18ms rd=-14m54s sd=14m54s ipdv=12.12ms
seq=29 rtt=21.96ms rd=-14m59s sd=14m59s ipdv=8.78ms
seq=30 rtt=9.09ms rd=-15m4s sd=15m4s ipdv=12.87ms
seq=31 rtt=18.58ms rd=-15m9s sd=15m9s ipdv=9.49ms
seq=32 rtt=27.16ms rd=-15m13s sd=15m13s ipdv=8.58ms
seq=33 rtt=14.38ms rd=-15m18s sd=15m18s ipdv=12.77ms
seq=34 rtt=22.92ms rd=-15m23s sd=15m23s ipdv=8.53ms
seq=35 rtt=10.55ms rd=-15m27s sd=15m27s ipdv=12.36ms
seq=36 rtt=18.53ms rd=-15m31s sd=15m31s ipdv=7.98ms
seq=37 rtt=27.01ms rd=-15m36s sd=15m36s ipdv=8.48ms
seq=38 rtt=15.55ms rd=-15m41s sd=15m41s ipdv=11.46ms
seq=39 rtt=24.12ms rd=-15m45s sd=15m45s ipdv=8.58ms
seq=40 rtt=12.32ms rd=-15m50s sd=15m50s ipdv=11.8ms
seq=41 rtt=20.34ms rd=-15m55s sd=15m55s ipdv=8.02ms
seq=42 rtt=8.99ms rd=-15m59s sd=15m59s ipdv=11.35ms
seq=43 rtt=16.49ms rd=-16m4s sd=16m4s ipdv=7.51ms
seq=44 rtt=25.03ms rd=-16m9s sd=16m9s ipdv=8.54ms
seq=45 rtt=13.23ms rd=-16m13s sd=16m13s ipdv=11.8ms
seq=46 rtt=21.71ms rd=-16m18s sd=16m18s ipdv=8.48ms
seq=47 rtt=10.09ms rd=-16m23s sd=16m23s ipdv=11.61ms
seq=48 rtt=18.87ms rd=-16m28s sd=16m28s ipdv=8.78ms
seq=49 rtt=27.4ms rd=-16m32s sd=16m32s ipdv=8.53ms
seq=50 rtt=15.04ms rd=-16m37s sd=16m37s ipdv=12.37ms
seq=51 rtt=23.72ms rd=-16m42s sd=16m42s ipdv=8.68ms
seq=52 rtt=11.12ms rd=-16m46s sd=16m46s ipdv=12.6ms
seq=53 rtt=17.65ms rd=-16m49s sd=16m49s ipdv=6.53ms
seq=54 rtt=26.19ms rd=-16m53s sd=16m53s ipdv=8.54ms
seq=55 rtt=11.7ms rd=-16m56s sd=16m56s ipdv=14.49ms
seq=56 rtt=18.73ms rd=-16m59s sd=16m59s ipdv=7.04ms
seq=57 rtt=26.29ms rd=-17m2s sd=17m2s ipdv=7.56ms
seq=58 rtt=12.31ms rd=-17m5s sd=17m5s ipdv=13.98ms
seq=59 rtt=19.55ms rd=-17m8s sd=17m8s ipdv=7.24ms
seq=60 rtt=26.92ms rd=-17m12s sd=17m12s ipdv=7.37ms
seq=61 rtt=12.5ms rd=-17m15s sd=17m15s ipdv=14.42ms
seq=62 rtt=19.93ms rd=-17m18s sd=17m18s ipdv=7.43ms
seq=63 rtt=26.62ms rd=-17m21s sd=17m21s ipdv=6.68ms
seq=64 rtt=13.42ms rd=-17m24s sd=17m24s ipdv=13.2ms
seq=65 rtt=19.73ms rd=-17m27s sd=17m27s ipdv=6.31ms
seq=66 rtt=27.37ms rd=-17m30s sd=17m30s ipdv=7.63ms
seq=67 rtt=13.85ms rd=-17m33s sd=17m33s ipdv=13.52ms
seq=68 rtt=20.59ms rd=-17m36s sd=17m36s ipdv=6.74ms
seq=69 rtt=28.18ms rd=-17m39s sd=17m39s ipdv=7.58ms
seq=70 rtt=13.12ms rd=-17m42s sd=17m42s ipdv=15.06ms
seq=71 rtt=20.46ms rd=-17m45s sd=17m45s ipdv=7.34ms
seq=72 rtt=28.03ms rd=-17m49s sd=17m49s ipdv=7.57ms
seq=73 rtt=13.25ms rd=-17m51s sd=17m51s ipdv=14.77ms
seq=74 rtt=20.58ms rd=-17m55s sd=17m55s ipdv=7.33ms
seq=75 rtt=27.67ms rd=-17m58s sd=17m58s ipdv=7.08ms
seq=76 rtt=13.6ms rd=-18m1s sd=18m1s ipdv=14.06ms
seq=77 rtt=20.61ms rd=-18m4s sd=18m4s ipdv=7.01ms
seq=78 rtt=27.56ms rd=-18m7s sd=18m7s ipdv=6.96ms
seq=79 rtt=13.5ms rd=-18m10s sd=18m10s ipdv=14.06ms
seq=80 rtt=20.48ms rd=-18m13s sd=18m13s ipdv=6.98ms
seq=81 rtt=28.07ms rd=-18m16s sd=18m16s ipdv=7.59ms
seq=82 rtt=14.33ms rd=-18m19s sd=18m19s ipdv=13.74ms
seq=83 rtt=20.41ms rd=-18m22s sd=18m22s ipdv=6.08ms
seq=84 rtt=28.01ms rd=-18m25s sd=18m25s ipdv=7.61ms
seq=85 rtt=13.7ms rd=-18m28s sd=18m28s ipdv=14.31ms
seq=86 rtt=20.74ms rd=-18m31s sd=18m31s ipdv=7.03ms
seq=87 rtt=27.78ms rd=-18m34s sd=18m34s ipdv=7.04ms
seq=88 rtt=14.52ms rd=-18m37s sd=18m37s ipdv=13.26ms
seq=89 rtt=21.66ms rd=-18m40s sd=18m40s ipdv=7.14ms
seq=90 rtt=28.38ms rd=-18m43s sd=18m43s ipdv=6.72ms
seq=91 rtt=14.56ms rd=-18m46s sd=18m46s ipdv=13.82ms
seq=92 rtt=21.69ms rd=-18m49s sd=18m49s ipdv=7.14ms
seq=93 rtt=8.94ms rd=-18m52s sd=18m52s ipdv=12.75ms
seq=94 rtt=14.87ms rd=-18m55s sd=18m55s ipdv=5.93ms
seq=95 rtt=21.8ms rd=-18m58s sd=18m58s ipdv=6.93ms
seq=96 rtt=8.62ms rd=-19m1s sd=19m1s ipdv=13.18ms
seq=97 rtt=14.41ms rd=-19m4s sd=19m4s ipdv=5.79ms
seq=98 rtt=21.85ms rd=-19m7s sd=19m8s ipdv=7.44ms
