Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.79ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=9.14ms rd=-12m48s sd=12m48s ipdv=11.66ms
seq=2 rtt=16.14ms rd=-12m53s sd=12m53s ipdv=7.01ms
seq=3 rtt=25.74ms rd=-12m58s sd=12m58s ipdv=9.6ms
seq=4 rtt=12.97ms rd=-13m3s sd=13m3s ipdv=12.77ms
seq=5 rtt=22.06ms rd=-13m8s sd=13m8s ipdv=9.09ms
seq=6 rtt=9.13ms rd=-13m12s sd=13m12s ipdv=12.92ms
seq=7 rtt=17.82ms rd=-13m17s sd=13m17s ipdv=8.69ms
seq=8 rtt=27.16ms rd=-13m22s sd=13m22s ipdv=9.34ms
seq=9 rtt=14.34ms rd=-13m26s sd=13m26s ipdv=12.82ms
seq=10 rtt=23.57ms rd=-13m31s sd=13m31s ipdv=9.23ms
seq=11 rtt=11.31ms rd=-13m36s sd=13m36s ipdv=12.26ms
seq=12 rtt=19.72ms rd=-13m41s sd=13m41s ipdv=8.42ms
seq=13 rtt=27.11ms rd=-13m46s sd=13m46s ipdv=7.39ms
seq=14 rtt=16.81ms rd=-13m50s sd=13m50s ipdv=10.3ms
seq=15 rtt=24.88ms rd=-13m55s sd=13m55s ipdv=8.08ms
seq=16 rtt=12.22ms rd=-14m0s sd=14m0s ipdv=12.67ms
seq=17 rtt=21.64ms rd=-14m5s sd=14m5s ipdv=9.43ms
seq=18 rtt=9.14ms rd=-14m9s sd=14m9s ipdv=12.5ms
seq=19 rtt=17.52ms rd=-14m14s sd=14m14s ipdv=8.38ms
seq=20 rtt=26.6ms rd=-14m19s sd=14m19s ipdv=9.08ms
seq=21 rtt=14.47ms rd=-14m23s sd=14m23s ipdv=12.12ms
seq=22 rtt=23.22ms rd=-14m28s sd=14m28s ipdv=8.74ms
seq=23 rtt=10.45ms rd=-14m33s sd=14m33s ipdv=12.77ms
seq=24 rtt=18.98ms rd=-14m37s sd=14m38s ipdv=8.53ms
seq=25 rtt=28.46ms rd=-14m42s sd=14m42s ipdv=9.48ms
seq=26 rtt=15.18ms rd=-14m47s sd=14m47s ipdv=13.28ms
seq=27 rtt=23.87ms rd=-14m52s sd=14m52s ipdv=8.69ms
seq=28 rtt=12.47ms rd=-14m56s sd=14m56s ipdv=11.41ms
seq=29 rtt=21.29ms rd=-15m1s sd=15m1s ipdv=8.83ms
seq=30 rtt=9.23ms rd=-15m6s sd=15m6s ipdv=12.06ms
seq=31 rtt=16.29ms rd=-15m10s sd=15m10s ipdv=7.06ms
seq=32 rtt=25.14ms rd=-15m15s sd=15m15s ipdv=8.85ms
seq=33 rtt=12.87ms rd=-15m20s sd=15m20s ipdv=12.27ms
seq=34 rtt=22.28ms rd=-15m24s sd=15m24s ipdv=9.41ms
seq=35 rtt=9.44ms rd=-15m28s sd=15m28s ipdv=12.84ms
seq=36 rtt=17.57ms rd=-15m33s sd=15m33s ipdv=8.13ms
seq=37 rtt=26.2ms rd=-15m38s sd=15m38s ipdv=8.63ms
seq=38 rtt=14.69ms rd=-15m42s sd=15m42s ipdv=11.51ms
seq=39 rtt=22.1ms rd=-15m47s sd=15m47s ipdv=7.41ms
seq=40 rtt=10.8ms rd=-15m52s sd=15m52s ipdv=11.31ms
seq=41 rtt=19.42ms rd=-15m57s sd=15m57s ipdv=8.63ms
seq=42 rtt=28.21ms rd=-16m1s sd=16m1s ipdv=8.79ms
seq=43 rtt=15.24ms rd=-16m6s sd=16m6s ipdv=12.97ms
seq=44 rtt=24.62ms rd=-16m11s sd=16m11s ipdv=9.38ms
seq=45 rtt=11.4ms rd=-16m15s sd=16m15s ipdv=13.22ms
seq=46 rtt=20.54ms rd=-16m20s sd=16m20s ipdv=9.13ms
seq=47 rtt=8.99ms rd=-16m25s sd=16m25s ipdv=11.55ms
seq=48 rtt=16.56ms rd=-16m29s sd=16m29s ipdv=7.57ms
seq=49 rtt=25.04ms rd=-16m34s sd=16m34s ipdv=8.48ms
seq=50 rtt=12.46ms rd=-16m39s sd=16m39s ipdv=12.57ms
seq=51 rtt=21.19ms rd=-16m43s sd=16m43s ipdv=8.73ms
seq=52 rtt=9.42ms rd=-16m47s sd=16m47s ipdv=11.78ms
seq=53 rtt=16.08ms rd=-16m51s sd=16m51s ipdv=6.66ms
seq=54 rtt=22.83ms rd=-16m54s sd=16m54s ipdv=6.75ms
seq=55 rtt=8.7ms rd=-16m57s sd=16m57s ipdv=14.14ms
seq=56 rtt=16.8ms rd=-17m0s sd=17m0s ipdv=8.1ms
seq=57 rtt=24.03ms rd=-17m3s sd=17m3s ipdv=7.23ms
seq=58 rtt=9.31ms rd=-17m6s sd=17m6s ipdv=14.72ms
seq=59 rtt=16.8ms rd=-17m9s sd=17m10s ipdv=7.49ms
seq=60 rtt=23.81ms rd=-17m13s sd=17m13s ipdv=7.02ms
seq=61 rtt=9.7ms rd=-17m16s sd=17m16s ipdv=14.12ms
seq=62 rtt=16.79ms rd=-17m19s sd=17m19s ipdv=7.09ms
seq=63 rtt=23.91ms rd=-17m22s sd=17m22s ipdv=7.12ms
seq=64 rtt=10.26ms rd=-17m25s sd=17m25s ipdv=13.65ms
seq=65 rtt=17.6ms rd=-17m28s sd=17m28s ipdv=7.34ms
seq=66 rtt=24.99ms rd=-17m31s sd=17m31s ipdv=7.39ms
seq=67 rtt=10.61ms rd=-17m34s sd=17m34s ipdv=14.39ms
seq=68 rtt=17.46ms rd=-17m37s sd=17m37s ipdv=6.86ms
seq=69 rtt=25.12ms rd=-17m41s sd=17m41s ipdv=7.65ms
seq=70 rtt=10.67ms rd=-17m43s sd=17m43s ipdv=14.45ms
seq=71 rtt=17.51ms rd=-17m47s sd=17m47s ipdv=6.84ms
seq=72 rtt=25.04ms rd=-17m50s sd=17m50s ipdv=7.53ms
seq=73 rtt=11.41ms rd=-17m53s sd=17m53s ipdv=13.63ms
seq=74 rtt=17.5ms rd=-17m56s sd=17m56s ipdv=6.1ms
seq=75 rtt=24.87ms rd=-17m59s sd=17m59s ipdv=7.36ms
