Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.14ms rd=-12m45s sd=12m45s ipdv=n/a
seq=1 rtt=9.25ms rd=-12m50s sd=12m50s ipdv=11.89ms
seq=2 rtt=17.16ms rd=-12m55s sd=12m55s ipdv=7.92ms
seq=3 rtt=25.84ms rd=-13m0s sd=13m0s ipdv=8.68ms
seq=4 rtt=13.17ms rd=-13m4s sd=13m4s ipdv=12.67ms
seq=5 rtt=22.56ms rd=-13m9s sd=13m9s ipdv=9.4ms
seq=6 rtt=10.35ms rd=-13m14s sd=13m14s ipdv=12.21ms
seq=7 rtt=18.52ms rd=-13m18s sd=13m18s ipdv=8.18ms
seq=8 rtt=27.42ms rd=-13m23s sd=13m23s ipdv=8.89ms
seq=9 rtt=15.54ms rd=-13m28s sd=13m28s ipdv=11.88ms
seq=10 rtt=24.73ms rd=-13m33s sd=13m33s ipdv=9.19ms
seq=11 rtt=11.2ms rd=-13m37s sd=13m37s ipdv=13.53ms
seq=12 rtt=20.69ms rd=-13m42s sd=13m42s ipdv=9.49ms
seq=13 rtt=9.24ms rd=-13m47s sd=13m47s ipdv=11.45ms
seq=14 rtt=16.96ms rd=-13m52s sd=13m52s ipdv=7.72ms
seq=15 rtt=26.5ms rd=-13m56s sd=13m57s ipdv=9.54ms
seq=16 rtt=13.02ms rd=-14m1s sd=14m1s ipdv=13.48ms
seq=17 rtt=22.86ms rd=-14m6s sd=14m6s ipdv=9.83ms
seq=18 rtt=10.49ms rd=-14m11s sd=14m11s ipdv=12.37ms
seq=19 rtt=18.98ms rd=-14m15s sd=14m15s ipdv=8.49ms
seq=20 rtt=27.31ms rd=-14m20s sd=14m20s ipdv=8.33ms
seq=21 rtt=15.34ms rd=-14m25s sd=14m25s ipdv=11.97ms
seq=22 rtt=24.53ms rd=-14m30s sd=14m30s ipdv=9.19ms
seq=23 rtt=11.26ms rd=-14m34s sd=14m34s ipdv=13.27ms
seq=24 rtt=20.68ms rd=-14m39s sd=14m39s ipdv=9.43ms
seq=25 rtt=9.49ms rd=-14m43s sd=14m43s ipdv=11.19ms
seq=26 rtt=17.46ms rd=-14m48s sd=14m48s ipdv=7.97ms
seq=27 rtt=25.69ms rd=-14m53s sd=14m53s ipdv=8.23ms
seq=28 rtt=12.86ms rd=-14m58s sd=14m58s ipdv=12.82ms
seq=29 rtt=22.71ms rd=-15m2s sd=15m2s ipdv=9.84ms
seq=30 rtt=10.19ms rd=-15m7s sd=15m7s ipdv=12.52ms
seq=31 rtt=18.32ms rd=-15m12s sd=15m12s ipdv=8.13ms
seq=32 rtt=27.5ms rd=-15m16s sd=15m16s ipdv=9.19ms
seq=33 rtt=15.14ms rd=-15m21s sd=15m21s ipdv=12.37ms
seq=34 rtt=23.1ms rd=-15m25s sd=15m25s ipdv=7.97ms
seq=35 rtt=10.95ms rd=-15m30s sd=15m30s ipdv=12.15ms
seq=36 rtt=18.98ms rd=-15m34s sd=15m34s ipdv=8.03ms
seq=37 rtt=28.42ms rd=-15m39s sd=15m39s ipdv=9.44ms
seq=38 rtt=16.4ms rd=-15m44s sd=15m44s ipdv=12.02ms
seq=39 rtt=12.72ms rd=-15m53s sd=15m53s ipdv=3.67ms
seq=40 rtt=20.9ms rd=-15m58s sd=15m58s ipdv=8.18ms
seq=41 rtt=9.34ms rd=-16m2s sd=16m3s ipdv=11.56ms
