Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.79ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=9.09ms rd=-12m48s sd=12m48s ipdv=11.7ms
seq=2 rtt=16.3ms rd=-12m53s sd=12m53s ipdv=7.21ms
seq=3 rtt=25.74ms rd=-12m58s sd=12m58s ipdv=9.44ms
seq=4 rtt=13.31ms rd=-13m3s sd=13m3s ipdv=12.43ms
seq=5 rtt=22.2ms rd=-13m7s sd=13m7s ipdv=8.9ms
seq=6 rtt=10.06ms rd=-13m12s sd=13m12s ipdv=12.14ms
seq=7 rtt=18.63ms rd=-13m17s sd=13m17s ipdv=8.58ms
seq=8 rtt=27.51ms rd=-13m22s sd=13m22s ipdv=8.88ms
seq=9 rtt=15.23ms rd=-13m26s sd=13m26s ipdv=12.28ms
seq=10 rtt=24.03ms rd=-13m31s sd=13m31s ipdv=8.79ms
seq=11 rtt=11.46ms rd=-13m36s sd=13m36s ipdv=12.56ms
seq=12 rtt=20.64ms rd=-13m41s sd=13m41s ipdv=9.18ms
seq=13 rtt=9.38ms rd=-13m45s sd=13m45s ipdv=11.25ms
seq=14 rtt=16.95ms rd=-13m50s sd=13m50s ipdv=7.57ms
seq=15 rtt=25.48ms rd=-13m55s sd=13m55s ipdv=8.53ms
seq=16 rtt=13.37ms rd=-14m0s sd=14m0s ipdv=12.11ms
seq=17 rtt=22.26ms rd=-14m4s sd=14m4s ipdv=8.89ms
seq=18 rtt=10.14ms rd=-14m9s sd=14m9s ipdv=12.12ms
seq=19 rtt=18.97ms rd=-14m14s sd=14m14s ipdv=8.83ms
seq=20 rtt=27.11ms rd=-14m19s sd=14m19s ipdv=8.13ms
seq=21 rtt=15.45ms rd=-14m23s sd=14m23s ipdv=11.65ms
seq=22 rtt=24.38ms rd=-14m28s sd=14m28s ipdv=8.93ms
seq=23 rtt=11.2ms rd=-14m33s sd=14m33s ipdv=13.18ms
seq=24 rtt=19.64ms rd=-14m37s sd=14m37s ipdv=8.43ms
seq=25 rtt=9.34ms rd=-14m42s sd=14m42s ipdv=10.3ms
seq=26 rtt=17.26ms rd=-14m47s sd=14m47s ipdv=7.92ms
seq=27 rtt=24.99ms rd=-14m51s sd=14m52s ipdv=7.72ms
seq=28 rtt=13.38ms rd=-14m56s sd=14m56s ipdv=11.61ms
seq=29 rtt=21.54ms rd=-15m1s sd=15m1s ipdv=8.17ms
seq=30 rtt=9.24ms rd=-15m5s sd=15m5s ipdv=12.3ms
seq=31 rtt=18.77ms rd=-15m10s sd=15m10s ipdv=9.53ms
seq=32 rtt=27.26ms rd=-15m15s sd=15m15s ipdv=8.49ms
seq=33 rtt=13.97ms rd=-15m19s sd=15m19s ipdv=13.28ms
seq=34 rtt=23.32ms rd=-15m24s sd=15m24s ipdv=9.35ms
seq=35 rtt=10.35ms rd=-15m28s sd=15m28s ipdv=12.97ms
seq=36 rtt=18.98ms rd=-15m33s sd=15m33s ipdv=8.63ms
seq=37 rtt=124.1ms rd=-15m38s sd=15m38s ipdv=105.1ms
seq=38 rtt=15.5ms rd=-15m42s sd=15m42s ipdv=108.6ms
seq=39 rtt=24.42ms rd=-15m47s sd=15m47s ipdv=8.93ms
seq=40 rtt=11.46ms rd=-15m52s sd=15m52s ipdv=12.96ms
seq=41 rtt=20.34ms rd=-15m56s sd=15m56s ipdv=8.88ms
seq=42 rtt=9.64ms rd=-16m1s sd=16m1s ipdv=10.7ms
seq=43 rtt=16.49ms rd=-16m6s sd=16m6s ipdv=6.86ms
seq=44 rtt=25.13ms rd=-16m10s sd=16m11s ipdv=8.64ms
seq=45 rtt=13.63ms rd=-16m15s sd=16m15s ipdv=11.5ms
seq=46 rtt=22.21ms rd=-16m20s sd=16m20s ipdv=8.58ms
seq=47 rtt=9.28ms rd=-16m24s sd=16m24s ipdv=12.93ms
seq=48 rtt=17.96ms rd=-16m29s sd=16m29s ipdv=8.68ms
seq=49 rtt=27.31ms rd=-16m34s sd=16m34s ipdv=9.34ms
seq=50 rtt=14.69ms rd=-16m38s sd=16m39s ipdv=12.62ms
seq=51 rtt=23.27ms rd=-16m43s sd=16m43s ipdv=8.58ms
seq=52 rtt=10.98ms rd=-16m47s sd=16m47s ipdv=12.28ms
seq=53 rtt=17.6ms rd=-16m50s sd=16m51s ipdv=6.62ms
seq=54 rtt=25.29ms rd=-16m54s sd=16m54s ipdv=7.69ms
seq=55 rtt=11.85ms rd=-16m57s sd=16m57s ipdv=13.44ms
seq=56 rtt=18.69ms rd=-17m0s sd=17m0s ipdv=6.84ms
seq=57 rtt=26.02ms rd=-17m3s sd=17m3s ipdv=7.33ms
seq=58 rtt=11.36ms rd=-17m6s sd=17m6s ipdv=14.66ms
seq=59 rtt=18.75ms rd=-17m9s sd=17m9s ipdv=7.39ms
seq=60 rtt=25.83ms rd=-17m13s sd=17m13s ipdv=7.09ms
seq=61 rtt=11.75ms rd=-17m16s sd=17m16s ipdv=14.08ms
seq=62 rtt=18.49ms rd=-17m19s sd=17m19s ipdv=6.74ms
seq=63 rtt=26.18ms rd=-17m22s sd=17m22s ipdv=7.7ms
seq=64 rtt=12.47ms rd=-17m25s sd=17m25s ipdv=13.71ms
seq=65 rtt=19.7ms rd=-17m28s sd=17m28s ipdv=7.23ms
seq=66 rtt=27.11ms rd=-17m31s sd=17m31s ipdv=7.41ms
seq=67 rtt=12.4ms rd=-17m34s sd=17m34s ipdv=14.71ms
seq=68 rtt=19.84ms rd=-17m37s sd=17m37s ipdv=7.43ms
seq=69 rtt=27.27ms rd=-17m40s sd=17m41s ipdv=7.44ms
seq=70 rtt=13.22ms rd=-17m43s sd=17m43s ipdv=14.06ms
seq=71 rtt=19.64ms rd=-17m46s sd=17m47s ipdv=6.42ms
seq=72 rtt=26.55ms rd=-17m50s sd=17m50s ipdv=6.91ms
seq=73 rtt=13.51ms rd=-17m53s sd=17m53s ipdv=13.04ms
seq=74 rtt=19.84ms rd=-17m56s sd=17m56s ipdv=6.33ms
seq=75 rtt=27.47ms rd=-17m59s sd=17m59s ipdv=7.64ms
seq=76 rtt=13.37ms rd=-18m2s sd=18m2s ipdv=14.1ms
seq=77 rtt=21.01ms rd=-18m5s sd=18m5s ipdv=7.63ms
seq=78 rtt=27.06ms rd=-18m8s sd=18m8s ipdv=6.05ms
seq=79 rtt=13.5ms rd=-18m11s sd=18m11s ipdv=13.55ms
seq=80 rtt=20.89ms rd=-18m14s sd=18m14s ipdv=7.38ms
seq=81 rtt=27.57ms rd=-18m17s sd=18m17s ipdv=6.68ms
seq=82 rtt=13.4ms rd=-18m20s sd=18m20s ipdv=14.17ms
seq=83 rtt=20.7ms rd=-18m23s sd=18m23s ipdv=7.3ms
seq=84 rtt=27.46ms rd=-18m26s sd=18m26s ipdv=6.76ms
seq=85 rtt=13.61ms rd=-18m29s sd=18m29s ipdv=13.85ms
seq=86 rtt=20.74ms rd=-18m32s sd=18m32s ipdv=7.13ms
seq=87 rtt=27.83ms rd=-18m35s sd=18m35s ipdv=7.09ms
seq=88 rtt=13.62ms rd=-18m38s sd=18m38s ipdv=14.2ms
seq=89 rtt=20.65ms rd=-18m41s sd=18m41s ipdv=7.03ms
seq=90 rtt=27.39ms rd=-18m44s sd=18m44s ipdv=6.74ms
seq=91 rtt=13.45ms rd=-18m47s sd=18m47s ipdv=13.93ms
seq=92 rtt=20.59ms rd=-18m50s sd=18m50s ipdv=7.13ms
seq=93 rtt=28.05ms rd=-18m53s sd=18m53s ipdv=7.46ms
seq=94 rtt=14.07ms rd=-18m56s sd=18m56s ipdv=13.98ms
seq=95 rtt=20.7ms rd=-18m59s sd=18m59s ipdv=6.64ms
seq=96 rtt=28.47ms rd=-19m2s sd=19m2s ipdv=7.77ms
seq=97 rtt=14.76ms rd=-19m5s sd=19m5s ipdv=13.71ms
seq=98 rtt=21.75ms rd=-19m9s sd=19m9s ipdv=6.99ms
seq=99 rtt=28.98ms rd=-19m12s sd=19m12s ipdv=7.23ms
seq=100 rtt=14.38ms rd=-19m15s sd=19m15s ipdv=14.61ms
seq=101 rtt=21.69ms rd=-19m18s sd=19m18s ipdv=7.32ms
seq=102 rtt=8.71ms rd=-19m21s sd=19m21s ipdv=12.98ms
seq=103 rtt=14.46ms rd=-19m24s sd=19m24s ipdv=5.75ms
seq=104 rtt=21.85ms rd=-19m27s sd=19m27s ipdv=7.38ms
seq=105 rtt=9.59ms rd=-19m30s sd=19m30s ipdv=12.26ms
seq=106 rtt=15.58ms rd=-19m33s sd=19m33s ipdv=5.98ms
seq=107 rtt=22.62ms rd=-19m36s sd=19m36s ipdv=7.04ms
seq=108 rtt=9.07ms rd=-19m39s sd=19m39s ipdv=13.55ms
seq=109 rtt=16.02ms rd=-19m43s sd=19m43s ipdv=6.95ms
seq=110 rtt=22.8ms rd=-19m46s sd=19m46s ipdv=6.78ms
seq=111 rtt=8.69ms rd=-19m49s sd=19m49s ipdv=14.11ms
seq=112 rtt=15.66ms rd=-19m52s sd=19m52s ipdv=6.97ms
seq=113 rtt=22.72ms rd=-19m55s sd=19m55s ipdv=7.06ms
seq=114 rtt=9.88ms rd=-19m58s sd=19m58s ipdv=12.84ms
seq=115 rtt=16.63ms rd=-20m1s sd=20m1s ipdv=6.75ms
seq=116 rtt=23.76ms rd=-20m4s sd=20m4s ipdv=7.13ms
seq=117 rtt=9.6ms rd=-20m7s sd=20m7s ipdv=14.16ms
seq=118 rtt=16.49ms rd=-20m11s sd=20m11s ipdv=6.89ms
seq=119 rtt=23.88ms rd=-20m14s sd=20m14s ipdv=7.39ms
seq=120 rtt=9.48ms rd=-20m17s sd=20m17s ipdv=14.4ms
seq=121 rtt=16.77ms rd=-20m20s sd=20m20s ipdv=7.29ms
seq=122 rtt=23.85ms rd=-20m23s sd=20m23s ipdv=7.08ms
