Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=19.93ms rd=-23.1s sd=23.1s ipdv=n/a
seq=1 rtt=9.01ms rd=-23.4s sd=23.4s ipdv=10.92ms
seq=2 rtt=19.12ms rd=-23.7s sd=23.7s ipdv=10.11ms
seq=3 rtt=8.91ms rd=-23.9s sd=23.9s ipdv=10.21ms
seq=4 rtt=18.08ms rd=-24.2s sd=24.2s ipdv=9.16ms
seq=5 rtt=8.91ms rd=-24.4s sd=24.4s ipdv=9.17ms
seq=6 rtt=18.12ms rd=-24.7s sd=24.7s ipdv=9.21ms
seq=7 rtt=26.85ms rd=-25s sd=25s ipdv=8.73ms
seq=8 rtt=17.18ms rd=-25.3s sd=25.3s ipdv=9.67ms
seq=9 rtt=28.03ms rd=-25.6s sd=25.6s ipdv=10.86ms
seq=10 rtt=17.12ms rd=-25.8s sd=25.8s ipdv=10.91ms
seq=11 rtt=26.89ms rd=-26.1s sd=26.1s ipdv=9.77ms
seq=12 rtt=16.12ms rd=-26.3s sd=26.4s ipdv=10.77ms
seq=13 rtt=27.14ms rd=-26.6s sd=26.6s ipdv=11.01ms
seq=14 rtt=16.12ms rd=-26.9s sd=26.9s ipdv=11.01ms
seq=15 rtt=26.94ms rd=-27.2s sd=27.2s ipdv=10.82ms
seq=16 rtt=16.17ms rd=-27.4s sd=27.5s ipdv=10.76ms
seq=17 rtt=25.93ms rd=-27.7s sd=27.7s ipdv=9.76ms
seq=18 rtt=15.07ms rd=-28s sd=28s ipdv=10.86ms
seq=19 rtt=26.08ms rd=-28.2s sd=28.3s ipdv=11.02ms
seq=20 rtt=15.03ms rd=-28.5s sd=28.5s ipdv=11.06ms
seq=21 rtt=25.03ms rd=-28.8s sd=28.8s ipdv=10.01ms
seq=22 rtt=14.02ms rd=-29s sd=29s ipdv=11.01ms
seq=23 rtt=24.94ms rd=-29.3s sd=29.3s ipdv=10.92ms
seq=24 rtt=14.02ms rd=-29.6s sd=29.6s ipdv=10.91ms
seq=25 rtt=23.88ms rd=-29.8s sd=29.9s ipdv=9.86ms
seq=26 rtt=12.97ms rd=-30.1s sd=30.1s ipdv=10.91ms
seq=27 rtt=24.19ms rd=-30.4s sd=30.4s ipdv=11.22ms
seq=28 rtt=13.02ms rd=-30.7s sd=30.7s ipdv=11.16ms
seq=29 rtt=23.03ms rd=-30.9s sd=31s ipdv=10.01ms
seq=30 rtt=12.92ms rd=-31.2s sd=31.2s ipdv=10.11ms
seq=31 rtt=23.03ms rd=-31.4s sd=31.5s ipdv=10.11ms
seq=32 rtt=11.92ms rd=-31.7s sd=31.7s ipdv=11.11ms
seq=33 rtt=22.08ms rd=-32s sd=32s ipdv=10.16ms
seq=34 rtt=11.91ms rd=-32.2s sd=32.2s ipdv=10.16ms
seq=35 rtt=21.93ms rd=-32.5s sd=32.5s ipdv=10.02ms
seq=36 rtt=11.12ms rd=-32.8s sd=32.8s ipdv=10.81ms
seq=37 rtt=20.93ms rd=-33.1s sd=33.1s ipdv=9.81ms
seq=38 rtt=10.97ms rd=-33.3s sd=33.3s ipdv=9.96ms
seq=39 rtt=20.98ms rd=-33.6s sd=33.6s ipdv=10.01ms
seq=40 rtt=9.97ms rd=-33.8s sd=33.8s ipdv=11.01ms
seq=41 rtt=21.33ms rd=-34.4s sd=34.5s ipdv=11.36ms
seq=42 rtt=9.91ms rd=-34.7s sd=34.7s ipdv=11.42ms
