Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.18ms rd=-22.9s sd=22.9s ipdv=n/a
seq=1 rtt=8.96ms rd=-23.1s sd=23.2s ipdv=11.21ms
seq=2 rtt=19.28ms rd=-23.4s sd=23.5s ipdv=10.32ms
seq=3 rtt=9.06ms rd=-23.7s sd=23.7s ipdv=10.22ms
seq=4 rtt=18.87ms rd=-24s sd=24s ipdv=9.81ms
seq=5 rtt=8.81ms rd=-24.2s sd=24.2s ipdv=10.06ms
seq=6 rtt=18.23ms rd=-24.5s sd=24.5s ipdv=9.42ms
seq=7 rtt=9.01ms rd=-24.7s sd=24.7s ipdv=9.22ms
seq=8 rtt=18.12ms rd=-25s sd=25s ipdv=9.11ms
seq=9 rtt=28.14ms rd=-25.3s sd=25.3s ipdv=10.02ms
seq=10 rtt=17.17ms rd=-25.6s sd=25.6s ipdv=10.97ms
seq=11 rtt=27.04ms rd=-25.9s sd=25.9s ipdv=9.87ms
seq=12 rtt=17.07ms rd=-26.1s sd=26.1s ipdv=9.97ms
seq=13 rtt=27.03ms rd=-26.4s sd=26.4s ipdv=9.96ms
seq=14 rtt=17.07ms rd=-26.6s sd=26.7s ipdv=9.96ms
seq=15 rtt=27.29ms rd=-27s sd=27s ipdv=10.22ms
seq=16 rtt=16.07ms rd=-27.2s sd=27.2s ipdv=11.22ms
seq=17 rtt=25.93ms rd=-27.5s sd=27.5s ipdv=9.86ms
seq=18 rtt=16.02ms rd=-27.7s sd=27.8s ipdv=9.91ms
seq=19 rtt=25.94ms rd=-28s sd=28s ipdv=9.92ms
seq=20 rtt=15.02ms rd=-28.3s sd=28.3s ipdv=10.92ms
seq=21 rtt=25.08ms rd=-28.5s sd=28.6s ipdv=10.06ms
seq=22 rtt=15.13ms rd=-28.8s sd=28.8s ipdv=9.95ms
seq=23 rtt=24.84ms rd=-29.1s sd=29.1s ipdv=9.71ms
seq=24 rtt=14.02ms rd=-29.3s sd=29.3s ipdv=10.82ms
seq=25 rtt=25.03ms rd=-29.6s sd=29.6s ipdv=11.01ms
seq=26 rtt=13.92ms rd=-29.9s sd=29.9s ipdv=11.11ms
seq=27 rtt=24.14ms rd=-30.2s sd=30.2s ipdv=10.22ms
seq=28 rtt=13.12ms rd=-30.4s sd=30.4s ipdv=11.02ms
seq=29 rtt=23.78ms rd=-30.7s sd=30.7s ipdv=10.66ms
seq=30 rtt=12.91ms rd=-31s sd=31s ipdv=10.86ms
seq=31 rtt=23.14ms rd=-31.2s sd=31.3s ipdv=10.22ms
seq=32 rtt=12.06ms rd=-31.5s sd=31.5s ipdv=11.07ms
seq=33 rtt=22.98ms rd=-31.7s sd=31.8s ipdv=10.91ms
seq=34 rtt=11.97ms rd=-32s sd=32s ipdv=11.01ms
seq=35 rtt=22.13ms rd=-32.3s sd=32.3s ipdv=10.17ms
seq=36 rtt=12.01ms rd=-32.5s sd=32.5s ipdv=10.12ms
seq=37 rtt=22.12ms rd=-32.8s sd=32.8s ipdv=10.11ms
seq=38 rtt=11.12ms rd=-33.1s sd=33.1s ipdv=11.01ms
seq=39 rtt=22.03ms rd=-33.3s sd=33.4s ipdv=10.92ms
seq=40 rtt=11.01ms rd=-33.6s sd=33.6s ipdv=11.02ms
seq=41 rtt=21.17ms rd=-33.9s sd=33.9s ipdv=10.16ms
seq=42 rtt=10.31ms rd=-34.5s sd=34.5s ipdv=10.86ms
seq=43 rtt=20.98ms rd=-34.7s sd=34.8s ipdv=10.67ms
seq=44 rtt=10.06ms rd=-35s sd=35s ipdv=10.92ms
seq=45 rtt=20.17ms rd=-35.3s sd=35.3s ipdv=10.11ms
seq=46 rtt=9.86ms rd=-35.6s sd=35.6s ipdv=10.31ms
seq=47 rtt=20.18ms rd=-35.8s sd=35.8s ipdv=10.31ms
seq=48 rtt=8.91ms rd=-36.1s sd=36.1s ipdv=11.27ms
seq=49 rtt=19.17ms rd=-36.3s sd=36.4s ipdv=10.26ms
seq=50 rtt=9.01ms rd=-36.6s sd=36.6s ipdv=10.16ms
seq=51 rtt=19.02ms rd=-36.9s sd=36.9s ipdv=10.01ms
seq=52 rtt=8.95ms rd=-37.1s sd=37.1s ipdv=10.08ms
seq=53 rtt=18.12ms rd=-37.4s sd=37.4s ipdv=9.18ms
seq=54 rtt=8.91ms rd=-37.6s sd=37.6s ipdv=9.21ms
seq=55 rtt=18.12ms rd=-37.9s sd=37.9s ipdv=9.21ms
seq=56 rtt=26.84ms rd=-38.2s sd=38.2s ipdv=8.71ms
seq=57 rtt=18.17ms rd=-38.4s sd=38.4s ipdv=8.67ms
seq=58 rtt=27.93ms rd=-38.7s sd=38.7s ipdv=9.76ms
seq=59 rtt=269.5ms rd=-39.3s sd=39.5s ipdv=241.6ms
seq=60 rtt=69.15ms rd=-39.3s sd=39.3s ipdv=200.4ms
seq=61 rtt=16.97ms rd=-39.4s sd=39.5s ipdv=52.18ms
seq=62 rtt=26.93ms rd=-39.7s sd=39.7s ipdv=9.96ms
seq=63 rtt=16.07ms rd=-40s sd=40s ipdv=10.86ms
seq=64 rtt=27.15ms rd=-40.3s sd=40.3s ipdv=11.07ms
seq=65 rtt=16.07ms rd=-40.5s sd=40.5s ipdv=11.08ms
seq=66 rtt=26.08ms rd=-40.8s sd=40.8s ipdv=10.01ms
seq=67 rtt=15.07ms rd=-41.1s sd=41.1s ipdv=11.01ms
seq=68 rtt=26.04ms rd=-41.3s sd=41.4s ipdv=10.97ms
seq=69 rtt=15.02ms rd=-41.6s sd=41.6s ipdv=11.02ms
seq=70 rtt=25.03ms rd=-41.8s sd=41.9s ipdv=10.01ms
seq=71 rtt=14.02ms rd=-42.1s sd=42.1s ipdv=11.01ms
seq=72 rtt=25.19ms rd=-42.4s sd=42.4s ipdv=11.17ms
seq=73 rtt=14.02ms rd=-42.6s sd=42.6s ipdv=11.17ms
