Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.48ms rd=-22.9s sd=22.9s ipdv=n/a
seq=1 rtt=8.91ms rd=-23.2s sd=23.2s ipdv=12.57ms
seq=2 rtt=19.12ms rd=-23.5s sd=23.5s ipdv=10.21ms
seq=3 rtt=8.96ms rd=-23.7s sd=23.7s ipdv=10.16ms
seq=4 rtt=18.97ms rd=-24s sd=24s ipdv=10.01ms
seq=5 rtt=8.86ms rd=-24.2s sd=24.3s ipdv=10.11ms
seq=6 rtt=18.92ms rd=-24.5s sd=24.5s ipdv=10.06ms
seq=7 rtt=9.16ms rd=-24.8s sd=24.8s ipdv=9.76ms
seq=8 rtt=17.98ms rd=-25.1s sd=25.1s ipdv=8.82ms
seq=9 rtt=27.49ms rd=-25.4s sd=25.4s ipdv=9.51ms
seq=10 rtt=17.42ms rd=-25.6s sd=25.6s ipdv=10.07ms
seq=11 rtt=27.98ms rd=-25.9s sd=25.9s ipdv=10.56ms
seq=12 rtt=16.93ms rd=-26.1s sd=26.2s ipdv=11.05ms
seq=13 rtt=27.14ms rd=-26.4s sd=26.5s ipdv=10.21ms
seq=14 rtt=17.02ms rd=-26.7s sd=26.7s ipdv=10.12ms
seq=15 rtt=27.28ms rd=-27s sd=27s ipdv=10.27ms
seq=16 rtt=15.97ms rd=-27.2s sd=27.3s ipdv=11.31ms
seq=17 rtt=25.94ms rd=-27.5s sd=27.6s ipdv=9.97ms
seq=18 rtt=16.22ms rd=-27.8s sd=27.8s ipdv=9.73ms
seq=19 rtt=26.08ms rd=-28s sd=28.1s ipdv=9.87ms
seq=20 rtt=14.97ms rd=-28.3s sd=28.3s ipdv=11.11ms
seq=21 rtt=25.99ms rd=-28.6s sd=28.6s ipdv=11.02ms
seq=22 rtt=15.16ms rd=-28.8s sd=28.8s ipdv=10.83ms
seq=23 rtt=25.23ms rd=-29.1s sd=29.1s ipdv=10.07ms
seq=24 rtt=14.17ms rd=-29.4s sd=29.4s ipdv=11.06ms
seq=25 rtt=24.99ms rd=-29.6s sd=29.7s ipdv=10.82ms
seq=26 rtt=14.06ms rd=-29.9s sd=29.9s ipdv=10.93ms
seq=27 rtt=23.93ms rd=-30.2s sd=30.2s ipdv=9.87ms
seq=28 rtt=13.12ms rd=-30.5s sd=30.5s ipdv=10.81ms
seq=29 rtt=23.94ms rd=-30.7s sd=30.8s ipdv=10.81ms
seq=30 rtt=13.11ms rd=-31s sd=31s ipdv=10.82ms
seq=31 rtt=22.88ms rd=-31.3s sd=31.3s ipdv=9.77ms
seq=32 rtt=12.02ms rd=-31.5s sd=31.5s ipdv=10.86ms
seq=33 rtt=23.04ms rd=-31.8s sd=31.8s ipdv=11.02ms
seq=34 rtt=12.16ms rd=-32s sd=32.1s ipdv=10.88ms
seq=35 rtt=22.93ms rd=-32.3s sd=32.3s ipdv=10.77ms
seq=36 rtt=11.92ms rd=-32.6s sd=32.6s ipdv=11.01ms
seq=37 rtt=22.13ms rd=-32.9s sd=32.9s ipdv=10.22ms
seq=38 rtt=10.96ms rd=-33.1s sd=33.1s ipdv=11.17ms
seq=39 rtt=21.22ms rd=-33.4s sd=33.4s ipdv=10.26ms
seq=40 rtt=10.97ms rd=-33.6s sd=33.6s ipdv=10.26ms
seq=41 rtt=20.88ms rd=-33.9s sd=33.9s ipdv=9.92ms
seq=42 rtt=10.31ms rd=-34.5s sd=34.5s ipdv=10.57ms
seq=43 rtt=20.97ms rd=-34.8s sd=34.8s ipdv=10.66ms
seq=44 rtt=9.81ms rd=-35s sd=35s ipdv=11.16ms
seq=45 rtt=20.03ms rd=-35.3s sd=35.3s ipdv=10.21ms
seq=46 rtt=9.06ms rd=-35.6s sd=35.6s ipdv=10.97ms
seq=47 rtt=19.92ms rd=-35.9s sd=35.9s ipdv=10.86ms
seq=48 rtt=8.86ms rd=-36.1s sd=36.1s ipdv=11.06ms
seq=49 rtt=19.12ms rd=-36.4s sd=36.4s ipdv=10.26ms
seq=50 rtt=8.91ms rd=-36.6s sd=36.6s ipdv=10.21ms
seq=51 rtt=19.17ms rd=-36.9s sd=36.9s ipdv=10.26ms
seq=52 rtt=9.06ms rd=-37.1s sd=37.2s ipdv=10.11ms
seq=53 rtt=18.93ms rd=-37.4s sd=37.4s ipdv=9.86ms
seq=54 rtt=9.21ms rd=-37.7s sd=37.7s ipdv=9.71ms
seq=55 rtt=17.92ms rd=-37.9s sd=37.9s ipdv=8.71ms
seq=56 rtt=27.78ms rd=-38.2s sd=38.2s ipdv=9.87ms
