Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.13ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.73ms rd=-2m17s sd=2m17s ipdv=10.4ms
seq=2 rtt=22.7ms rd=-2m25s sd=2m25s ipdv=11.98ms
seq=3 rtt=11.9ms rd=-2m32s sd=2m32s ipdv=10.8ms
seq=4 rtt=24.68ms rd=-2m40s sd=2m40s ipdv=12.78ms
seq=5 rtt=13.9ms rd=-2m47s sd=2m47s ipdv=10.78ms
seq=6 rtt=26.11ms rd=-2m54s sd=2m54s ipdv=12.2ms
seq=7 rtt=15.59ms rd=-3m1s sd=3m1s ipdv=10.51ms
seq=8 rtt=27.18ms rd=-3m9s sd=3m9s ipdv=11.58ms
seq=9 rtt=60.8ms rd=-3m17s sd=3m17s ipdv=33.62ms
seq=10 rtt=8.91ms rd=-3m23s sd=3m23s ipdv=51.89ms
seq=11 rtt=19.15ms rd=-3m31s sd=3m31s ipdv=10.24ms
seq=12 rtt=9.5ms rd=-3m38s sd=3m38s ipdv=9.65ms
seq=13 rtt=21.36ms rd=-3m45s sd=3m45s ipdv=11.86ms
seq=14 rtt=11.61ms rd=-3m52s sd=3m52s ipdv=9.75ms
seq=15 rtt=22.33ms rd=-4m0s sd=4m0s ipdv=10.72ms
seq=16 rtt=12.69ms rd=-4m7s sd=4m7s ipdv=9.64ms
seq=17 rtt=23.98ms rd=-4m14s sd=4m14s ipdv=11.29ms
seq=18 rtt=14.89ms rd=-4m22s sd=4m22s ipdv=9.09ms
seq=19 rtt=25.75ms rd=-4m29s sd=4m29s ipdv=10.86ms
seq=20 rtt=16.04ms rd=-4m36s sd=4m36s ipdv=9.71ms
seq=21 rtt=27.93ms rd=-4m44s sd=4m44s ipdv=11.89ms
seq=22 rtt=17.47ms rd=-4m51s sd=4m51s ipdv=10.46ms
seq=23 rtt=27.82ms rd=-4m58s sd=4m58s ipdv=10.36ms
seq=24 rtt=19.07ms rd=-5m5s sd=5m5s ipdv=8.75ms
seq=25 rtt=9.72ms rd=-5m12s sd=5m12s ipdv=9.35ms
seq=26 rtt=19.9ms rd=-5m20s sd=5m20s ipdv=10.18ms
seq=27 rtt=11.07ms rd=-5m27s sd=5m27s ipdv=8.84ms
seq=28 rtt=22.29ms rd=-5m34s sd=5m34s ipdv=11.23ms
seq=29 rtt=12.61ms rd=-5m41s sd=5m41s ipdv=9.69ms
seq=30 rtt=23.42ms rd=-5m49s sd=5m49s ipdv=10.81ms
seq=31 rtt=13.55ms rd=-5m56s sd=5m56s ipdv=9.87ms
seq=32 rtt=25.55ms rd=-6m3s sd=6m3s ipdv=12ms
seq=33 rtt=15.86ms rd=-6m10s sd=6m11s ipdv=9.69ms
seq=34 rtt=560.2ms rd=-6m26s sd=6m26s ipdv=544.3ms
seq=35 rtt=59.72ms rd=-6m26s sd=6m26s ipdv=500.5ms
seq=36 rtt=125.4ms rd=-6m33s sd=6m33s ipdv=65.71ms
seq=37 rtt=18.62ms rd=-6m40s sd=6m40s ipdv=106.8ms
seq=38 rtt=9.74ms rd=-6m47s sd=6m47s ipdv=8.88ms
seq=39 rtt=20.01ms rd=-6m54s sd=6m54s ipdv=10.27ms
seq=40 rtt=10.63ms rd=-7m1s sd=7m1s ipdv=9.38ms
seq=41 rtt=22.08ms rd=-7m9s sd=7m9s ipdv=11.45ms
seq=42 rtt=11.77ms rd=-7m16s sd=7m16s ipdv=10.31ms
seq=43 rtt=23.42ms rd=-7m23s sd=7m23s ipdv=11.64ms
seq=44 rtt=13.77ms rd=-7m31s sd=7m31s ipdv=9.64ms
seq=45 rtt=25.75ms rd=-7m38s sd=7m38s ipdv=11.98ms
seq=46 rtt=15.88ms rd=-7m45s sd=7m45s ipdv=9.87ms
seq=47 rtt=27.46ms rd=-7m52s sd=7m52s ipdv=11.58ms
seq=48 rtt=16.81ms rd=-8m0s sd=8m0s ipdv=10.65ms
seq=49 rtt=8.43ms rd=-8m7s sd=8m7s ipdv=8.38ms
seq=50 rtt=19.23ms rd=-8m14s sd=8m14s ipdv=10.8ms
seq=51 rtt=9.52ms rd=-8m21s sd=8m21s ipdv=9.71ms
seq=52 rtt=20.21ms rd=-8m29s sd=8m29s ipdv=10.69ms
seq=53 rtt=9.8ms rd=-8m36s sd=8m36s ipdv=10.41ms
seq=54 rtt=21.45ms rd=-8m43s sd=8m43s ipdv=11.65ms
seq=55 rtt=11.7ms rd=-8m50s sd=8m50s ipdv=9.75ms
seq=56 rtt=22.98ms rd=-8m58s sd=8m58s ipdv=11.28ms
seq=57 rtt=13.9ms rd=-9m5s sd=9m5s ipdv=9.08ms
seq=58 rtt=25.04ms rd=-9m12s sd=9m12s ipdv=11.13ms
seq=59 rtt=15.95ms rd=-9m20s sd=9m20s ipdv=9.08ms
seq=60 rtt=27.12ms rd=-9m27s sd=9m27s ipdv=11.17ms
seq=61 rtt=17.09ms rd=-9m34s sd=9m34s ipdv=10.04ms
seq=62 rtt=124.7ms rd=-9m41s sd=9m42s ipdv=107.6ms
seq=63 rtt=17.87ms rd=-9m49s sd=9m49s ipdv=106.8ms
