Data plane is up
Running irtt
UE IP is 10.45.0.9
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.29ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.64ms rd=-2m17s sd=2m17s ipdv=10.65ms
seq=2 rtt=22.27ms rd=-2m25s sd=2m25s ipdv=11.63ms
seq=3 rtt=12.82ms rd=-2m32s sd=2m32s ipdv=9.45ms
seq=4 rtt=23.7ms rd=-2m39s sd=2m39s ipdv=10.88ms
seq=5 rtt=14.74ms rd=-2m46s sd=2m46s ipdv=8.96ms
seq=6 rtt=26.05ms rd=-2m54s sd=2m54s ipdv=11.31ms
seq=7 rtt=15.86ms rd=-3m1s sd=3m1s ipdv=10.19ms
seq=8 rtt=27.56ms rd=-3m8s sd=3m9s ipdv=11.7ms
seq=9 rtt=17.78ms rd=-3m16s sd=3m16s ipdv=9.77ms
seq=10 rtt=9.54ms rd=-3m23s sd=3m23s ipdv=8.24ms
seq=11 rtt=19.19ms rd=-3m30s sd=3m30s ipdv=9.65ms
seq=12 rtt=9.58ms rd=-3m38s sd=3m38s ipdv=9.61ms
seq=13 rtt=21.04ms rd=-3m45s sd=3m45s ipdv=11.46ms
seq=14 rtt=10.89ms rd=-3m52s sd=3m52s ipdv=10.15ms
seq=15 rtt=22.24ms rd=-4m0s sd=4m0s ipdv=11.35ms
seq=16 rtt=12.51ms rd=-4m7s sd=4m7s ipdv=9.73ms
seq=17 rtt=24.02ms rd=-4m14s sd=4m14s ipdv=11.51ms
seq=18 rtt=13.68ms rd=-4m21s sd=4m21s ipdv=10.34ms
seq=19 rtt=25.47ms rd=-4m29s sd=4m29s ipdv=11.79ms
seq=20 rtt=15.35ms rd=-4m36s sd=4m36s ipdv=10.12ms
seq=21 rtt=27.38ms rd=-4m43s sd=4m43s ipdv=12.02ms
seq=22 rtt=17.88ms rd=-4m50s sd=4m50s ipdv=9.5ms
seq=23 rtt=8.88ms rd=-4m57s sd=4m57s ipdv=9ms
seq=24 rtt=18.99ms rd=-5m5s sd=5m5s ipdv=10.11ms
seq=25 rtt=9.22ms rd=-5m12s sd=5m12s ipdv=9.77ms
seq=26 rtt=20.41ms rd=-5m19s sd=5m19s ipdv=11.19ms
seq=27 rtt=10.14ms rd=-5m26s sd=5m26s ipdv=10.27ms
seq=28 rtt=22.06ms rd=-5m34s sd=5m34s ipdv=11.92ms
seq=29 rtt=12.26ms rd=-5m41s sd=5m41s ipdv=9.8ms
seq=30 rtt=23.26ms rd=-5m48s sd=5m48s ipdv=11ms
seq=31 rtt=14.12ms rd=-5m56s sd=5m56s ipdv=9.14ms
seq=32 rtt=25.14ms rd=-6m3s sd=6m3s ipdv=11.01ms
seq=33 rtt=15.85ms rd=-6m10s sd=6m10s ipdv=9.28ms
seq=34 rtt=26.95ms rd=-6m18s sd=6m18s ipdv=11.1ms
seq=35 rtt=17.98ms rd=-6m25s sd=6m25s ipdv=8.97ms
seq=36 rtt=28.02ms rd=-6m32s sd=6m32s ipdv=10.05ms
seq=37 rtt=18.33ms rd=-6m39s sd=6m39s ipdv=9.69ms
seq=38 rtt=9.67ms rd=-6m46s sd=6m46s ipdv=8.66ms
seq=39 rtt=20.33ms rd=-6m54s sd=6m54s ipdv=10.66ms
seq=40 rtt=10.34ms rd=-7m1s sd=7m1s ipdv=9.99ms
seq=41 rtt=22.04ms rd=-7m9s sd=7m9s ipdv=11.7ms
seq=42 rtt=12.65ms rd=-7m16s sd=7m16s ipdv=9.38ms
seq=43 rtt=24.12ms rd=-7m23s sd=7m23s ipdv=11.47ms
seq=44 rtt=13.93ms rd=-7m30s sd=7m30s ipdv=10.2ms
seq=45 rtt=26.33ms rd=-7m38s sd=7m38s ipdv=12.4ms
seq=46 rtt=15.51ms rd=-7m45s sd=7m45s ipdv=10.81ms
seq=47 rtt=27.36ms rd=-7m52s sd=7m52s ipdv=11.85ms
seq=48 rtt=17.67ms rd=-7m59s sd=7m59s ipdv=9.69ms
seq=49 rtt=28.94ms rd=-8m7s sd=8m7s ipdv=11.27ms
seq=50 rtt=19.05ms rd=-8m14s sd=8m14s ipdv=9.9ms
seq=51 rtt=9.52ms rd=-8m21s sd=8m21s ipdv=9.52ms
seq=52 rtt=20.27ms rd=-8m28s sd=8m28s ipdv=10.75ms
seq=53 rtt=10.53ms rd=-8m35s sd=8m35s ipdv=9.74ms
seq=54 rtt=22.08ms rd=-8m43s sd=8m43s ipdv=11.55ms
seq=55 rtt=12.82ms rd=-8m50s sd=8m50s ipdv=9.27ms
seq=56 rtt=23.46ms rd=-8m57s sd=8m57s ipdv=10.64ms
seq=57 rtt=13.72ms rd=-9m4s sd=9m4s ipdv=9.74ms
seq=58 rtt=25.17ms rd=-9m12s sd=9m12s ipdv=11.45ms
seq=59 rtt=15.75ms rd=-9m19s sd=9m19s ipdv=9.41ms
seq=60 rtt=26.95ms rd=-9m27s sd=9m27s ipdv=11.19ms
seq=61 rtt=16.87ms rd=-9m34s sd=9m34s ipdv=10.08ms
seq=62 rtt=27.67ms rd=-9m41s sd=9m41s ipdv=10.8ms
seq=63 rtt=18.7ms rd=-9m48s sd=9m48s ipdv=8.97ms
