Data plane is up
Running irtt
UE IP is 10.45.0.17
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.16ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.73ms rd=-4.53s sd=4.54s ipdv=10.43ms
seq=2 rtt=22.59ms rd=-12.1s sd=12.1s ipdv=11.85ms
seq=3 rtt=12.77ms rd=-19.3s sd=19.3s ipdv=9.82ms
seq=4 rtt=24.44ms rd=-26.8s sd=26.8s ipdv=11.67ms
seq=5 rtt=14.43ms rd=-33.9s sd=33.9s ipdv=10.01ms
seq=6 rtt=26.64ms rd=-41.4s sd=41.4s ipdv=12.21ms
seq=7 rtt=15.96ms rd=-48.6s sd=48.6s ipdv=10.68ms
seq=8 rtt=27.93ms rd=-56.1s sd=56.1s ipdv=11.97ms
seq=9 rtt=17.26ms rd=-1m3s sd=1m3s ipdv=10.67ms
seq=10 rtt=9.42ms rd=-1m11s sd=1m11s ipdv=7.84ms
seq=11 rtt=20.17ms rd=-1m18s sd=1m18s ipdv=10.74ms
seq=12 rtt=9.47ms rd=-1m25s sd=1m25s ipdv=10.7ms
seq=13 rtt=21.11ms rd=-1m33s sd=1m33s ipdv=11.64ms
seq=14 rtt=11.35ms rd=-1m40s sd=1m40s ipdv=9.76ms
seq=15 rtt=23.46ms rd=-1m47s sd=1m47s ipdv=12.12ms
seq=16 rtt=12.75ms rd=-1m54s sd=1m54s ipdv=10.71ms
seq=17 rtt=24.86ms rd=-2m2s sd=2m2s ipdv=12.11ms
seq=18 rtt=14.44ms rd=-2m9s sd=2m9s ipdv=10.42ms
seq=19 rtt=25.61ms rd=-2m16s sd=2m16s ipdv=11.17ms
seq=20 rtt=15.75ms rd=-2m23s sd=2m23s ipdv=9.86ms
seq=21 rtt=28.01ms rd=-2m31s sd=2m31s ipdv=12.26ms
seq=22 rtt=17.63ms rd=-2m38s sd=2m38s ipdv=10.38ms
seq=23 rtt=27.72ms rd=-2m45s sd=2m45s ipdv=10.09ms
seq=24 rtt=18.94ms rd=-2m52s sd=2m52s ipdv=8.78ms
seq=25 rtt=9.32ms rd=-3m0s sd=3m0s ipdv=9.61ms
seq=26 rtt=21.14ms rd=-3m7s sd=3m7s ipdv=11.82ms
seq=27 rtt=11.09ms rd=-3m14s sd=3m14s ipdv=10.05ms
seq=28 rtt=22.08ms rd=-3m21s sd=3m21s ipdv=10.99ms
seq=29 rtt=12.36ms rd=-3m29s sd=3m29s ipdv=9.72ms
seq=30 rtt=24.52ms rd=-3m36s sd=3m36s ipdv=12.16ms
seq=31 rtt=14.94ms rd=-3m43s sd=3m43s ipdv=9.58ms
seq=32 rtt=26.22ms rd=-3m51s sd=3m51s ipdv=11.28ms
seq=33 rtt=15.85ms rd=-3m58s sd=3m58s ipdv=10.37ms
seq=34 rtt=27.22ms rd=-4m5s sd=4m5s ipdv=11.36ms
seq=35 rtt=17.98ms rd=-4m12s sd=4m12s ipdv=9.24ms
seq=36 rtt=28.96ms rd=-4m20s sd=4m20s ipdv=10.98ms
seq=37 rtt=18.43ms rd=-4m27s sd=4m27s ipdv=10.53ms
seq=38 rtt=9.22ms rd=-4m34s sd=4m34s ipdv=9.21ms
seq=39 rtt=21.23ms rd=-4m42s sd=4m42s ipdv=12.01ms
seq=40 rtt=11.4ms rd=-4m49s sd=4m49s ipdv=9.84ms
seq=41 rtt=22.18ms rd=-4m56s sd=4m56s ipdv=10.78ms
seq=42 rtt=12.41ms rd=-5m3s sd=5m3s ipdv=9.77ms
seq=43 rtt=24.57ms rd=-5m11s sd=5m11s ipdv=12.16ms
seq=44 rtt=14.88ms rd=-5m18s sd=5m18s ipdv=9.69ms
seq=45 rtt=25.9ms rd=-5m25s sd=5m25s ipdv=11.02ms
seq=46 rtt=15.45ms rd=-5m32s sd=5m32s ipdv=10.45ms
seq=47 rtt=26.69ms rd=-5m40s sd=5m40s ipdv=11.24ms
seq=48 rtt=16.77ms rd=-5m47s sd=5m47s ipdv=9.92ms
seq=49 rtt=8.96ms rd=-5m54s sd=5m54s ipdv=7.81ms
seq=50 rtt=18.89ms rd=-6m1s sd=6m1s ipdv=9.93ms
seq=51 rtt=9.17ms rd=-6m8s sd=6m8s ipdv=9.72ms
seq=52 rtt=20.13ms rd=-6m16s sd=6m16s ipdv=10.96ms
seq=53 rtt=10.58ms rd=-6m23s sd=6m23s ipdv=9.55ms
seq=54 rtt=21.92ms rd=-6m30s sd=6m30s ipdv=11.34ms
seq=55 rtt=12.06ms rd=-6m38s sd=6m38s ipdv=9.86ms
seq=56 rtt=24.2ms rd=-6m45s sd=6m45s ipdv=12.14ms
seq=57 rtt=13.5ms rd=-6m52s sd=6m52s ipdv=10.7ms
seq=58 rtt=25.03ms rd=-7m0s sd=7m0s ipdv=11.53ms
seq=59 rtt=15.49ms rd=-7m7s sd=7m7s ipdv=9.55ms
seq=60 rtt=27.83ms rd=-7m14s sd=7m14s ipdv=12.35ms
seq=61 rtt=18.12ms rd=-7m21s sd=7m21s ipdv=9.71ms
seq=62 rtt=8.71ms rd=-7m28s sd=7m28s ipdv=9.41ms
seq=63 rtt=19.16ms rd=-7m36s sd=7m36s ipdv=10.45ms
seq=64 rtt=9.12ms rd=-7m43s sd=7m43s ipdv=10.04ms
