Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.3ms rd=-2m9s sd=2m10s ipdv=n/a
seq=1 rtt=10.99ms rd=-2m17s sd=2m17s ipdv=10.31ms
seq=2 rtt=22.24ms rd=-2m24s sd=2m24s ipdv=11.25ms
seq=3 rtt=12.77ms rd=-2m31s sd=2m31s ipdv=9.46ms
seq=4 rtt=23.93ms rd=-2m39s sd=2m39s ipdv=11.16ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=10.04ms
seq=6 rtt=25.93ms rd=-2m54s sd=2m54s ipdv=12.04ms
seq=7 rtt=15.96ms rd=-3m1s sd=3m1s ipdv=9.98ms
seq=8 rtt=26.76ms rd=-3m8s sd=3m8s ipdv=10.81ms
seq=9 rtt=18.15ms rd=-3m16s sd=3m16s ipdv=8.61ms
seq=10 rtt=9.63ms rd=-3m23s sd=3m23s ipdv=8.52ms
seq=11 rtt=19.14ms rd=-3m30s sd=3m30s ipdv=9.51ms
seq=12 rtt=9.48ms rd=-3m37s sd=3m37s ipdv=9.65ms
seq=13 rtt=21.33ms rd=-3m45s sd=3m45s ipdv=11.85ms
seq=14 rtt=11.45ms rd=-3m52s sd=3m52s ipdv=9.88ms
seq=15 rtt=22.36ms rd=-3m59s sd=3m59s ipdv=10.91ms
seq=16 rtt=12.82ms rd=-4m6s sd=4m6s ipdv=9.53ms
seq=17 rtt=24.06ms rd=-4m14s sd=4m14s ipdv=11.23ms
seq=18 rtt=14.88ms rd=-4m21s sd=4m21s ipdv=9.18ms
seq=19 rtt=26.3ms rd=-4m28s sd=4m28s ipdv=11.42ms
seq=20 rtt=16.02ms rd=-4m35s sd=4m35s ipdv=10.28ms
seq=21 rtt=27.92ms rd=-4m43s sd=4m43s ipdv=11.9ms
seq=22 rtt=17.81ms rd=-4m50s sd=4m50s ipdv=10.11ms
seq=23 rtt=8.82ms rd=-4m57s sd=4m57s ipdv=8.99ms
seq=24 rtt=19.05ms rd=-5m5s sd=5m5s ipdv=10.23ms
seq=25 rtt=9.06ms rd=-5m12s sd=5m12s ipdv=9.99ms
seq=26 rtt=20.21ms rd=-5m19s sd=5m19s ipdv=11.16ms
seq=27 rtt=10.7ms rd=-5m26s sd=5m26s ipdv=9.52ms
seq=28 rtt=21.88ms rd=-5m34s sd=5m34s ipdv=11.18ms
seq=29 rtt=11.95ms rd=-5m41s sd=5m41s ipdv=9.93ms
seq=30 rtt=24.3ms rd=-5m48s sd=5m48s ipdv=12.35ms
seq=31 rtt=13.93ms rd=-5m55s sd=5m55s ipdv=10.38ms
seq=32 rtt=25.18ms rd=-6m3s sd=6m3s ipdv=11.25ms
seq=33 rtt=15.95ms rd=-6m10s sd=6m10s ipdv=9.22ms
seq=34 rtt=26.92ms rd=-6m17s sd=6m17s ipdv=10.96ms
seq=35 rtt=17.07ms rd=-6m25s sd=6m25s ipdv=9.85ms
seq=36 rtt=8.56ms rd=-6m32s sd=6m32s ipdv=8.51ms
seq=37 rtt=19.16ms rd=-6m39s sd=6m39s ipdv=10.59ms
seq=38 rtt=8.81ms rd=-6m46s sd=6m46s ipdv=10.34ms
seq=39 rtt=20.17ms rd=-6m54s sd=6m54s ipdv=11.36ms
seq=40 rtt=10.64ms rd=-7m1s sd=7m1s ipdv=9.53ms
seq=41 rtt=22.38ms rd=-7m8s sd=7m8s ipdv=11.74ms
seq=42 rtt=566.9ms rd=-7m23s sd=7m24s ipdv=544.5ms
seq=43 rtt=66.64ms rd=-7m23s sd=7m23s ipdv=500.3ms
seq=44 rtt=13.92ms rd=-7m30s sd=7m30s ipdv=52.72ms
seq=45 rtt=24.93ms rd=-7m37s sd=7m37s ipdv=11.01ms
seq=46 rtt=14.94ms rd=-7m44s sd=7m44s ipdv=9.99ms
seq=47 rtt=27.19ms rd=-7m52s sd=7m52s ipdv=12.24ms
seq=48 rtt=17.02ms rd=-7m59s sd=7m59s ipdv=10.17ms
seq=49 rtt=26.92ms rd=-8m6s sd=8m6s ipdv=9.9ms
seq=50 rtt=18.13ms rd=-8m13s sd=8m13s ipdv=8.79ms
seq=51 rtt=9.58ms rd=-8m21s sd=8m21s ipdv=8.56ms
seq=52 rtt=20.23ms rd=-8m28s sd=8m28s ipdv=10.66ms
seq=53 rtt=10.69ms rd=-8m35s sd=8m35s ipdv=9.54ms
seq=54 rtt=21.33ms rd=-8m43s sd=8m43s ipdv=10.63ms
seq=55 rtt=11.66ms rd=-8m50s sd=8m50s ipdv=9.67ms
seq=56 rtt=23.17ms rd=-8m57s sd=8m57s ipdv=11.51ms
seq=57 rtt=13.89ms rd=-9m4s sd=9m4s ipdv=9.29ms
seq=58 rtt=24.93ms rd=-9m12s sd=9m12s ipdv=11.05ms
seq=59 rtt=15.05ms rd=-9m19s sd=9m19s ipdv=9.88ms
seq=60 rtt=27.11ms rd=-9m26s sd=9m26s ipdv=12.07ms
seq=61 rtt=16.6ms rd=-9m33s sd=9m33s ipdv=10.51ms
seq=62 rtt=27.71ms rd=-9m41s sd=9m41s ipdv=11.11ms
seq=63 rtt=18.09ms rd=-9m48s sd=9m48s ipdv=9.62ms
seq=64 rtt=9.64ms rd=-9m55s sd=9m55s ipdv=8.45ms
