Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.64ms rd=-2m12s sd=2m12s ipdv=10.68ms
seq=2 rtt=22.04ms rd=-2m20s sd=2m20s ipdv=11.41ms
seq=3 rtt=12.65ms rd=-2m27s sd=2m27s ipdv=9.39ms
seq=4 rtt=23.81ms rd=-2m34s sd=2m34s ipdv=11.16ms
seq=5 rtt=13.82ms rd=-2m41s sd=2m41s ipdv=9.99ms
seq=6 rtt=25.8ms rd=-2m49s sd=2m49s ipdv=11.98ms
seq=7 rtt=16.01ms rd=-2m56s sd=2m56s ipdv=9.79ms
seq=8 rtt=27.25ms rd=-3m4s sd=3m4s ipdv=11.24ms
seq=9 rtt=16.85ms rd=-3m11s sd=3m11s ipdv=10.39ms
seq=10 rtt=27.31ms rd=-3m18s sd=3m18s ipdv=10.45ms
seq=11 rtt=18.48ms rd=-3m26s sd=3m26s ipdv=8.83ms
seq=12 rtt=8.81ms rd=-3m33s sd=3m33s ipdv=9.66ms
seq=13 rtt=20.21ms rd=-3m40s sd=3m40s ipdv=11.39ms
seq=14 rtt=9.87ms rd=-3m47s sd=3m47s ipdv=10.33ms
seq=15 rtt=21.32ms rd=-3m55s sd=3m55s ipdv=11.44ms
seq=16 rtt=11.69ms rd=-4m2s sd=4m2s ipdv=9.62ms
seq=17 rtt=23.44ms rd=-4m9s sd=4m9s ipdv=11.74ms
seq=18 rtt=13.88ms rd=-4m16s sd=4m16s ipdv=9.56ms
seq=19 rtt=25.17ms rd=-4m24s sd=4m24s ipdv=11.29ms
seq=20 rtt=14.78ms rd=-4m31s sd=4m31s ipdv=10.39ms
seq=21 rtt=26.86ms rd=-4m38s sd=4m38s ipdv=12.08ms
seq=22 rtt=16.75ms rd=-4m45s sd=4m45s ipdv=10.1ms
seq=23 rtt=124.7ms rd=-4m53s sd=4m53s ipdv=107.9ms
seq=24 rtt=17.92ms rd=-5m0s sd=5m0s ipdv=106.8ms
seq=25 rtt=8.56ms rd=-5m7s sd=5m7s ipdv=9.36ms
seq=26 rtt=19.2ms rd=-5m14s sd=5m14s ipdv=10.64ms
seq=27 rtt=9.58ms rd=-5m22s sd=5m22s ipdv=9.62ms
seq=28 rtt=20.21ms rd=-5m29s sd=5m29s ipdv=10.63ms
seq=29 rtt=10.69ms rd=-5m36s sd=5m36s ipdv=9.52ms
seq=30 rtt=21.72ms rd=-5m43s sd=5m43s ipdv=11.03ms
seq=31 rtt=12.76ms rd=-5m51s sd=5m51s ipdv=8.96ms
seq=32 rtt=23.99ms rd=-5m58s sd=5m58s ipdv=11.22ms
seq=33 rtt=13.88ms rd=-6m5s sd=6m5s ipdv=10.1ms
seq=34 rtt=24.77ms rd=-6m13s sd=6m13s ipdv=10.89ms
seq=35 rtt=14.89ms rd=-6m20s sd=6m20s ipdv=9.88ms
seq=36 rtt=26.24ms rd=-6m27s sd=6m27s ipdv=11.35ms
seq=37 rtt=16.95ms rd=-6m34s sd=6m34s ipdv=9.29ms
seq=38 rtt=124.7ms rd=-6m42s sd=6m42s ipdv=107.7ms
seq=39 rtt=17.63ms rd=-6m49s sd=6m49s ipdv=107ms
seq=40 rtt=9.63ms rd=-6m56s sd=6m56s ipdv=8ms
seq=41 rtt=19.19ms rd=-7m4s sd=7m4s ipdv=9.56ms
seq=42 rtt=9.57ms rd=-7m11s sd=7m11s ipdv=9.62ms
seq=43 rtt=21.31ms rd=-7m18s sd=7m18s ipdv=11.74ms
seq=44 rtt=10.69ms rd=-7m25s sd=7m25s ipdv=10.63ms
seq=45 rtt=21.96ms rd=-7m33s sd=7m33s ipdv=11.28ms
seq=46 rtt=12.76ms rd=-7m40s sd=7m40s ipdv=9.2ms
seq=47 rtt=24.09ms rd=-7m47s sd=7m47s ipdv=11.32ms
seq=48 rtt=13.93ms rd=-7m54s sd=7m54s ipdv=10.16ms
seq=49 rtt=24.72ms rd=-8m2s sd=8m2s ipdv=10.79ms
seq=50 rtt=14.89ms rd=-8m9s sd=8m9s ipdv=9.82ms
seq=51 rtt=26.82ms rd=-8m16s sd=8m16s ipdv=11.93ms
seq=52 rtt=16.56ms rd=-8m23s sd=8m23s ipdv=10.26ms
seq=53 rtt=124.6ms rd=-8m31s sd=8m31s ipdv=108.1ms
seq=54 rtt=18.07ms rd=-8m38s sd=8m38s ipdv=106.6ms
seq=55 rtt=8.56ms rd=-8m45s sd=8m45s ipdv=9.51ms
seq=56 rtt=19.19ms rd=-8m52s sd=8m52s ipdv=10.63ms
seq=57 rtt=9.83ms rd=-9m0s sd=9m0s ipdv=9.37ms
seq=58 rtt=21.3ms rd=-9m7s sd=9m7s ipdv=11.48ms
seq=59 rtt=10.7ms rd=-9m14s sd=9m14s ipdv=10.6ms
seq=60 rtt=22.38ms rd=-9m22s sd=9m22s ipdv=11.67ms
seq=61 rtt=12.77ms rd=-9m29s sd=9m29s ipdv=9.61ms
seq=62 rtt=23.64ms rd=-9m36s sd=9m36s ipdv=10.87ms
seq=63 rtt=13.89ms rd=-9m43s sd=9m43s ipdv=9.75ms
