Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.24ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.8ms rd=-2m17s sd=2m17s ipdv=10.44ms
seq=2 rtt=22.76ms rd=-2m24s sd=2m24s ipdv=11.96ms
seq=3 rtt=12.42ms rd=-2m31s sd=2m32s ipdv=10.33ms
seq=4 rtt=24.5ms rd=-2m39s sd=2m39s ipdv=12.07ms
seq=5 rtt=14.76ms rd=-2m46s sd=2m46s ipdv=9.74ms
seq=6 rtt=26.6ms rd=-2m54s sd=2m54s ipdv=11.85ms
seq=7 rtt=16.92ms rd=-3m1s sd=3m1s ipdv=9.69ms
seq=8 rtt=26.61ms rd=-3m8s sd=3m8s ipdv=9.69ms
seq=9 rtt=17.91ms rd=-3m16s sd=3m16s ipdv=8.7ms
seq=10 rtt=8.61ms rd=-3m23s sd=3m23s ipdv=9.3ms
seq=11 rtt=19.39ms rd=-3m30s sd=3m30s ipdv=10.77ms
seq=12 rtt=9.79ms rd=-3m37s sd=3m37s ipdv=9.6ms
seq=13 rtt=22.3ms rd=-3m45s sd=3m45s ipdv=12.51ms
seq=14 rtt=11.9ms rd=-3m52s sd=3m52s ipdv=10.4ms
seq=15 rtt=23.37ms rd=-3m59s sd=3m59s ipdv=11.47ms
seq=16 rtt=13.84ms rd=-4m6s sd=4m6s ipdv=9.53ms
seq=17 rtt=24.78ms rd=-4m14s sd=4m14s ipdv=10.94ms
seq=18 rtt=14.88ms rd=-4m21s sd=4m21s ipdv=9.9ms
seq=19 rtt=25.79ms rd=-4m28s sd=4m28s ipdv=10.9ms
seq=20 rtt=16.9ms rd=-4m35s sd=4m35s ipdv=8.89ms
seq=21 rtt=125.5ms rd=-4m43s sd=4m43s ipdv=108.6ms
seq=22 rtt=19.13ms rd=-4m50s sd=4m50s ipdv=106.4ms
seq=23 rtt=9.25ms rd=-4m57s sd=4m57s ipdv=9.89ms
seq=24 rtt=20.27ms rd=-5m5s sd=5m5s ipdv=11.03ms
seq=25 rtt=10.74ms rd=-5m12s sd=5m12s ipdv=9.54ms
seq=26 rtt=21.78ms rd=-5m19s sd=5m19s ipdv=11.04ms
seq=27 rtt=11.72ms rd=-5m26s sd=5m26s ipdv=10.06ms
seq=28 rtt=23.87ms rd=-5m34s sd=5m34s ipdv=12.15ms
seq=29 rtt=13.58ms rd=-5m41s sd=5m41s ipdv=10.29ms
seq=30 rtt=25.41ms rd=-5m48s sd=5m48s ipdv=11.83ms
seq=31 rtt=15.05ms rd=-5m55s sd=5m55s ipdv=10.36ms
seq=32 rtt=26.76ms rd=-6m3s sd=6m3s ipdv=11.71ms
seq=33 rtt=17.01ms rd=-6m10s sd=6m10s ipdv=9.75ms
seq=34 rtt=27.12ms rd=-6m17s sd=6m17s ipdv=10.1ms
seq=35 rtt=19ms rd=-6m25s sd=6m25s ipdv=8.11ms
seq=36 rtt=9.87ms rd=-6m32s sd=6m32s ipdv=9.13ms
seq=37 rtt=20.22ms rd=-6m39s sd=6m39s ipdv=10.34ms
seq=38 rtt=10.75ms rd=-6m46s sd=6m46s ipdv=9.46ms
seq=39 rtt=22.41ms rd=-6m54s sd=6m54s ipdv=11.66ms
seq=40 rtt=12.76ms rd=-7m1s sd=7m1s ipdv=9.65ms
seq=41 rtt=23.26ms rd=-7m8s sd=7m8s ipdv=10.5ms
seq=42 rtt=13.9ms rd=-7m15s sd=7m15s ipdv=9.36ms
seq=43 rtt=24.84ms rd=-7m23s sd=7m23s ipdv=10.94ms
seq=44 rtt=15.8ms rd=-7m30s sd=7m30s ipdv=9.04ms
seq=45 rtt=27.22ms rd=-7m37s sd=7m37s ipdv=11.42ms
seq=46 rtt=16.72ms rd=-7m44s sd=7m44s ipdv=10.5ms
seq=47 rtt=124.5ms rd=-7m52s sd=7m52s ipdv=107.8ms
seq=48 rtt=17.88ms rd=-7m59s sd=7m59s ipdv=106.6ms
seq=49 rtt=8.92ms rd=-8m6s sd=8m6s ipdv=8.96ms
seq=50 rtt=20.02ms rd=-8m13s sd=8m13s ipdv=11.09ms
seq=51 rtt=9.68ms rd=-8m21s sd=8m21s ipdv=10.34ms
seq=52 rtt=21.29ms rd=-8m28s sd=8m28s ipdv=11.62ms
seq=53 rtt=11.72ms rd=-8m35s sd=8m35s ipdv=9.58ms
seq=54 rtt=22.85ms rd=-8m43s sd=8m43s ipdv=11.13ms
seq=55 rtt=13.83ms rd=-8m50s sd=8m50s ipdv=9.01ms
seq=56 rtt=23.98ms rd=-8m57s sd=8m57s ipdv=10.15ms
seq=57 rtt=14.96ms rd=-9m4s sd=9m4s ipdv=9.02ms
seq=58 rtt=26.2ms rd=-9m12s sd=9m12s ipdv=11.24ms
seq=59 rtt=16.77ms rd=-9m19s sd=9m19s ipdv=9.43ms
seq=60 rtt=26.61ms rd=-9m26s sd=9m26s ipdv=9.84ms
seq=61 rtt=17.84ms rd=-9m33s sd=9m33s ipdv=8.77ms
seq=62 rtt=9.87ms rd=-9m41s sd=9m41s ipdv=7.97ms
seq=63 rtt=19.77ms rd=-9m48s sd=9m48s ipdv=9.9ms
