Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.98ms rd=-2m4s sd=2m4s ipdv=n/a
seq=1 rtt=10.79ms rd=-2m11s sd=2m11s ipdv=10.19ms
seq=2 rtt=22.35ms rd=-2m18s sd=2m18s ipdv=11.56ms
seq=3 rtt=12.38ms rd=-2m26s sd=2m26s ipdv=9.97ms
seq=4 rtt=24.09ms rd=-2m33s sd=2m33s ipdv=11.71ms
seq=5 rtt=14.33ms rd=-2m40s sd=2m40s ipdv=9.76ms
seq=6 rtt=25.4ms rd=-2m48s sd=2m48s ipdv=11.06ms
seq=7 rtt=15.77ms rd=-2m55s sd=2m55s ipdv=9.63ms
seq=8 rtt=27.98ms rd=-3m2s sd=3m2s ipdv=12.21ms
seq=9 rtt=17.53ms rd=-3m9s sd=3m9s ipdv=10.46ms
seq=10 rtt=9.65ms rd=-3m17s sd=3m17s ipdv=7.88ms
seq=11 rtt=19.82ms rd=-3m24s sd=3m24s ipdv=10.17ms
seq=12 rtt=9.28ms rd=-3m31s sd=3m31s ipdv=10.54ms
seq=13 rtt=21.24ms rd=-3m39s sd=3m39s ipdv=11.95ms
seq=14 rtt=11.32ms rd=-3m46s sd=3m46s ipdv=9.92ms
seq=15 rtt=23.27ms rd=-3m53s sd=3m53s ipdv=11.95ms
seq=16 rtt=12.92ms rd=-4m0s sd=4m1s ipdv=10.35ms
seq=17 rtt=23.83ms rd=-4m8s sd=4m8s ipdv=10.9ms
seq=18 rtt=14.76ms rd=-4m15s sd=4m15s ipdv=9.06ms
seq=19 rtt=26.49ms rd=-4m22s sd=4m22s ipdv=11.72ms
seq=20 rtt=15.55ms rd=-4m29s sd=4m30s ipdv=10.93ms
seq=21 rtt=27.48ms rd=-4m37s sd=4m37s ipdv=11.92ms
seq=22 rtt=18.15ms rd=-4m44s sd=4m44s ipdv=9.33ms
seq=23 rtt=28.75ms rd=-4m51s sd=4m52s ipdv=10.6ms
seq=24 rtt=18.6ms rd=-4m59s sd=4m59s ipdv=10.15ms
seq=25 rtt=10.04ms rd=-5m6s sd=5m6s ipdv=8.55ms
seq=26 rtt=20.73ms rd=-5m13s sd=5m13s ipdv=10.68ms
seq=27 rtt=10.89ms rd=-5m20s sd=5m20s ipdv=9.84ms
seq=28 rtt=22.06ms rd=-5m28s sd=5m28s ipdv=11.17ms
seq=29 rtt=12.88ms rd=-5m35s sd=5m35s ipdv=9.18ms
seq=30 rtt=24.18ms rd=-5m42s sd=5m42s ipdv=11.3ms
seq=31 rtt=13.14ms rd=-5m49s sd=5m49s ipdv=11.04ms
seq=32 rtt=25.39ms rd=-5m57s sd=5m57s ipdv=12.25ms
seq=33 rtt=15.82ms rd=-6m4s sd=6m4s ipdv=9.57ms
seq=34 rtt=27.26ms rd=-6m11s sd=6m11s ipdv=11.44ms
seq=35 rtt=17.86ms rd=-6m19s sd=6m19s ipdv=9.4ms
seq=36 rtt=8.84ms rd=-6m26s sd=6m26s ipdv=9.02ms
seq=37 rtt=19.12ms rd=-6m33s sd=6m33s ipdv=10.28ms
seq=38 rtt=9.28ms rd=-6m40s sd=6m40s ipdv=9.84ms
seq=39 rtt=21.04ms rd=-6m48s sd=6m48s ipdv=11.76ms
seq=40 rtt=10.91ms rd=-6m55s sd=6m55s ipdv=10.13ms
seq=41 rtt=22.23ms rd=-7m2s sd=7m2s ipdv=11.32ms
seq=42 rtt=12.47ms rd=-7m9s sd=7m9s ipdv=9.76ms
seq=43 rtt=24.41ms rd=-7m17s sd=7m17s ipdv=11.95ms
seq=44 rtt=13.94ms rd=-7m24s sd=7m24s ipdv=10.47ms
seq=45 rtt=25.39ms rd=-7m31s sd=7m31s ipdv=11.45ms
seq=46 rtt=15.6ms rd=-7m38s sd=7m38s ipdv=9.79ms
seq=47 rtt=26.81ms rd=-7m46s sd=7m46s ipdv=11.21ms
seq=48 rtt=16.48ms rd=-7m53s sd=7m53s ipdv=10.33ms
seq=49 rtt=28.39ms rd=-8m0s sd=8m0s ipdv=11.91ms
seq=50 rtt=18.75ms rd=-8m8s sd=8m8s ipdv=9.65ms
seq=51 rtt=10.2ms rd=-8m15s sd=8m15s ipdv=8.55ms
seq=52 rtt=19.72ms rd=-8m22s sd=8m22s ipdv=9.52ms
seq=53 rtt=10.22ms rd=-8m29s sd=8m29s ipdv=9.5ms
seq=54 rtt=22.16ms rd=-8m37s sd=8m37s ipdv=11.94ms
seq=55 rtt=11.56ms rd=-8m44s sd=8m44s ipdv=10.6ms
seq=56 rtt=23.21ms rd=-8m51s sd=8m51s ipdv=11.65ms
seq=57 rtt=13.33ms rd=-8m58s sd=8m58s ipdv=9.89ms
seq=58 rtt=25.59ms rd=-9m6s sd=9m6s ipdv=12.26ms
seq=59 rtt=14.71ms rd=-9m13s sd=9m13s ipdv=10.88ms
seq=60 rtt=26.51ms rd=-9m21s sd=9m21s ipdv=11.8ms
seq=61 rtt=16.86ms rd=-9m28s sd=9m28s ipdv=9.64ms
seq=62 rtt=27.78ms rd=-9m35s sd=9m35s ipdv=10.91ms
seq=63 rtt=18.34ms rd=-9m42s sd=9m42s ipdv=9.44ms
seq=64 rtt=8.71ms rd=-9m49s sd=9m49s ipdv=9.63ms
