Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.3ms rd=-2m9s sd=2m10s ipdv=n/a
seq=1 rtt=10.69ms rd=-2m17s sd=2m17s ipdv=10.61ms
seq=2 rtt=22.13ms rd=-2m24s sd=2m24s ipdv=11.44ms
seq=3 rtt=12.77ms rd=-2m31s sd=2m31s ipdv=9.36ms
seq=4 rtt=24.33ms rd=-2m39s sd=2m39s ipdv=11.56ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=10.45ms
seq=6 rtt=25.83ms rd=-2m54s sd=2m54s ipdv=11.95ms
seq=7 rtt=15.96ms rd=-3m1s sd=3m1s ipdv=9.88ms
seq=8 rtt=26.81ms rd=-3m8s sd=3m8s ipdv=10.85ms
seq=9 rtt=18.15ms rd=-3m16s sd=3m16s ipdv=8.66ms
seq=10 rtt=9.52ms rd=-3m23s sd=3m23s ipdv=8.63ms
seq=11 rtt=19.14ms rd=-3m30s sd=3m30s ipdv=9.61ms
seq=12 rtt=9.73ms rd=-3m37s sd=3m37s ipdv=9.4ms
seq=13 rtt=21.33ms rd=-3m45s sd=3m45s ipdv=11.6ms
seq=14 rtt=11.7ms rd=-3m52s sd=3m52s ipdv=9.63ms
seq=15 rtt=23.06ms rd=-3m59s sd=3m59s ipdv=11.36ms
seq=16 rtt=12.82ms rd=-4m6s sd=4m6s ipdv=10.23ms
seq=17 rtt=23.76ms rd=-4m14s sd=4m14s ipdv=10.93ms
seq=18 rtt=14.88ms rd=-4m21s sd=4m21s ipdv=8.88ms
seq=19 rtt=25.85ms rd=-4m28s sd=4m28s ipdv=10.97ms
seq=20 rtt=16.02ms rd=-4m35s sd=4m35s ipdv=9.82ms
seq=21 rtt=26.85ms rd=-4m43s sd=4m43s ipdv=10.83ms
seq=22 rtt=18.17ms rd=-4m50s sd=4m50s ipdv=8.68ms
seq=23 rtt=8.57ms rd=-4m57s sd=4m57s ipdv=9.6ms
seq=24 rtt=19.2ms rd=-5m4s sd=5m5s ipdv=10.62ms
seq=25 rtt=9.62ms rd=-5m12s sd=5m12s ipdv=9.57ms
seq=26 rtt=21.28ms rd=-5m19s sd=5m19s ipdv=11.66ms
seq=27 rtt=10.7ms rd=-5m26s sd=5m26s ipdv=10.59ms
seq=28 rtt=22.03ms rd=-5m34s sd=5m34s ipdv=11.33ms
seq=29 rtt=12.76ms rd=-5m41s sd=5m41s ipdv=9.27ms
seq=30 rtt=24.15ms rd=-5m48s sd=5m48s ipdv=11.39ms
seq=31 rtt=13.78ms rd=-5m55s sd=5m55s ipdv=10.38ms
seq=32 rtt=25.99ms rd=-6m3s sd=6m3s ipdv=12.22ms
seq=33 rtt=16ms rd=-6m10s sd=6m10s ipdv=9.99ms
seq=34 rtt=26.87ms rd=-6m17s sd=6m17s ipdv=10.86ms
seq=35 rtt=17.07ms rd=-6m25s sd=6m25s ipdv=9.8ms
seq=36 rtt=8.96ms rd=-6m32s sd=6m32s ipdv=8.11ms
seq=37 rtt=19.05ms rd=-6m39s sd=6m39s ipdv=10.09ms
seq=38 rtt=9.63ms rd=-6m46s sd=6m46s ipdv=9.43ms
seq=39 rtt=20.27ms rd=-6m54s sd=6m54s ipdv=10.64ms
seq=40 rtt=10.64ms rd=-7m1s sd=7m1s ipdv=9.64ms
seq=41 rtt=22.37ms rd=-7m8s sd=7m8s ipdv=11.74ms
seq=42 rtt=12.82ms rd=-7m15s sd=7m15s ipdv=9.55ms
seq=43 rtt=24.07ms rd=-7m23s sd=7m23s ipdv=11.24ms
seq=44 rtt=13.82ms rd=-7m30s sd=7m30s ipdv=10.24ms
seq=45 rtt=26ms rd=-7m37s sd=7m37s ipdv=12.18ms
seq=46 rtt=16.01ms rd=-7m44s sd=7m44s ipdv=10ms
seq=47 rtt=26.84ms rd=-7m52s sd=7m52s ipdv=10.83ms
seq=48 rtt=16.92ms rd=-7m59s sd=7m59s ipdv=9.92ms
seq=49 rtt=27.74ms rd=-8m6s sd=8m6s ipdv=10.82ms
seq=50 rtt=18.83ms rd=-8m13s sd=8m13s ipdv=8.91ms
seq=51 rtt=9.52ms rd=-8m21s sd=8m21s ipdv=9.31ms
seq=52 rtt=20.23ms rd=-8m28s sd=8m28s ipdv=10.71ms
seq=53 rtt=10.79ms rd=-8m35s sd=8m35s ipdv=9.44ms
seq=54 rtt=22.23ms rd=-8m43s sd=8m43s ipdv=11.43ms
seq=55 rtt=11.71ms rd=-8m50s sd=8m50s ipdv=10.52ms
seq=56 rtt=23.8ms rd=-8m57s sd=8m57s ipdv=12.09ms
seq=57 rtt=13.88ms rd=-9m4s sd=9m4s ipdv=9.91ms
seq=58 rtt=24.93ms rd=-9m12s sd=9m12s ipdv=11.05ms
seq=59 rtt=16ms rd=-9m19s sd=9m19s ipdv=8.93ms
seq=60 rtt=26.76ms rd=-9m26s sd=9m26s ipdv=10.76ms
seq=61 rtt=16.9ms rd=-9m33s sd=9m33s ipdv=9.86ms
seq=62 rtt=8.71ms rd=-9m41s sd=9m41s ipdv=8.19ms
seq=63 rtt=19.15ms rd=-9m48s sd=9m48s ipdv=10.44ms
seq=64 rtt=9.79ms rd=-9m55s sd=9m55s ipdv=9.36ms
