Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.64ms rd=-2m18s sd=2m18s ipdv=10.67ms
seq=2 rtt=22.86ms rd=-2m25s sd=2m25s ipdv=12.21ms
seq=3 rtt=12.62ms rd=-2m32s sd=2m32s ipdv=10.24ms
seq=4 rtt=24.16ms rd=-2m40s sd=2m40s ipdv=11.55ms
seq=5 rtt=14.02ms rd=-2m47s sd=2m47s ipdv=10.14ms
seq=6 rtt=26.04ms rd=-2m55s sd=2m55s ipdv=12.02ms
seq=7 rtt=16ms rd=-3m2s sd=3m2s ipdv=10.04ms
seq=8 rtt=27.87ms rd=-3m9s sd=3m9s ipdv=11.87ms
seq=9 rtt=17.93ms rd=-3m17s sd=3m17s ipdv=9.94ms
seq=10 rtt=8.73ms rd=-3m24s sd=3m24s ipdv=9.2ms
seq=11 rtt=19.1ms rd=-3m31s sd=3m31s ipdv=10.37ms
seq=12 rtt=9.47ms rd=-3m38s sd=3m38s ipdv=9.63ms
seq=13 rtt=21.15ms rd=-3m46s sd=3m46s ipdv=11.68ms
seq=14 rtt=10.79ms rd=-3m53s sd=3m53s ipdv=10.36ms
seq=15 rtt=22.38ms rd=-4m0s sd=4m0s ipdv=11.59ms
seq=16 rtt=12.91ms rd=-4m7s sd=4m7s ipdv=9.47ms
seq=17 rtt=23.85ms rd=-4m15s sd=4m15s ipdv=10.94ms
seq=18 rtt=14.23ms rd=-4m22s sd=4m22s ipdv=9.62ms
seq=19 rtt=25.98ms rd=-4m29s sd=4m29s ipdv=11.75ms
seq=20 rtt=15.82ms rd=-4m36s sd=4m36s ipdv=10.16ms
seq=21 rtt=26.92ms rd=-4m44s sd=4m44s ipdv=11.1ms
seq=22 rtt=16.93ms rd=-4m51s sd=4m51s ipdv=9.99ms
seq=23 rtt=28.4ms rd=-4m58s sd=4m58s ipdv=11.48ms
seq=24 rtt=18.94ms rd=-5m5s sd=5m5s ipdv=9.46ms
seq=25 rtt=9.93ms rd=-5m13s sd=5m13s ipdv=9.01ms
seq=26 rtt=20.81ms rd=-5m20s sd=5m20s ipdv=10.88ms
seq=27 rtt=10.34ms rd=-5m27s sd=5m27s ipdv=10.48ms
seq=28 rtt=22.06ms rd=-5m34s sd=5m34s ipdv=11.72ms
seq=29 rtt=12.82ms rd=-5m42s sd=5m42s ipdv=9.24ms
seq=30 rtt=23.73ms rd=-5m49s sd=5m49s ipdv=10.91ms
seq=31 rtt=13.52ms rd=-5m56s sd=5m56s ipdv=10.21ms
seq=32 rtt=25.46ms rd=-6m4s sd=6m4s ipdv=11.93ms
seq=33 rtt=15.82ms rd=-6m11s sd=6m11s ipdv=9.64ms
seq=34 rtt=27.46ms rd=-6m18s sd=6m18s ipdv=11.64ms
seq=35 rtt=18.22ms rd=-6m25s sd=6m25s ipdv=9.24ms
seq=36 rtt=9.79ms rd=-6m33s sd=6m33s ipdv=8.43ms
seq=37 rtt=20.26ms rd=-6m40s sd=6m40s ipdv=10.47ms
seq=38 rtt=9.47ms rd=-6m47s sd=6m47s ipdv=10.79ms
seq=39 rtt=21.03ms rd=-6m55s sd=6m55s ipdv=11.56ms
seq=40 rtt=11.81ms rd=-7m2s sd=7m2s ipdv=9.22ms
seq=41 rtt=22.79ms rd=-7m9s sd=7m9s ipdv=10.98ms
seq=42 rtt=13.31ms rd=-7m16s sd=7m16s ipdv=9.48ms
seq=43 rtt=24.18ms rd=-7m24s sd=7m24s ipdv=10.88ms
seq=44 rtt=14.79ms rd=-7m31s sd=7m31s ipdv=9.39ms
seq=45 rtt=25.89ms rd=-7m38s sd=7m38s ipdv=11.09ms
seq=46 rtt=15.95ms rd=-7m45s sd=7m45s ipdv=9.94ms
seq=47 rtt=26.86ms rd=-7m53s sd=7m53s ipdv=10.91ms
seq=48 rtt=18.14ms rd=-8m0s sd=8m0s ipdv=8.72ms
seq=49 rtt=28.77ms rd=-8m7s sd=8m7s ipdv=10.63ms
seq=50 rtt=19.03ms rd=-8m14s sd=8m14s ipdv=9.74ms
seq=51 rtt=9.57ms rd=-8m21s sd=8m21s ipdv=9.45ms
seq=52 rtt=21.07ms rd=-8m29s sd=8m29s ipdv=11.5ms
seq=53 rtt=10.68ms rd=-8m36s sd=8m36s ipdv=10.39ms
seq=54 rtt=22.36ms rd=-8m43s sd=8m43s ipdv=11.67ms
seq=55 rtt=12.67ms rd=-8m51s sd=8m51s ipdv=9.69ms
seq=56 rtt=24.38ms rd=-8m58s sd=8m58s ipdv=11.71ms
seq=57 rtt=14.85ms rd=-9m5s sd=9m5s ipdv=9.52ms
seq=58 rtt=26.34ms rd=-9m13s sd=9m13s ipdv=11.49ms
seq=59 rtt=16.01ms rd=-9m20s sd=9m20s ipdv=10.34ms
seq=60 rtt=27.56ms rd=-9m27s sd=9m27s ipdv=11.55ms
seq=61 rtt=17.98ms rd=-9m34s sd=9m34s ipdv=9.58ms
seq=62 rtt=8.58ms rd=-9m41s sd=9m42s ipdv=9.4ms
seq=63 rtt=19.2ms rd=-9m49s sd=9m49s ipdv=10.62ms
seq=64 rtt=9.82ms rd=-9m56s sd=9m56s ipdv=9.37ms
