Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.17ms rd=-2m3s sd=2m3s ipdv=n/a
seq=1 rtt=10.59ms rd=-2m10s sd=2m11s ipdv=10.58ms
seq=2 rtt=21.67ms rd=-2m18s sd=2m18s ipdv=11.09ms
seq=3 rtt=12.15ms rd=-2m25s sd=2m25s ipdv=9.53ms
seq=4 rtt=23.88ms rd=-2m33s sd=2m33s ipdv=11.73ms
seq=5 rtt=13.87ms rd=-2m40s sd=2m40s ipdv=10.01ms
seq=6 rtt=25.63ms rd=-2m47s sd=2m47s ipdv=11.76ms
seq=7 rtt=15.73ms rd=-2m55s sd=2m55s ipdv=9.9ms
seq=8 rtt=27.52ms rd=-3m2s sd=3m2s ipdv=11.78ms
seq=9 rtt=16.36ms rd=-3m9s sd=3m9s ipdv=11.16ms
seq=10 rtt=28.68ms rd=-3m17s sd=3m17s ipdv=12.32ms
seq=11 rtt=18.63ms rd=-3m24s sd=3m24s ipdv=10.06ms
seq=12 rtt=8.71ms rd=-3m31s sd=3m31s ipdv=9.91ms
seq=13 rtt=20.26ms rd=-3m39s sd=3m39s ipdv=11.55ms
seq=14 rtt=10.34ms rd=-3m46s sd=3m46s ipdv=9.92ms
seq=15 rtt=21.19ms rd=-3m53s sd=3m53s ipdv=10.85ms
seq=16 rtt=11.5ms rd=-4m0s sd=4m0s ipdv=9.68ms
seq=17 rtt=23.45ms rd=-4m8s sd=4m8s ipdv=11.95ms
seq=18 rtt=12.78ms rd=-4m15s sd=4m15s ipdv=10.68ms
seq=19 rtt=24.92ms rd=-4m22s sd=4m22s ipdv=12.15ms
seq=20 rtt=14.94ms rd=-4m29s sd=4m29s ipdv=9.98ms
seq=21 rtt=25.79ms rd=-4m37s sd=4m37s ipdv=10.85ms
seq=22 rtt=15.75ms rd=-4m44s sd=4m44s ipdv=10.04ms
seq=23 rtt=27.27ms rd=-4m51s sd=4m51s ipdv=11.52ms
seq=24 rtt=17.87ms rd=-4m58s sd=4m58s ipdv=9.4ms
seq=25 rtt=8.81ms rd=-5m6s sd=5m6s ipdv=9.06ms
seq=26 rtt=19.08ms rd=-5m13s sd=5m13s ipdv=10.27ms
seq=27 rtt=9.39ms rd=-5m20s sd=5m20s ipdv=9.7ms
seq=28 rtt=19.96ms rd=-5m27s sd=5m27s ipdv=10.57ms
seq=29 rtt=10.11ms rd=-5m34s sd=5m34s ipdv=9.84ms
seq=30 rtt=21.29ms rd=-5m42s sd=5m42s ipdv=11.18ms
seq=31 rtt=11.67ms rd=-5m49s sd=5m49s ipdv=9.62ms
seq=32 rtt=23.13ms rd=-5m57s sd=5m57s ipdv=11.46ms
seq=33 rtt=12.77ms rd=-6m4s sd=6m4s ipdv=10.36ms
seq=34 rtt=24.98ms rd=-6m11s sd=6m11s ipdv=12.21ms
seq=35 rtt=14.94ms rd=-6m18s sd=6m18s ipdv=10.04ms
seq=36 rtt=25.58ms rd=-6m26s sd=6m26s ipdv=10.65ms
seq=37 rtt=16.16ms rd=-6m33s sd=6m33s ipdv=9.43ms
seq=38 rtt=26.66ms rd=-6m40s sd=6m40s ipdv=10.5ms
seq=39 rtt=17.57ms rd=-6m47s sd=6m47s ipdv=9.09ms
seq=40 rtt=9.06ms rd=-6m55s sd=6m55s ipdv=8.51ms
seq=41 rtt=19.14ms rd=-7m2s sd=7m2s ipdv=10.08ms
seq=42 rtt=9.63ms rd=-7m9s sd=7m9s ipdv=9.51ms
seq=43 rtt=20.16ms rd=-7m17s sd=7m17s ipdv=10.53ms
seq=44 rtt=10.73ms rd=-7m24s sd=7m24s ipdv=9.43ms
seq=45 rtt=21.63ms rd=-7m31s sd=7m31s ipdv=10.9ms
seq=46 rtt=11.61ms rd=-7m38s sd=7m38s ipdv=10.03ms
seq=47 rtt=22.93ms rd=-7m46s sd=7m46s ipdv=11.32ms
seq=48 rtt=13.82ms rd=-7m53s sd=7m53s ipdv=9.11ms
seq=49 rtt=25.08ms rd=-8m0s sd=8m0s ipdv=11.26ms
seq=50 rtt=14.89ms rd=-8m7s sd=8m7s ipdv=10.19ms
seq=51 rtt=25.58ms rd=-8m15s sd=8m15s ipdv=10.69ms
seq=52 rtt=15.96ms rd=-8m22s sd=8m22s ipdv=9.62ms
seq=53 rtt=26.9ms rd=-8m29s sd=8m29s ipdv=10.94ms
seq=54 rtt=18.13ms rd=-8m36s sd=8m36s ipdv=8.77ms
seq=55 rtt=8.66ms rd=-8m44s sd=8m44s ipdv=9.47ms
seq=56 rtt=18.99ms rd=-8m51s sd=8m51s ipdv=10.33ms
seq=57 rtt=9.48ms rd=-8m58s sd=8m58s ipdv=9.51ms
seq=58 rtt=20.06ms rd=-9m5s sd=9m6s ipdv=10.58ms
seq=59 rtt=10.84ms rd=-9m13s sd=9m13s ipdv=9.22ms
seq=60 rtt=22.06ms rd=-9m20s sd=9m20s ipdv=11.22ms
seq=61 rtt=12.67ms rd=-9m27s sd=9m27s ipdv=9.39ms
seq=62 rtt=23.54ms rd=-9m35s sd=9m35s ipdv=10.88ms
seq=63 rtt=13.58ms rd=-9m42s sd=9m42s ipdv=9.96ms
seq=64 rtt=25.27ms rd=-9m49s sd=9m49s ipdv=11.69ms
