Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.99ms rd=-2m8s sd=2m8s ipdv=n/a
seq=1 rtt=11.1ms rd=-2m16s sd=2m16s ipdv=9.89ms
seq=2 rtt=22.69ms rd=-2m23s sd=2m23s ipdv=11.59ms
seq=3 rtt=12.78ms rd=-2m30s sd=2m30s ipdv=9.91ms
seq=4 rtt=24.34ms rd=-2m38s sd=2m38s ipdv=11.56ms
seq=5 rtt=14.95ms rd=-2m45s sd=2m45s ipdv=9.4ms
seq=6 rtt=25.73ms rd=-2m52s sd=2m52s ipdv=10.78ms
seq=7 rtt=15.67ms rd=-3m0s sd=3m0s ipdv=10.06ms
seq=8 rtt=27.07ms rd=-3m7s sd=3m7s ipdv=11.4ms
seq=9 rtt=17.72ms rd=-3m14s sd=3m14s ipdv=9.35ms
seq=10 rtt=8.51ms rd=-3m22s sd=3m22s ipdv=9.22ms
seq=11 rtt=18.9ms rd=-3m29s sd=3m29s ipdv=10.39ms
seq=12 rtt=10.22ms rd=-3m36s sd=3m36s ipdv=8.67ms
seq=13 rtt=21.33ms rd=-3m43s sd=3m43s ipdv=11.11ms
seq=14 rtt=11.7ms rd=-3m51s sd=3m51s ipdv=9.64ms
seq=15 rtt=22.06ms rd=-3m58s sd=3m58s ipdv=10.37ms
seq=16 rtt=13.12ms rd=-4m5s sd=4m5s ipdv=8.95ms
seq=17 rtt=23.7ms rd=-4m12s sd=4m12s ipdv=10.58ms
seq=18 rtt=14.54ms rd=-4m20s sd=4m20s ipdv=9.16ms
seq=19 rtt=25.41ms rd=-4m27s sd=4m27s ipdv=10.87ms
seq=20 rtt=16.01ms rd=-4m34s sd=4m34s ipdv=9.4ms
seq=21 rtt=27.24ms rd=-4m42s sd=4m42s ipdv=11.23ms
seq=22 rtt=17.46ms rd=-4m49s sd=4m49s ipdv=9.78ms
seq=23 rtt=8.88ms rd=-4m56s sd=4m56s ipdv=8.58ms
seq=24 rtt=19.21ms rd=-5m3s sd=5m3s ipdv=10.33ms
seq=25 rtt=9.22ms rd=-5m10s sd=5m10s ipdv=9.99ms
seq=26 rtt=20.23ms rd=-5m18s sd=5m18s ipdv=11ms
seq=27 rtt=10.94ms rd=-5m25s sd=5m25s ipdv=9.29ms
seq=28 rtt=22.18ms rd=-5m32s sd=5m32s ipdv=11.24ms
seq=29 rtt=12.81ms rd=-5m39s sd=5m39s ipdv=9.36ms
seq=30 rtt=24.04ms rd=-5m47s sd=5m47s ipdv=11.23ms
seq=31 rtt=13.88ms rd=-5m54s sd=5m54s ipdv=10.16ms
seq=32 rtt=25.89ms rd=-6m1s sd=6m1s ipdv=12.01ms
seq=33 rtt=15.95ms rd=-6m9s sd=6m9s ipdv=9.94ms
seq=34 rtt=26.91ms rd=-6m16s sd=6m16s ipdv=10.96ms
seq=35 rtt=16.92ms rd=-6m23s sd=6m23s ipdv=9.99ms
seq=36 rtt=8.96ms rd=-6m30s sd=6m30s ipdv=7.96ms
seq=37 rtt=19.14ms rd=-6m38s sd=6m38s ipdv=10.18ms
seq=38 rtt=9.62ms rd=-6m45s sd=6m45s ipdv=9.52ms
seq=39 rtt=20.27ms rd=-6m52s sd=6m52s ipdv=10.64ms
seq=40 rtt=10.59ms rd=-6m59s sd=7m0s ipdv=9.68ms
seq=41 rtt=22.16ms rd=-7m7s sd=7m7s ipdv=11.57ms
seq=42 rtt=12.01ms rd=-7m14s sd=7m14s ipdv=10.15ms
seq=43 rtt=23.95ms rd=-7m21s sd=7m22s ipdv=11.94ms
seq=44 rtt=13.58ms rd=-7m29s sd=7m29s ipdv=10.37ms
seq=45 rtt=24.82ms rd=-7m36s sd=7m36s ipdv=11.24ms
seq=46 rtt=16.21ms rd=-7m43s sd=7m43s ipdv=8.61ms
seq=47 rtt=27.38ms rd=-7m51s sd=7m51s ipdv=11.17ms
seq=48 rtt=17.03ms rd=-7m58s sd=7m58s ipdv=10.36ms
seq=49 rtt=27.82ms rd=-8m5s sd=8m5s ipdv=10.8ms
seq=50 rtt=18.54ms rd=-8m12s sd=8m12s ipdv=9.28ms
seq=51 rtt=9.58ms rd=-8m19s sd=8m19s ipdv=8.96ms
seq=52 rtt=20.22ms rd=-8m27s sd=8m27s ipdv=10.64ms
seq=53 rtt=10.69ms rd=-8m34s sd=8m34s ipdv=9.53ms
seq=54 rtt=22.29ms rd=-8m41s sd=8m41s ipdv=11.6ms
seq=55 rtt=13.63ms rd=-8m48s sd=8m48s ipdv=8.66ms
seq=56 rtt=22.98ms rd=-8m56s sd=8m56s ipdv=9.35ms
seq=57 rtt=13.98ms rd=-9m3s sd=9m3s ipdv=9ms
seq=58 rtt=25.4ms rd=-9m10s sd=9m10s ipdv=11.42ms
seq=59 rtt=15.87ms rd=-9m18s sd=9m18s ipdv=9.53ms
seq=60 rtt=26.92ms rd=-9m25s sd=9m25s ipdv=11.05ms
seq=61 rtt=16.76ms rd=-9m32s sd=9m32s ipdv=10.16ms
seq=62 rtt=126ms rd=-9m39s sd=9m40s ipdv=109.2ms
seq=63 rtt=18.83ms rd=-9m47s sd=9m47s ipdv=107.2ms
seq=64 rtt=9.58ms rd=-9m54s sd=9m54s ipdv=9.25ms
