Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.36ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.3ms rd=-2m15s sd=2m15s ipdv=11.06ms
seq=2 rtt=22.27ms rd=-2m22s sd=2m22s ipdv=11.97ms
seq=3 rtt=13.02ms rd=-2m29s sd=2m29s ipdv=9.25ms
seq=4 rtt=24.54ms rd=-2m37s sd=2m37s ipdv=11.52ms
seq=5 rtt=14.5ms rd=-2m44s sd=2m44s ipdv=10.04ms
seq=6 rtt=25.22ms rd=-2m51s sd=2m51s ipdv=10.72ms
seq=7 rtt=15.66ms rd=-2m59s sd=2m59s ipdv=9.55ms
seq=8 rtt=27.57ms rd=-3m6s sd=3m6s ipdv=11.91ms
seq=9 rtt=18.07ms rd=-3m13s sd=3m13s ipdv=9.5ms
seq=10 rtt=8.77ms rd=-3m21s sd=3m21s ipdv=9.3ms
seq=11 rtt=20.27ms rd=-3m28s sd=3m28s ipdv=11.5ms
seq=12 rtt=9.38ms rd=-3m35s sd=3m35s ipdv=10.9ms
seq=13 rtt=20.99ms rd=-3m43s sd=3m43s ipdv=11.62ms
seq=14 rtt=10.79ms rd=-3m50s sd=3m50s ipdv=10.2ms
seq=15 rtt=22.29ms rd=-3m57s sd=3m57s ipdv=11.5ms
seq=16 rtt=12.46ms rd=-4m4s sd=4m4s ipdv=9.83ms
seq=17 rtt=24.32ms rd=-4m12s sd=4m12s ipdv=11.86ms
seq=18 rtt=14.49ms rd=-4m19s sd=4m19s ipdv=9.82ms
seq=19 rtt=25.48ms rd=-4m26s sd=4m26s ipdv=10.98ms
seq=20 rtt=15.95ms rd=-4m33s sd=4m33s ipdv=9.53ms
seq=21 rtt=27.63ms rd=-4m41s sd=4m41s ipdv=11.68ms
seq=22 rtt=17.98ms rd=-4m48s sd=4m48s ipdv=9.65ms
seq=23 rtt=28.53ms rd=-4m55s sd=4m55s ipdv=10.54ms
seq=24 rtt=18.84ms rd=-5m2s sd=5m2s ipdv=9.69ms
seq=25 rtt=9.06ms rd=-5m9s sd=5m9s ipdv=9.78ms
seq=26 rtt=21.13ms rd=-5m17s sd=5m17s ipdv=12.07ms
seq=27 rtt=11.45ms rd=-5m24s sd=5m24s ipdv=9.67ms
seq=28 rtt=22.06ms rd=-5m31s sd=5m31s ipdv=10.61ms
seq=29 rtt=12.15ms rd=-5m38s sd=5m38s ipdv=9.91ms
seq=30 rtt=23.81ms rd=-5m46s sd=5m46s ipdv=11.66ms
seq=31 rtt=13.83ms rd=-5m53s sd=5m53s ipdv=9.98ms
seq=32 rtt=24.85ms rd=-6m1s sd=6m1s ipdv=11.02ms
seq=33 rtt=15.66ms rd=-6m8s sd=6m8s ipdv=9.19ms
seq=34 rtt=27.41ms rd=-6m15s sd=6m15s ipdv=11.75ms
seq=35 rtt=18.02ms rd=-6m22s sd=6m22s ipdv=9.39ms
seq=36 rtt=28.39ms rd=-6m30s sd=6m30s ipdv=10.38ms
seq=37 rtt=19.21ms rd=-6m37s sd=6m37s ipdv=9.19ms
seq=38 rtt=9.17ms rd=-6m44s sd=6m44s ipdv=10.04ms
seq=39 rtt=19.96ms rd=-6m51s sd=6m51s ipdv=10.79ms
seq=40 rtt=10.79ms rd=-6m59s sd=6m59s ipdv=9.17ms
seq=41 rtt=22.15ms rd=-7m6s sd=7m6s ipdv=11.35ms
seq=42 rtt=12.25ms rd=-7m13s sd=7m13s ipdv=9.89ms
seq=43 rtt=23.75ms rd=-7m21s sd=7m21s ipdv=11.49ms
seq=44 rtt=13.48ms rd=-7m28s sd=7m28s ipdv=10.27ms
seq=45 rtt=25.28ms rd=-7m35s sd=7m35s ipdv=11.8ms
seq=46 rtt=15.95ms rd=-7m42s sd=7m42s ipdv=9.33ms
seq=47 rtt=26.69ms rd=-7m50s sd=7m50s ipdv=10.73ms
seq=48 rtt=16.87ms rd=-7m57s sd=7m57s ipdv=9.81ms
seq=49 rtt=28.87ms rd=-8m4s sd=8m4s ipdv=11.99ms
seq=50 rtt=18.84ms rd=-8m11s sd=8m11s ipdv=10.02ms
seq=51 rtt=8.82ms rd=-8m18s sd=8m18s ipdv=10.03ms
seq=52 rtt=20.16ms rd=-8m26s sd=8m26s ipdv=11.35ms
seq=53 rtt=10.43ms rd=-8m33s sd=8m33s ipdv=9.73ms
seq=54 rtt=21.92ms rd=-8m40s sd=8m40s ipdv=11.49ms
seq=55 rtt=11.76ms rd=-8m47s sd=8m47s ipdv=10.16ms
seq=56 rtt=23.01ms rd=-8m55s sd=8m55s ipdv=11.25ms
seq=57 rtt=13.82ms rd=-9m2s sd=9m2s ipdv=9.19ms
seq=58 rtt=25.13ms rd=-9m9s sd=9m9s ipdv=11.31ms
seq=59 rtt=14.85ms rd=-9m17s sd=9m17s ipdv=10.28ms
seq=60 rtt=27.46ms rd=-9m24s sd=9m24s ipdv=12.61ms
seq=61 rtt=16.9ms rd=-9m31s sd=9m31s ipdv=10.55ms
seq=62 rtt=27.79ms rd=-9m39s sd=9m39s ipdv=10.89ms
seq=63 rtt=18.38ms rd=-9m46s sd=9m46s ipdv=9.4ms
seq=64 rtt=8.36ms rd=-9m53s sd=9m53s ipdv=10.02ms
