Data plane is up
Running irtt
UE IP is 10.45.0.19
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.3ms rd=-2m11s sd=2m11s ipdv=n/a
seq=1 rtt=10.84ms rd=-2m18s sd=2m18s ipdv=10.46ms
seq=2 rtt=21.92ms rd=-2m25s sd=2m26s ipdv=11.08ms
seq=3 rtt=12.86ms rd=-2m33s sd=2m33s ipdv=9.05ms
seq=4 rtt=24.22ms rd=-2m40s sd=2m40s ipdv=11.36ms
seq=5 rtt=13.87ms rd=-2m47s sd=2m47s ipdv=10.35ms
seq=6 rtt=25.34ms rd=-2m55s sd=2m55s ipdv=11.47ms
seq=7 rtt=15.81ms rd=-3m2s sd=3m2s ipdv=9.52ms
seq=8 rtt=27.03ms rd=-3m9s sd=3m9s ipdv=11.22ms
seq=9 rtt=18.13ms rd=-3m17s sd=3m17s ipdv=8.91ms
seq=10 rtt=28.71ms rd=-3m24s sd=3m24s ipdv=10.59ms
seq=11 rtt=19.01ms rd=-3m31s sd=3m31s ipdv=9.7ms
seq=12 rtt=10.07ms rd=-3m39s sd=3m39s ipdv=8.95ms
seq=13 rtt=21.31ms rd=-3m46s sd=3m46s ipdv=11.25ms
seq=14 rtt=11.25ms rd=-3m53s sd=3m53s ipdv=10.07ms
seq=15 rtt=22.38ms rd=-4m0s sd=4m0s ipdv=11.13ms
seq=16 rtt=12.81ms rd=-4m8s sd=4m8s ipdv=9.56ms
seq=17 rtt=24.06ms rd=-4m15s sd=4m15s ipdv=11.25ms
seq=18 rtt=14.88ms rd=-4m22s sd=4m22s ipdv=9.18ms
seq=19 rtt=26ms rd=-4m29s sd=4m29s ipdv=11.12ms
seq=20 rtt=16ms rd=-4m37s sd=4m37s ipdv=10ms
seq=21 rtt=27.24ms rd=-4m44s sd=4m44s ipdv=11.24ms
seq=22 rtt=17.03ms rd=-4m51s sd=4m51s ipdv=10.22ms
seq=23 rtt=27.38ms rd=-4m59s sd=4m59s ipdv=10.36ms
seq=24 rtt=19.19ms rd=-5m6s sd=5m6s ipdv=8.19ms
seq=25 rtt=9.77ms rd=-5m13s sd=5m13s ipdv=9.42ms
seq=26 rtt=20.13ms rd=-5m20s sd=5m20s ipdv=10.36ms
seq=27 rtt=10.68ms rd=-5m27s sd=5m27s ipdv=9.44ms
seq=28 rtt=21.87ms rd=-5m35s sd=5m35s ipdv=11.18ms
seq=29 rtt=12.87ms rd=-5m42s sd=5m42s ipdv=9ms
seq=30 rtt=23.48ms rd=-5m49s sd=5m49s ipdv=10.61ms
seq=31 rtt=13.86ms rd=-5m56s sd=5m56s ipdv=9.61ms
seq=32 rtt=25.68ms rd=-6m4s sd=6m4s ipdv=11.81ms
seq=33 rtt=15.96ms rd=-6m11s sd=6m11s ipdv=9.72ms
seq=34 rtt=26.8ms rd=-6m19s sd=6m19s ipdv=10.84ms
seq=35 rtt=16.67ms rd=-6m26s sd=6m26s ipdv=10.13ms
seq=36 rtt=28.51ms rd=-6m33s sd=6m33s ipdv=11.85ms
seq=37 rtt=18.58ms rd=-6m40s sd=6m40s ipdv=9.93ms
seq=38 rtt=8.95ms rd=-6m47s sd=6m47s ipdv=9.63ms
seq=39 rtt=19.9ms rd=-6m55s sd=6m55s ipdv=10.95ms
seq=40 rtt=10.89ms rd=-7m2s sd=7m2s ipdv=9.02ms
seq=41 rtt=22.47ms rd=-7m9s sd=7m9s ipdv=11.59ms
seq=42 rtt=11.89ms rd=-7m16s sd=7m16s ipdv=10.58ms
seq=43 rtt=23.14ms rd=-7m24s sd=7m24s ipdv=11.25ms
seq=44 rtt=13.72ms rd=-7m31s sd=7m31s ipdv=9.42ms
seq=45 rtt=25.84ms rd=-7m38s sd=7m38s ipdv=12.12ms
seq=46 rtt=15.69ms rd=-7m45s sd=7m45s ipdv=10.15ms
seq=47 rtt=26.49ms rd=-7m53s sd=7m53s ipdv=10.79ms
seq=48 rtt=17.02ms rd=-8m0s sd=8m0s ipdv=9.46ms
seq=49 rtt=27.83ms rd=-8m7s sd=8m7s ipdv=10.8ms
seq=50 rtt=18.68ms rd=-8m15s sd=8m15s ipdv=9.15ms
seq=51 rtt=9.18ms rd=-8m22s sd=8m22s ipdv=9.5ms
seq=52 rtt=20.22ms rd=-8m29s sd=8m29s ipdv=11.04ms
seq=53 rtt=10.69ms rd=-8m36s sd=8m36s ipdv=9.53ms
seq=54 rtt=21.96ms rd=-8m44s sd=8m44s ipdv=11.28ms
seq=55 rtt=11.45ms rd=-8m51s sd=8m51s ipdv=10.51ms
seq=56 rtt=23.46ms rd=-8m58s sd=8m58s ipdv=12ms
seq=57 rtt=13.48ms rd=-9m5s sd=9m5s ipdv=9.98ms
seq=58 rtt=25.43ms rd=-9m13s sd=9m13s ipdv=11.95ms
seq=59 rtt=15.91ms rd=-9m20s sd=9m20s ipdv=9.52ms
seq=60 rtt=27.02ms rd=-9m28s sd=9m28s ipdv=11.11ms
seq=61 rtt=16.54ms rd=-9m35s sd=9m35s ipdv=10.48ms
seq=62 rtt=28.2ms rd=-9m42s sd=9m42s ipdv=11.66ms
seq=63 rtt=18.08ms rd=-9m49s sd=9m49s ipdv=10.12ms
seq=64 rtt=9.63ms rd=-9m56s sd=9m56s ipdv=8.45ms
