Data plane is up
Running irtt
UE IP is 10.45.0.13
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.7ms rd=-2m14s sd=2m14s ipdv=10.62ms
seq=2 rtt=22.39ms rd=-2m22s sd=2m22s ipdv=11.69ms
seq=3 rtt=12.71ms rd=-2m29s sd=2m29s ipdv=9.68ms
seq=4 rtt=23.85ms rd=-2m36s sd=2m36s ipdv=11.13ms
seq=5 rtt=14.94ms rd=-2m44s sd=2m44s ipdv=8.9ms
seq=6 rtt=25.85ms rd=-2m51s sd=2m51s ipdv=10.91ms
seq=7 rtt=15.96ms rd=-2m58s sd=2m58s ipdv=9.89ms
seq=8 rtt=26.96ms rd=-3m6s sd=3m6s ipdv=11.01ms
seq=9 rtt=17.97ms rd=-3m13s sd=3m13s ipdv=8.99ms
seq=10 rtt=9.31ms rd=-3m20s sd=3m20s ipdv=8.66ms
seq=11 rtt=20.23ms rd=-3m28s sd=3m28s ipdv=10.91ms
seq=12 rtt=9.98ms rd=-3m35s sd=3m35s ipdv=10.25ms
seq=13 rtt=21.27ms rd=-3m42s sd=3m42s ipdv=11.3ms
seq=14 rtt=11.8ms rd=-3m49s sd=3m49s ipdv=9.47ms
seq=15 rtt=22.38ms rd=-3m57s sd=3m57s ipdv=10.58ms
seq=16 rtt=12.82ms rd=-4m4s sd=4m4s ipdv=9.56ms
seq=17 rtt=23.86ms rd=-4m11s sd=4m11s ipdv=11.04ms
seq=18 rtt=14.94ms rd=-4m18s sd=4m18s ipdv=8.92ms
seq=19 rtt=25.74ms rd=-4m26s sd=4m26s ipdv=10.81ms
seq=20 rtt=16.01ms rd=-4m33s sd=4m33s ipdv=9.73ms
seq=21 rtt=125ms rd=-4m40s sd=4m40s ipdv=109ms
seq=22 rtt=18.07ms rd=-4m47s sd=4m47s ipdv=106.9ms
seq=23 rtt=27.72ms rd=-4m55s sd=4m55s ipdv=9.65ms
seq=24 rtt=18.74ms rd=-5m2s sd=5m2s ipdv=8.98ms
seq=25 rtt=9.58ms rd=-5m9s sd=5m9s ipdv=9.16ms
seq=26 rtt=21.29ms rd=-5m17s sd=5m17s ipdv=11.72ms
seq=27 rtt=10.74ms rd=-5m24s sd=5m24s ipdv=10.55ms
seq=28 rtt=22.02ms rd=-5m31s sd=5m31s ipdv=11.28ms
seq=29 rtt=12.77ms rd=-5m38s sd=5m38s ipdv=9.25ms
seq=30 rtt=23.89ms rd=-5m46s sd=5m46s ipdv=11.12ms
seq=31 rtt=13.73ms rd=-5m53s sd=5m53s ipdv=10.16ms
seq=32 rtt=26.03ms rd=-6m0s sd=6m0s ipdv=12.3ms
seq=33 rtt=15.95ms rd=-6m7s sd=6m7s ipdv=10.08ms
seq=34 rtt=26.81ms rd=-6m15s sd=6m15s ipdv=10.87ms
seq=35 rtt=17.08ms rd=-6m22s sd=6m22s ipdv=9.73ms
seq=36 rtt=125.7ms rd=-6m29s sd=6m29s ipdv=108.7ms
seq=37 rtt=18.72ms rd=-6m37s sd=6m37s ipdv=107ms
seq=38 rtt=8.71ms rd=-6m44s sd=6m44s ipdv=10.01ms
seq=39 rtt=20.27ms rd=-6m51s sd=6m51s ipdv=11.55ms
seq=40 rtt=10.59ms rd=-6m58s sd=6m58s ipdv=9.68ms
seq=41 rtt=22.37ms rd=-7m6s sd=7m6s ipdv=11.78ms
seq=42 rtt=11.8ms rd=-7m13s sd=7m13s ipdv=10.57ms
seq=43 rtt=23.45ms rd=-7m20s sd=7m20s ipdv=11.65ms
seq=44 rtt=13.82ms rd=-7m27s sd=7m27s ipdv=9.63ms
seq=45 rtt=25.03ms rd=-7m35s sd=7m35s ipdv=11.21ms
seq=46 rtt=14.94ms rd=-7m42s sd=7m42s ipdv=10.09ms
seq=47 rtt=26.86ms rd=-7m49s sd=7m49s ipdv=11.91ms
seq=48 rtt=17.01ms rd=-7m56s sd=7m56s ipdv=9.84ms
seq=49 rtt=8.57ms rd=-8m4s sd=8m4s ipdv=8.44ms
seq=50 rtt=18.14ms rd=-8m11s sd=8m11s ipdv=9.57ms
seq=51 rtt=9.57ms rd=-8m18s sd=8m18s ipdv=8.57ms
seq=52 rtt=20.21ms rd=-8m25s sd=8m25s ipdv=10.64ms
seq=53 rtt=10.02ms rd=-8m33s sd=8m33s ipdv=10.19ms
seq=54 rtt=21.32ms rd=-8m40s sd=8m40s ipdv=11.3ms
seq=55 rtt=11.7ms rd=-8m47s sd=8m47s ipdv=9.63ms
seq=56 rtt=23.11ms rd=-8m55s sd=8m55s ipdv=11.42ms
seq=57 rtt=13.88ms rd=-9m2s sd=9m2s ipdv=9.23ms
seq=58 rtt=25.37ms rd=-9m9s sd=9m9s ipdv=11.49ms
seq=59 rtt=14.98ms rd=-9m16s sd=9m16s ipdv=10.39ms
seq=60 rtt=26.05ms rd=-9m24s sd=9m24s ipdv=11.06ms
seq=61 rtt=17.07ms rd=-9m31s sd=9m31s ipdv=8.98ms
seq=62 rtt=125.3ms rd=-9m38s sd=9m38s ipdv=108.2ms
seq=63 rtt=18.08ms rd=-9m46s sd=9m46s ipdv=107.2ms
seq=64 rtt=9.68ms rd=-9m53s sd=9m53s ipdv=8.4ms
