Data plane is up
Running irtt
UE IP is 10.45.0.20
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.23ms rd=-2m14s sd=2m14s ipdv=n/a
seq=1 rtt=10.49ms rd=-2m21s sd=2m21s ipdv=10.74ms
seq=2 rtt=22.14ms rd=-2m28s sd=2m28s ipdv=11.65ms
seq=3 rtt=12.67ms rd=-2m35s sd=2m36s ipdv=9.47ms
seq=4 rtt=24ms rd=-2m43s sd=2m43s ipdv=11.33ms
seq=5 rtt=14.84ms rd=-2m50s sd=2m50s ipdv=9.16ms
seq=6 rtt=25.94ms rd=-2m58s sd=2m58s ipdv=11.1ms
seq=7 rtt=16.21ms rd=-3m5s sd=3m5s ipdv=9.73ms
seq=8 rtt=27.04ms rd=-3m12s sd=3m12s ipdv=10.83ms
seq=9 rtt=17.93ms rd=-3m20s sd=3m20s ipdv=9.11ms
seq=10 rtt=27.72ms rd=-3m27s sd=3m27s ipdv=9.79ms
seq=11 rtt=19.2ms rd=-3m34s sd=3m34s ipdv=8.52ms
seq=12 rtt=9.22ms rd=-3m41s sd=3m41s ipdv=9.98ms
seq=13 rtt=21.33ms rd=-3m49s sd=3m49s ipdv=12.11ms
seq=14 rtt=10.64ms rd=-3m56s sd=3m56s ipdv=10.69ms
seq=15 rtt=22.24ms rd=-4m3s sd=4m3s ipdv=11.6ms
seq=16 rtt=12.77ms rd=-4m10s sd=4m10s ipdv=9.47ms
seq=17 rtt=23.9ms rd=-4m18s sd=4m18s ipdv=11.13ms
seq=18 rtt=13.58ms rd=-4m25s sd=4m25s ipdv=10.32ms
seq=19 rtt=25.23ms rd=-4m32s sd=4m32s ipdv=11.65ms
seq=20 rtt=15.71ms rd=-4m39s sd=4m39s ipdv=9.51ms
seq=21 rtt=27.59ms rd=-4m47s sd=4m47s ipdv=11.88ms
seq=22 rtt=16.82ms rd=-4m54s sd=4m54s ipdv=10.77ms
seq=23 rtt=28.62ms rd=-5m1s sd=5m1s ipdv=11.8ms
seq=24 rtt=18.8ms rd=-5m9s sd=5m9s ipdv=9.82ms
seq=25 rtt=8.41ms rd=-5m16s sd=5m16s ipdv=10.39ms
seq=26 rtt=20.26ms rd=-5m23s sd=5m23s ipdv=11.85ms
seq=27 rtt=10.89ms rd=-5m30s sd=5m30s ipdv=9.37ms
seq=28 rtt=22.11ms rd=-5m38s sd=5m38s ipdv=11.22ms
seq=29 rtt=11.76ms rd=-5m45s sd=5m45s ipdv=10.35ms
seq=30 rtt=23ms rd=-5m52s sd=5m52s ipdv=11.24ms
seq=31 rtt=13.82ms rd=-5m59s sd=5m59s ipdv=9.18ms
seq=32 rtt=24.87ms rd=-6m7s sd=6m7s ipdv=11.05ms
seq=33 rtt=15.46ms rd=-6m14s sd=6m14s ipdv=9.41ms
seq=34 rtt=26.65ms rd=-6m21s sd=6m21s ipdv=11.19ms
seq=35 rtt=16.52ms rd=-6m29s sd=6m29s ipdv=10.13ms
seq=36 rtt=8.58ms rd=-6m36s sd=6m36s ipdv=7.94ms
seq=37 rtt=18.94ms rd=-6m43s sd=6m43s ipdv=10.36ms
seq=38 rtt=9.38ms rd=-6m50s sd=6m50s ipdv=9.57ms
seq=39 rtt=20.31ms rd=-6m58s sd=6m58s ipdv=10.94ms
seq=40 rtt=10.32ms rd=-7m5s sd=7m5s ipdv=9.99ms
seq=41 rtt=22.2ms rd=-7m12s sd=7m12s ipdv=11.88ms
seq=42 rtt=11.4ms rd=-7m19s sd=7m19s ipdv=10.79ms
seq=43 rtt=23.39ms rd=-7m27s sd=7m27s ipdv=11.99ms
seq=44 rtt=13.88ms rd=-7m34s sd=7m34s ipdv=9.51ms
seq=45 rtt=24.32ms rd=-7m41s sd=7m41s ipdv=10.44ms
seq=46 rtt=15.7ms rd=-7m48s sd=7m48s ipdv=8.63ms
seq=47 rtt=27.18ms rd=-7m56s sd=7m56s ipdv=11.49ms
seq=48 rtt=18.04ms rd=-8m3s sd=8m3s ipdv=9.15ms
seq=49 rtt=8.06ms rd=-8m10s sd=8m10s ipdv=9.98ms
seq=50 rtt=20.31ms rd=-8m17s sd=8m17s ipdv=12.26ms
seq=51 rtt=10.3ms rd=-8m25s sd=8m25s ipdv=10.02ms
seq=52 rtt=21.33ms rd=-8m32s sd=8m32s ipdv=11.03ms
seq=53 rtt=11.56ms rd=-8m39s sd=8m39s ipdv=9.77ms
seq=54 rtt=22.99ms rd=-8m47s sd=8m47s ipdv=11.43ms
seq=55 rtt=12.92ms rd=-8m54s sd=8m54s ipdv=10.07ms
seq=56 rtt=23.85ms rd=-9m1s sd=9m1s ipdv=10.93ms
seq=57 rtt=14.58ms rd=-9m8s sd=9m8s ipdv=9.27ms
seq=58 rtt=26.44ms rd=-9m16s sd=9m16s ipdv=11.86ms
seq=59 rtt=16.1ms rd=-9m23s sd=9m23s ipdv=10.33ms
seq=60 rtt=27.8ms rd=-9m30s sd=9m30s ipdv=11.69ms
seq=61 rtt=17.98ms rd=-9m37s sd=9m37s ipdv=9.82ms
seq=62 rtt=9.18ms rd=-9m45s sd=9m45s ipdv=8.8ms
seq=63 rtt=20.32ms rd=-9m52s sd=9m52s ipdv=11.13ms
