Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.28ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=11.05ms rd=-2m17s sd=2m17s ipdv=10.23ms
seq=2 rtt=22.14ms rd=-2m24s sd=2m24s ipdv=11.09ms
seq=3 rtt=12.77ms rd=-2m32s sd=2m32s ipdv=9.37ms
seq=4 rtt=23.87ms rd=-2m39s sd=2m39s ipdv=11.1ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=9.97ms
seq=6 rtt=25.27ms rd=-2m54s sd=2m54s ipdv=11.38ms
seq=7 rtt=15.95ms rd=-3m1s sd=3m1s ipdv=9.32ms
seq=8 rtt=26.65ms rd=-3m8s sd=3m8s ipdv=10.7ms
seq=9 rtt=18.17ms rd=-3m16s sd=3m16s ipdv=8.48ms
seq=10 rtt=8.51ms rd=-3m23s sd=3m23s ipdv=9.66ms
seq=11 rtt=20.19ms rd=-3m30s sd=3m30s ipdv=11.68ms
seq=12 rtt=9.6ms rd=-3m37s sd=3m37s ipdv=10.6ms
seq=13 rtt=20.83ms rd=-3m45s sd=3m45s ipdv=11.23ms
seq=14 rtt=11.7ms rd=-3m52s sd=3m52s ipdv=9.14ms
seq=15 rtt=22.33ms rd=-3m59s sd=3m59s ipdv=10.64ms
seq=16 rtt=12.84ms rd=-4m6s sd=4m6s ipdv=9.49ms
seq=17 rtt=23.57ms rd=-4m14s sd=4m14s ipdv=10.73ms
seq=18 rtt=13.82ms rd=-4m21s sd=4m21s ipdv=9.75ms
seq=19 rtt=25.13ms rd=-4m28s sd=4m28s ipdv=11.31ms
seq=20 rtt=16.04ms rd=-4m35s sd=4m35s ipdv=9.09ms
seq=21 rtt=27.02ms rd=-4m43s sd=4m43s ipdv=10.97ms
seq=22 rtt=16.59ms rd=-4m50s sd=4m50s ipdv=10.42ms
seq=23 rtt=28.12ms rd=-4m57s sd=4m57s ipdv=11.52ms
seq=24 rtt=18.86ms rd=-5m5s sd=5m5s ipdv=9.26ms
seq=25 rtt=8.61ms rd=-5m12s sd=5m12s ipdv=10.25ms
seq=26 rtt=20.15ms rd=-5m19s sd=5m19s ipdv=11.54ms
seq=27 rtt=9.65ms rd=-5m26s sd=5m26s ipdv=10.5ms
seq=28 rtt=21.08ms rd=-5m34s sd=5m34s ipdv=11.43ms
seq=29 rtt=11.69ms rd=-5m41s sd=5m41s ipdv=9.38ms
seq=30 rtt=22.36ms rd=-5m48s sd=5m48s ipdv=10.66ms
seq=31 rtt=12.83ms rd=-5m55s sd=5m55s ipdv=9.52ms
seq=32 rtt=24.13ms rd=-6m3s sd=6m3s ipdv=11.29ms
seq=33 rtt=14.89ms rd=-6m10s sd=6m10s ipdv=9.24ms
seq=34 rtt=26.26ms rd=-6m17s sd=6m17s ipdv=11.37ms
seq=35 rtt=16.02ms rd=-6m25s sd=6m25s ipdv=10.24ms
seq=36 rtt=27.67ms rd=-6m32s sd=6m32s ipdv=11.65ms
seq=37 rtt=17.02ms rd=-6m39s sd=6m39s ipdv=10.65ms
seq=38 rtt=28.78ms rd=-6m47s sd=6m47s ipdv=11.76ms
seq=39 rtt=18.31ms rd=-6m54s sd=6m54s ipdv=10.47ms
seq=40 rtt=8.81ms rd=-7m1s sd=7m1s ipdv=9.5ms
seq=41 rtt=20.21ms rd=-7m8s sd=7m8s ipdv=11.4ms
seq=42 rtt=10.72ms rd=-7m15s sd=7m15s ipdv=9.49ms
seq=43 rtt=22ms rd=-7m23s sd=7m23s ipdv=11.28ms
seq=44 rtt=11.69ms rd=-7m30s sd=7m30s ipdv=10.31ms
seq=45 rtt=22.75ms rd=-7m37s sd=7m37s ipdv=11.05ms
seq=46 rtt=12.83ms rd=-7m44s sd=7m44s ipdv=9.91ms
seq=47 rtt=24.16ms rd=-7m52s sd=7m52s ipdv=11.32ms
seq=48 rtt=14.89ms rd=-7m59s sd=7m59s ipdv=9.26ms
seq=49 rtt=25.67ms rd=-8m6s sd=8m6s ipdv=10.77ms
seq=50 rtt=16.02ms rd=-8m13s sd=8m13s ipdv=9.65ms
seq=51 rtt=27.31ms rd=-8m21s sd=8m21s ipdv=11.29ms
seq=52 rtt=17.62ms rd=-8m28s sd=8m28s ipdv=9.69ms
seq=53 rtt=8.98ms rd=-8m35s sd=8m35s ipdv=8.65ms
seq=54 rtt=18.85ms rd=-8m43s sd=8m43s ipdv=9.87ms
seq=55 rtt=8.61ms rd=-8m50s sd=8m50s ipdv=10.24ms
seq=56 rtt=20.21ms rd=-8m57s sd=8m57s ipdv=11.59ms
seq=57 rtt=10.71ms rd=-9m4s sd=9m4s ipdv=9.5ms
seq=58 rtt=22.1ms rd=-9m12s sd=9m12s ipdv=11.39ms
seq=59 rtt=11.71ms rd=-9m19s sd=9m19s ipdv=10.39ms
seq=60 rtt=23.14ms rd=-9m26s sd=9m26s ipdv=11.43ms
seq=61 rtt=13.9ms rd=-9m33s sd=9m33s ipdv=9.24ms
seq=62 rtt=24.78ms rd=-9m41s sd=9m41s ipdv=10.89ms
seq=63 rtt=14.9ms rd=-9m48s sd=9m48s ipdv=9.88ms
seq=64 rtt=25.89ms rd=-9m56s sd=9m56s ipdv=10.99ms
