Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.33ms rd=-2m15s sd=2m15s ipdv=n/a
seq=1 rtt=10.8ms rd=-2m22s sd=2m22s ipdv=10.54ms
seq=2 rtt=22.13ms rd=-2m30s sd=2m30s ipdv=11.34ms
seq=3 rtt=12.83ms rd=-2m37s sd=2m37s ipdv=9.3ms
seq=4 rtt=24.11ms rd=-2m44s sd=2m44s ipdv=11.28ms
seq=5 rtt=13.83ms rd=-2m51s sd=2m51s ipdv=10.28ms
seq=6 rtt=25.33ms rd=-2m59s sd=2m59s ipdv=11.5ms
seq=7 rtt=16.01ms rd=-3m6s sd=3m6s ipdv=9.32ms
seq=8 rtt=27.81ms rd=-3m13s sd=3m13s ipdv=11.79ms
seq=9 rtt=17.87ms rd=-3m21s sd=3m21s ipdv=9.93ms
seq=10 rtt=9.18ms rd=-3m28s sd=3m28s ipdv=8.7ms
seq=11 rtt=19.05ms rd=-3m35s sd=3m35s ipdv=9.87ms
seq=12 rtt=9.67ms rd=-3m43s sd=3m43s ipdv=9.38ms
seq=13 rtt=21.3ms rd=-3m50s sd=3m50s ipdv=11.63ms
seq=14 rtt=11.76ms rd=-3m57s sd=3m57s ipdv=9.54ms
seq=15 rtt=22.84ms rd=-4m4s sd=4m4s ipdv=11.08ms
seq=16 rtt=12.75ms rd=-4m12s sd=4m12s ipdv=10.08ms
seq=17 rtt=24.1ms rd=-4m19s sd=4m19s ipdv=11.34ms
seq=18 rtt=13.63ms rd=-4m26s sd=4m26s ipdv=10.47ms
seq=19 rtt=25.57ms rd=-4m34s sd=4m34s ipdv=11.95ms
seq=20 rtt=15.96ms rd=-4m41s sd=4m41s ipdv=9.62ms
seq=21 rtt=26.97ms rd=-4m48s sd=4m48s ipdv=11.01ms
seq=22 rtt=16.97ms rd=-4m55s sd=4m55s ipdv=10ms
seq=23 rtt=28.97ms rd=-5m3s sd=5m3s ipdv=12ms
seq=24 rtt=18.49ms rd=-5m10s sd=5m10s ipdv=10.48ms
seq=25 rtt=9.74ms rd=-5m17s sd=5m17s ipdv=8.75ms
seq=26 rtt=20.25ms rd=-5m24s sd=5m24s ipdv=10.52ms
seq=27 rtt=10.49ms rd=-5m31s sd=5m31s ipdv=9.77ms
seq=28 rtt=22.36ms rd=-5m39s sd=5m39s ipdv=11.88ms
seq=29 rtt=11.91ms rd=-5m46s sd=5m46s ipdv=10.45ms
seq=30 rtt=23.32ms rd=-5m53s sd=5m53s ipdv=11.41ms
seq=31 rtt=13.83ms rd=-6m1s sd=6m1s ipdv=9.49ms
seq=32 rtt=24.88ms rd=-6m8s sd=6m8s ipdv=11.05ms
seq=33 rtt=15.86ms rd=-6m15s sd=6m15s ipdv=9.03ms
seq=34 rtt=27.29ms rd=-6m23s sd=6m23s ipdv=11.44ms
seq=35 rtt=17.02ms rd=-6m30s sd=6m30s ipdv=10.27ms
seq=36 rtt=28.12ms rd=-6m37s sd=6m37s ipdv=11.1ms
seq=37 rtt=18.74ms rd=-6m44s sd=6m44s ipdv=9.38ms
seq=38 rtt=9.62ms rd=-6m51s sd=6m51s ipdv=9.12ms
seq=39 rtt=19.91ms rd=-6m59s sd=6m59s ipdv=10.28ms
seq=40 rtt=9.83ms rd=-7m6s sd=7m6s ipdv=10.08ms
seq=41 rtt=22.1ms rd=-7m13s sd=7m13s ipdv=12.27ms
seq=42 rtt=11.96ms rd=-7m21s sd=7m21s ipdv=10.14ms
seq=43 rtt=23.69ms rd=-7m28s sd=7m28s ipdv=11.74ms
seq=44 rtt=13.48ms rd=-7m35s sd=7m35s ipdv=10.21ms
seq=45 rtt=25.48ms rd=-7m42s sd=7m42s ipdv=12ms
seq=46 rtt=14.55ms rd=-7m50s sd=7m50s ipdv=10.93ms
seq=47 rtt=26.68ms rd=-7m57s sd=7m57s ipdv=12.13ms
seq=48 rtt=16.82ms rd=-8m4s sd=8m4s ipdv=9.86ms
seq=49 rtt=28.12ms rd=-8m11s sd=8m12s ipdv=11.3ms
seq=50 rtt=17.97ms rd=-8m19s sd=8m19s ipdv=10.14ms
seq=51 rtt=8.61ms rd=-8m26s sd=8m26s ipdv=9.36ms
seq=52 rtt=20.06ms rd=-8m33s sd=8m33s ipdv=11.45ms
seq=53 rtt=9.58ms rd=-8m40s sd=8m40s ipdv=10.48ms
seq=54 rtt=20.99ms rd=-8m48s sd=8m48s ipdv=11.42ms
seq=55 rtt=11.34ms rd=-8m55s sd=8m55s ipdv=9.65ms
seq=56 rtt=22.48ms rd=-9m2s sd=9m2s ipdv=11.14ms
seq=57 rtt=13.17ms rd=-9m9s sd=9m9s ipdv=9.31ms
seq=58 rtt=24.29ms rd=-9m17s sd=9m17s ipdv=11.12ms
seq=59 rtt=14.95ms rd=-9m24s sd=9m24s ipdv=9.33ms
seq=60 rtt=26.19ms rd=-9m32s sd=9m32s ipdv=11.23ms
seq=61 rtt=17.02ms rd=-9m39s sd=9m39s ipdv=9.17ms
seq=62 rtt=27.78ms rd=-9m46s sd=9m46s ipdv=10.76ms
seq=63 rtt=18.63ms rd=-9m53s sd=9m53s ipdv=9.15ms
