Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m3s sd=2m3s ipdv=n/a
seq=1 rtt=10.74ms rd=-2m11s sd=2m11s ipdv=10.58ms
seq=2 rtt=22.48ms rd=-2m18s sd=2m18s ipdv=11.73ms
seq=3 rtt=12.71ms rd=-2m25s sd=2m25s ipdv=9.77ms
seq=4 rtt=24.32ms rd=-2m33s sd=2m33s ipdv=11.61ms
seq=5 rtt=15.04ms rd=-2m40s sd=2m40s ipdv=9.28ms
seq=6 rtt=25.41ms rd=-2m48s sd=2m48s ipdv=10.36ms
seq=7 rtt=16.37ms rd=-2m55s sd=2m55s ipdv=9.04ms
seq=8 rtt=27.05ms rd=-3m2s sd=3m2s ipdv=10.68ms
seq=9 rtt=17.88ms rd=-3m9s sd=3m9s ipdv=9.17ms
seq=10 rtt=9.63ms rd=-3m17s sd=3m17s ipdv=8.26ms
seq=11 rtt=20.25ms rd=-3m24s sd=3m24s ipdv=10.62ms
seq=12 rtt=9.43ms rd=-3m31s sd=3m31s ipdv=10.82ms
seq=13 rtt=20.9ms rd=-3m39s sd=3m39s ipdv=11.47ms
seq=14 rtt=11.23ms rd=-3m46s sd=3m46s ipdv=9.67ms
seq=15 rtt=23.05ms rd=-3m53s sd=3m53s ipdv=11.82ms
seq=16 rtt=12.81ms rd=-4m0s sd=4m0s ipdv=10.24ms
seq=17 rtt=24.88ms rd=-4m8s sd=4m8s ipdv=12.07ms
seq=18 rtt=14.44ms rd=-4m15s sd=4m15s ipdv=10.44ms
seq=19 rtt=26.18ms rd=-4m22s sd=4m22s ipdv=11.74ms
seq=20 rtt=15.7ms rd=-4m29s sd=4m29s ipdv=10.48ms
seq=21 rtt=28.13ms rd=-4m37s sd=4m37s ipdv=12.43ms
seq=22 rtt=18.01ms rd=-4m44s sd=4m44s ipdv=10.12ms
seq=23 rtt=28.67ms rd=-4m51s sd=4m51s ipdv=10.66ms
seq=24 rtt=18.69ms rd=-4m59s sd=4m59s ipdv=9.98ms
seq=25 rtt=9.16ms rd=-5m6s sd=5m6s ipdv=9.53ms
seq=26 rtt=20.59ms rd=-5m13s sd=5m13s ipdv=11.43ms
seq=27 rtt=11.24ms rd=-5m20s sd=5m20s ipdv=9.35ms
seq=28 rtt=22.23ms rd=-5m28s sd=5m28s ipdv=10.99ms
seq=29 rtt=12.31ms rd=-5m35s sd=5m35s ipdv=9.92ms
seq=30 rtt=23.7ms rd=-5m42s sd=5m42s ipdv=11.39ms
seq=31 rtt=13.69ms rd=-5m49s sd=5m49s ipdv=10.01ms
seq=32 rtt=25.15ms rd=-5m57s sd=5m57s ipdv=11.46ms
seq=33 rtt=15.85ms rd=-6m4s sd=6m4s ipdv=9.3ms
seq=34 rtt=26.94ms rd=-6m11s sd=6m11s ipdv=11.09ms
seq=35 rtt=17.76ms rd=-6m19s sd=6m19s ipdv=9.18ms
seq=36 rtt=27.63ms rd=-6m26s sd=6m26s ipdv=9.87ms
seq=37 rtt=18.88ms rd=-6m33s sd=6m33s ipdv=8.74ms
seq=38 rtt=9.57ms rd=-6m40s sd=6m40s ipdv=9.31ms
seq=39 rtt=21.06ms rd=-6m48s sd=6m48s ipdv=11.48ms
seq=40 rtt=10.33ms rd=-6m55s sd=6m55s ipdv=10.72ms
seq=41 rtt=22.38ms rd=-7m2s sd=7m2s ipdv=12.04ms
seq=42 rtt=12.76ms rd=-7m9s sd=7m9s ipdv=9.62ms
seq=43 rtt=23.97ms rd=-7m17s sd=7m17s ipdv=11.21ms
seq=44 rtt=13.67ms rd=-7m24s sd=7m24s ipdv=10.3ms
seq=45 rtt=25.06ms rd=-7m31s sd=7m31s ipdv=11.39ms
seq=46 rtt=15.75ms rd=-7m38s sd=7m38s ipdv=9.31ms
seq=47 rtt=27.11ms rd=-7m46s sd=7m46s ipdv=11.36ms
seq=48 rtt=17.06ms rd=-7m53s sd=7m53s ipdv=10.05ms
seq=49 rtt=28.88ms rd=-8m0s sd=8m0s ipdv=11.81ms
seq=50 rtt=18.83ms rd=-8m7s sd=8m7s ipdv=10.04ms
seq=51 rtt=9.78ms rd=-8m15s sd=8m15s ipdv=9.05ms
seq=52 rtt=20.25ms rd=-8m22s sd=8m22s ipdv=10.47ms
seq=53 rtt=10.73ms rd=-8m29s sd=8m29s ipdv=9.52ms
seq=54 rtt=21.98ms rd=-8m37s sd=8m37s ipdv=11.25ms
seq=55 rtt=11.59ms rd=-8m44s sd=8m44s ipdv=10.39ms
seq=56 rtt=23.45ms rd=-8m51s sd=8m51s ipdv=11.85ms
seq=57 rtt=13.62ms rd=-8m58s sd=8m58s ipdv=9.82ms
seq=58 rtt=25.03ms rd=-9m6s sd=9m6s ipdv=11.41ms
seq=59 rtt=14.73ms rd=-9m13s sd=9m13s ipdv=10.3ms
seq=60 rtt=26.64ms rd=-9m20s sd=9m20s ipdv=11.91ms
seq=61 rtt=16.66ms rd=-9m28s sd=9m28s ipdv=9.98ms
seq=62 rtt=26.81ms rd=-9m35s sd=9m35s ipdv=10.15ms
seq=63 rtt=18.53ms rd=-9m42s sd=9m42s ipdv=8.28ms
seq=64 rtt=9.22ms rd=-9m49s sd=9m49s ipdv=9.31ms
