Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.33ms rd=-2m9s sd=2m9s ipdv=n/a
seq=1 rtt=10.48ms rd=-2m16s sd=2m16s ipdv=10.85ms
seq=2 rtt=22.13ms rd=-2m23s sd=2m23s ipdv=11.65ms
seq=3 rtt=12.52ms rd=-2m31s sd=2m31s ipdv=9.61ms
seq=4 rtt=24.52ms rd=-2m38s sd=2m38s ipdv=12ms
seq=5 rtt=14.84ms rd=-2m45s sd=2m45s ipdv=9.69ms
seq=6 rtt=26.4ms rd=-2m53s sd=2m53s ipdv=11.56ms
seq=7 rtt=15.62ms rd=-3m0s sd=3m0s ipdv=10.78ms
seq=8 rtt=27.46ms rd=-3m7s sd=3m7s ipdv=11.84ms
seq=9 rtt=19.48ms rd=-3m15s sd=3m15s ipdv=7.98ms
seq=10 rtt=9.64ms rd=-3m22s sd=3m22s ipdv=9.84ms
seq=11 rtt=20.28ms rd=-3m29s sd=3m29s ipdv=10.64ms
seq=12 rtt=10.63ms rd=-3m36s sd=3m36s ipdv=9.64ms
seq=13 rtt=22.35ms rd=-3m44s sd=3m44s ipdv=11.72ms
seq=14 rtt=12.58ms rd=-3m51s sd=3m51s ipdv=9.77ms
seq=15 rtt=23.06ms rd=-3m58s sd=3m58s ipdv=10.48ms
seq=16 rtt=14.08ms rd=-4m5s sd=4m5s ipdv=8.98ms
seq=17 rtt=24.71ms rd=-4m13s sd=4m13s ipdv=10.63ms
seq=18 rtt=15.77ms rd=-4m20s sd=4m20s ipdv=8.93ms
seq=19 rtt=26.14ms rd=-4m27s sd=4m27s ipdv=10.37ms
seq=20 rtt=16.57ms rd=-4m34s sd=4m34s ipdv=9.58ms
seq=21 rtt=27.68ms rd=-4m42s sd=4m42s ipdv=11.11ms
seq=22 rtt=18.65ms rd=-4m49s sd=4m49s ipdv=9.03ms
seq=23 rtt=9.04ms rd=-4m56s sd=4m56s ipdv=9.61ms
seq=24 rtt=20.51ms rd=-5m4s sd=5m4s ipdv=11.47ms
seq=25 rtt=10.7ms rd=-5m11s sd=5m11s ipdv=9.8ms
seq=26 rtt=20.78ms rd=-5m18s sd=5m18s ipdv=10.08ms
seq=27 rtt=11.8ms rd=-5m25s sd=5m25s ipdv=8.98ms
seq=28 rtt=22.65ms rd=-5m33s sd=5m33s ipdv=10.85ms
seq=29 rtt=13.79ms rd=-5m40s sd=5m40s ipdv=8.86ms
seq=30 rtt=25.3ms rd=-5m47s sd=5m47s ipdv=11.51ms
seq=31 rtt=14.74ms rd=-5m54s sd=5m54s ipdv=10.56ms
seq=32 rtt=26.66ms rd=-6m2s sd=6m2s ipdv=11.92ms
seq=33 rtt=16.89ms rd=-6m9s sd=6m9s ipdv=9.77ms
seq=34 rtt=28.26ms rd=-6m16s sd=6m16s ipdv=11.38ms
seq=35 rtt=19.04ms rd=-6m24s sd=6m24s ipdv=9.22ms
seq=36 rtt=8.93ms rd=-6m31s sd=6m31s ipdv=10.12ms
seq=37 rtt=19.87ms rd=-6m38s sd=6m38s ipdv=10.94ms
seq=38 rtt=10.44ms rd=-6m45s sd=6m45s ipdv=9.43ms
seq=39 rtt=22.05ms rd=-6m53s sd=6m53s ipdv=11.61ms
seq=40 rtt=11.72ms rd=-7m0s sd=7m0s ipdv=10.33ms
seq=41 rtt=23.32ms rd=-7m7s sd=7m7s ipdv=11.6ms
seq=42 rtt=14.27ms rd=-7m14s sd=7m14s ipdv=9.04ms
seq=43 rtt=24.95ms rd=-7m22s sd=7m22s ipdv=10.68ms
seq=44 rtt=14.7ms rd=-7m29s sd=7m29s ipdv=10.25ms
seq=45 rtt=26.57ms rd=-7m36s sd=7m36s ipdv=11.86ms
seq=46 rtt=16.67ms rd=-7m43s sd=7m43s ipdv=9.9ms
seq=47 rtt=27.72ms rd=-7m51s sd=7m51s ipdv=11.05ms
seq=48 rtt=17.7ms rd=-7m58s sd=7m58s ipdv=10.02ms
seq=49 rtt=8.66ms rd=-8m5s sd=8m5s ipdv=9.04ms
seq=50 rtt=20.2ms rd=-8m12s sd=8m12s ipdv=11.54ms
seq=51 rtt=10.4ms rd=-8m20s sd=8m20s ipdv=9.8ms
seq=52 rtt=20.93ms rd=-8m27s sd=8m27s ipdv=10.53ms
seq=53 rtt=11.83ms rd=-8m34s sd=8m34s ipdv=9.1ms
seq=54 rtt=23.08ms rd=-8m42s sd=8m42s ipdv=11.25ms
seq=55 rtt=13.19ms rd=-8m49s sd=8m49s ipdv=9.89ms
seq=56 rtt=25.32ms rd=-8m56s sd=8m56s ipdv=12.14ms
seq=57 rtt=14.62ms rd=-9m3s sd=9m3s ipdv=10.7ms
seq=58 rtt=26.56ms rd=-9m11s sd=9m11s ipdv=11.94ms
seq=59 rtt=17.13ms rd=-9m18s sd=9m18s ipdv=9.43ms
seq=60 rtt=27.98ms rd=-9m25s sd=9m25s ipdv=10.85ms
seq=61 rtt=18.28ms rd=-9m32s sd=9m33s ipdv=9.7ms
seq=62 rtt=8.98ms rd=-9m40s sd=9m40s ipdv=9.29ms
seq=63 rtt=20.03ms rd=-9m47s sd=9m47s ipdv=11.05ms
seq=64 rtt=9.44ms rd=-9m54s sd=9m54s ipdv=10.59ms
