Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.77ms rd=-2m12s sd=2m12s ipdv=n/a
seq=1 rtt=10.55ms rd=-2m19s sd=2m19s ipdv=10.22ms
seq=2 rtt=21.49ms rd=-2m26s sd=2m26s ipdv=10.94ms
seq=3 rtt=12.76ms rd=-2m34s sd=2m34s ipdv=8.73ms
seq=4 rtt=24.09ms rd=-2m41s sd=2m41s ipdv=11.33ms
seq=5 rtt=14.74ms rd=-2m48s sd=2m48s ipdv=9.35ms
seq=6 rtt=25.54ms rd=-2m56s sd=2m56s ipdv=10.8ms
seq=7 rtt=16ms rd=-3m3s sd=3m3s ipdv=9.55ms
seq=8 rtt=27.09ms rd=-3m10s sd=3m10s ipdv=11.1ms
seq=9 rtt=17.63ms rd=-3m18s sd=3m18s ipdv=9.46ms
seq=10 rtt=8.66ms rd=-3m25s sd=3m25s ipdv=8.97ms
seq=11 rtt=18.54ms rd=-3m32s sd=3m32s ipdv=9.87ms
seq=12 rtt=8.97ms rd=-3m39s sd=3m39s ipdv=9.57ms
seq=13 rtt=21.24ms rd=-3m47s sd=3m47s ipdv=12.28ms
seq=14 rtt=11.3ms rd=-3m54s sd=3m54s ipdv=9.95ms
seq=15 rtt=22.08ms rd=-4m1s sd=4m1s ipdv=10.79ms
seq=16 rtt=13.1ms rd=-4m8s sd=4m8s ipdv=8.98ms
seq=17 rtt=23.69ms rd=-4m16s sd=4m16s ipdv=10.59ms
seq=18 rtt=14.93ms rd=-4m23s sd=4m23s ipdv=8.76ms
seq=19 rtt=25.68ms rd=-4m30s sd=4m30s ipdv=10.75ms
seq=20 rtt=15.95ms rd=-4m38s sd=4m38s ipdv=9.73ms
seq=21 rtt=27.62ms rd=-4m45s sd=4m45s ipdv=11.67ms
seq=22 rtt=17.94ms rd=-4m52s sd=4m52s ipdv=9.69ms
seq=23 rtt=125.8ms rd=-4m59s sd=4m59s ipdv=107.8ms
seq=24 rtt=18.95ms rd=-5m7s sd=5m7s ipdv=106.8ms
seq=25 rtt=9.16ms rd=-5m14s sd=5m14s ipdv=9.79ms
seq=26 rtt=20.16ms rd=-5m21s sd=5m21s ipdv=11ms
seq=27 rtt=10.73ms rd=-5m28s sd=5m28s ipdv=9.43ms
seq=28 rtt=21.94ms rd=-5m36s sd=5m36s ipdv=11.21ms
seq=29 rtt=12.14ms rd=-5m43s sd=5m43s ipdv=9.8ms
seq=30 rtt=24.52ms rd=-5m50s sd=5m50s ipdv=12.38ms
seq=31 rtt=13.23ms rd=-5m57s sd=5m57s ipdv=11.29ms
seq=32 rtt=25.4ms rd=-6m5s sd=6m5s ipdv=12.17ms
seq=33 rtt=16ms rd=-6m12s sd=6m12s ipdv=9.4ms
seq=34 rtt=27.03ms rd=-6m19s sd=6m19s ipdv=11.03ms
seq=35 rtt=16.42ms rd=-6m27s sd=6m27s ipdv=10.61ms
seq=36 rtt=27.72ms rd=-6m34s sd=6m34s ipdv=11.3ms
seq=37 rtt=18.87ms rd=-6m41s sd=6m41s ipdv=8.84ms
seq=38 rtt=9.62ms rd=-6m48s sd=6m48s ipdv=9.25ms
seq=39 rtt=20.22ms rd=-6m56s sd=6m56s ipdv=10.59ms
seq=40 rtt=10.63ms rd=-7m3s sd=7m3s ipdv=9.59ms
seq=41 rtt=21.98ms rd=-7m10s sd=7m10s ipdv=11.35ms
seq=42 rtt=12.62ms rd=-7m17s sd=7m17s ipdv=9.36ms
seq=43 rtt=24.36ms rd=-7m25s sd=7m25s ipdv=11.75ms
seq=44 rtt=13.92ms rd=-7m32s sd=7m32s ipdv=10.44ms
seq=45 rtt=25.42ms rd=-7m39s sd=7m39s ipdv=11.5ms
seq=46 rtt=15.45ms rd=-7m46s sd=7m46s ipdv=9.97ms
seq=47 rtt=26.18ms rd=-7m54s sd=7m54s ipdv=10.74ms
seq=48 rtt=17.16ms rd=-8m1s sd=8m1s ipdv=9.02ms
seq=49 rtt=125.4ms rd=-8m8s sd=8m8s ipdv=108.3ms
seq=50 rtt=18.75ms rd=-8m16s sd=8m16s ipdv=106.7ms
seq=51 rtt=9.93ms rd=-8m23s sd=8m23s ipdv=8.82ms
seq=52 rtt=19.9ms rd=-8m30s sd=8m30s ipdv=9.97ms
seq=53 rtt=10.54ms rd=-8m37s sd=8m37s ipdv=9.37ms
seq=54 rtt=22.17ms rd=-8m45s sd=8m45s ipdv=11.64ms
seq=55 rtt=11.35ms rd=-8m52s sd=8m52s ipdv=10.82ms
seq=56 rtt=23.44ms rd=-8m59s sd=8m59s ipdv=12.09ms
seq=57 rtt=13.37ms rd=-9m6s sd=9m6s ipdv=10.07ms
seq=58 rtt=25.1ms rd=-9m14s sd=9m14s ipdv=11.73ms
seq=59 rtt=14.48ms rd=-9m21s sd=9m21s ipdv=10.62ms
seq=60 rtt=26.09ms rd=-9m28s sd=9m28s ipdv=11.61ms
seq=61 rtt=16.96ms rd=-9m36s sd=9m36s ipdv=9.13ms
seq=62 rtt=26.92ms rd=-9m43s sd=9m43s ipdv=9.95ms
seq=63 rtt=19.1ms rd=-9m50s sd=9m50s ipdv=7.81ms
