Data plane is up
Running irtt
UE IP is 10.45.0.16
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.28ms rd=-2m6s sd=2m6s ipdv=n/a
seq=1 rtt=11ms rd=-2m13s sd=2m13s ipdv=10.29ms
seq=2 rtt=22.94ms rd=-2m21s sd=2m21s ipdv=11.94ms
seq=3 rtt=12.77ms rd=-2m28s sd=2m28s ipdv=10.17ms
seq=4 rtt=24.52ms rd=-2m35s sd=2m35s ipdv=11.75ms
seq=5 rtt=14.94ms rd=-2m42s sd=2m42s ipdv=9.58ms
seq=6 rtt=26.1ms rd=-2m50s sd=2m50s ipdv=11.16ms
seq=7 rtt=16.21ms rd=-2m57s sd=2m57s ipdv=9.89ms
seq=8 rtt=27.18ms rd=-3m4s sd=3m5s ipdv=10.98ms
seq=9 rtt=18.14ms rd=-3m12s sd=3m12s ipdv=9.04ms
seq=10 rtt=8.86ms rd=-3m19s sd=3m19s ipdv=9.28ms
seq=11 rtt=20.02ms rd=-3m26s sd=3m26s ipdv=11.17ms
seq=12 rtt=9.88ms rd=-3m34s sd=3m34s ipdv=10.14ms
seq=13 rtt=20.93ms rd=-3m41s sd=3m41s ipdv=11.05ms
seq=14 rtt=11.95ms rd=-3m48s sd=3m48s ipdv=8.97ms
seq=15 rtt=22.72ms rd=-3m56s sd=3m56s ipdv=10.77ms
seq=16 rtt=12.67ms rd=-4m3s sd=4m3s ipdv=10.05ms
seq=17 rtt=24.52ms rd=-4m10s sd=4m10s ipdv=11.85ms
seq=18 rtt=14.9ms rd=-4m17s sd=4m17s ipdv=9.62ms
seq=19 rtt=26.85ms rd=-4m25s sd=4m25s ipdv=11.95ms
seq=20 rtt=17.09ms rd=-4m32s sd=4m32s ipdv=9.77ms
seq=21 rtt=125.3ms rd=-4m39s sd=4m39s ipdv=108.3ms
seq=22 rtt=18.74ms rd=-4m46s sd=4m46s ipdv=106.6ms
seq=23 rtt=8.81ms rd=-4m53s sd=4m53s ipdv=9.93ms
seq=24 rtt=20.27ms rd=-5m1s sd=5m1s ipdv=11.46ms
seq=25 rtt=9.82ms rd=-5m8s sd=5m8s ipdv=10.45ms
seq=26 rtt=21.29ms rd=-5m15s sd=5m15s ipdv=11.47ms
seq=27 rtt=11.76ms rd=-5m22s sd=5m22s ipdv=9.53ms
seq=28 rtt=22.64ms rd=-5m30s sd=5m30s ipdv=10.87ms
seq=29 rtt=12.56ms rd=-5m37s sd=5m37s ipdv=10.07ms
seq=30 rtt=24.15ms rd=-5m44s sd=5m44s ipdv=11.58ms
seq=31 rtt=14.95ms rd=-5m52s sd=5m52s ipdv=9.2ms
seq=32 rtt=26.7ms rd=-5m59s sd=5m59s ipdv=11.75ms
seq=33 rtt=16.72ms rd=-6m6s sd=6m6s ipdv=9.98ms
seq=34 rtt=27.03ms rd=-6m14s sd=6m14s ipdv=10.32ms
seq=35 rtt=17.94ms rd=-6m21s sd=6m21s ipdv=9.1ms
seq=36 rtt=9.67ms rd=-6m28s sd=6m28s ipdv=8.26ms
seq=37 rtt=20.12ms rd=-6m35s sd=6m35s ipdv=10.45ms
seq=38 rtt=10.64ms rd=-6m43s sd=6m43s ipdv=9.48ms
seq=39 rtt=20.98ms rd=-6m50s sd=6m50s ipdv=10.34ms
seq=40 rtt=12.1ms rd=-6m57s sd=6m57s ipdv=8.88ms
seq=41 rtt=23.22ms rd=-7m4s sd=7m4s ipdv=11.12ms
seq=42 rtt=13.87ms rd=-7m12s sd=7m12s ipdv=9.34ms
seq=43 rtt=25.22ms rd=-7m19s sd=7m19s ipdv=11.34ms
seq=44 rtt=15.95ms rd=-7m26s sd=7m26s ipdv=9.26ms
seq=45 rtt=26.81ms rd=-7m34s sd=7m34s ipdv=10.86ms
seq=46 rtt=16.51ms rd=-7m41s sd=7m41s ipdv=10.3ms
seq=47 rtt=27.96ms rd=-7m48s sd=7m48s ipdv=11.45ms
seq=48 rtt=17.82ms rd=-7m55s sd=7m55s ipdv=10.14ms
seq=49 rtt=9.06ms rd=-8m2s sd=8m2s ipdv=8.76ms
seq=50 rtt=20.11ms rd=-8m10s sd=8m10s ipdv=11.04ms
seq=51 rtt=10.99ms rd=-8m17s sd=8m17s ipdv=9.12ms
seq=52 rtt=22.2ms rd=-8m24s sd=8m24s ipdv=11.2ms
seq=53 rtt=11.76ms rd=-8m31s sd=8m31s ipdv=10.44ms
seq=54 rtt=23.96ms rd=-8m39s sd=8m39s ipdv=12.2ms
seq=55 rtt=13.97ms rd=-8m46s sd=8m46s ipdv=9.98ms
seq=56 rtt=24.92ms rd=-8m53s sd=8m53s ipdv=10.95ms
seq=57 rtt=14.65ms rd=-9m0s sd=9m0s ipdv=10.27ms
seq=58 rtt=26.35ms rd=-9m8s sd=9m8s ipdv=11.71ms
seq=59 rtt=16.83ms rd=-9m15s sd=9m15s ipdv=9.52ms
seq=60 rtt=27.89ms rd=-9m23s sd=9m23s ipdv=11.05ms
seq=61 rtt=19.2ms rd=-9m30s sd=9m30s ipdv=8.69ms
seq=62 rtt=9.28ms rd=-9m37s sd=9m37s ipdv=9.92ms
seq=63 rtt=20.12ms rd=-9m44s sd=9m44s ipdv=10.84ms
seq=64 rtt=10.08ms rd=-9m51s sd=9m51s ipdv=10.04ms
