Data plane is up
Running irtt
UE IP is 10.45.0.15
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.2ms rd=-2m10s sd=2m10s ipdv=n/a
seq=1 rtt=10.69ms rd=-2m17s sd=2m17s ipdv=10.51ms
seq=2 rtt=22.35ms rd=-2m24s sd=2m24s ipdv=11.66ms
seq=3 rtt=12.42ms rd=-2m31s sd=2m31s ipdv=9.93ms
seq=4 rtt=24.52ms rd=-2m39s sd=2m39s ipdv=12.09ms
seq=5 rtt=13.89ms rd=-2m46s sd=2m46s ipdv=10.63ms
seq=6 rtt=26.08ms rd=-2m54s sd=2m54s ipdv=12.19ms
seq=7 rtt=15.96ms rd=-3m1s sd=3m1s ipdv=10.13ms
seq=8 rtt=27.83ms rd=-3m8s sd=3m8s ipdv=11.87ms
seq=9 rtt=18.15ms rd=-3m16s sd=3m16s ipdv=9.68ms
seq=10 rtt=9.06ms rd=-3m23s sd=3m23s ipdv=9.09ms
seq=11 rtt=19.14ms rd=-3m30s sd=3m30s ipdv=10.07ms
seq=12 rtt=9.88ms rd=-3m37s sd=3m37s ipdv=9.25ms
seq=13 rtt=21.13ms rd=-3m45s sd=3m45s ipdv=11.25ms
seq=14 rtt=10.84ms rd=-3m52s sd=3m52s ipdv=10.29ms
seq=15 rtt=22.36ms rd=-3m59s sd=3m59s ipdv=11.52ms
seq=16 rtt=12.82ms rd=-4m6s sd=4m6s ipdv=9.53ms
seq=17 rtt=23.91ms rd=-4m14s sd=4m14s ipdv=11.08ms
seq=18 rtt=14.88ms rd=-4m21s sd=4m21s ipdv=9.03ms
seq=19 rtt=25.8ms rd=-4m28s sd=4m28s ipdv=10.91ms
seq=20 rtt=16.02ms rd=-4m35s sd=4m35s ipdv=9.77ms
seq=21 rtt=26.56ms rd=-4m43s sd=4m43s ipdv=10.53ms
seq=22 rtt=17.21ms rd=-4m50s sd=4m50s ipdv=9.35ms
seq=23 rtt=8.58ms rd=-4m57s sd=4m57s ipdv=8.63ms
seq=24 rtt=19.05ms rd=-5m5s sd=5m5s ipdv=10.47ms
seq=25 rtt=8.81ms rd=-5m12s sd=5m12s ipdv=10.24ms
seq=26 rtt=20.01ms rd=-5m19s sd=5m19s ipdv=11.2ms
seq=27 rtt=10.75ms rd=-5m26s sd=5m26s ipdv=9.27ms
seq=28 rtt=22.08ms rd=-5m34s sd=5m34s ipdv=11.33ms
seq=29 rtt=12.15ms rd=-5m41s sd=5m41s ipdv=9.93ms
seq=30 rtt=24ms rd=-5m48s sd=5m48s ipdv=11.85ms
seq=31 rtt=13.93ms rd=-5m55s sd=5m55s ipdv=10.08ms
seq=32 rtt=25.03ms rd=-6m3s sd=6m3s ipdv=11.1ms
seq=33 rtt=15.95ms rd=-6m10s sd=6m10s ipdv=9.07ms
seq=34 rtt=26.72ms rd=-6m17s sd=6m17s ipdv=10.76ms
seq=35 rtt=17.07ms rd=-6m25s sd=6m25s ipdv=9.65ms
seq=36 rtt=125.8ms rd=-6m32s sd=6m32s ipdv=108.7ms
seq=37 rtt=18.44ms rd=-6m39s sd=6m39s ipdv=107.3ms
seq=38 rtt=8.81ms rd=-6m46s sd=6m46s ipdv=9.63ms
seq=39 rtt=20.27ms rd=-6m54s sd=6m54s ipdv=11.45ms
seq=40 rtt=10.59ms rd=-7m1s sd=7m1s ipdv=9.68ms
seq=41 rtt=22.17ms rd=-7m8s sd=7m8s ipdv=11.59ms
seq=42 rtt=12.21ms rd=-7m15s sd=7m15s ipdv=9.96ms
seq=43 rtt=23.67ms rd=-7m23s sd=7m23s ipdv=11.46ms
seq=44 rtt=13.97ms rd=-7m30s sd=7m30s ipdv=9.7ms
seq=45 rtt=24.98ms rd=-7m37s sd=7m37s ipdv=11.01ms
seq=46 rtt=16.01ms rd=-7m44s sd=7m44s ipdv=8.97ms
seq=47 rtt=27.04ms rd=-7m52s sd=7m52s ipdv=11.03ms
seq=48 rtt=16.92ms rd=-7m59s sd=7m59s ipdv=10.12ms
seq=49 rtt=27.84ms rd=-8m6s sd=8m6s ipdv=10.92ms
seq=50 rtt=18.63ms rd=-8m13s sd=8m13s ipdv=9.21ms
seq=51 rtt=9.58ms rd=-8m21s sd=8m21s ipdv=9.05ms
seq=52 rtt=20.23ms rd=-8m28s sd=8m28s ipdv=10.66ms
seq=53 rtt=10.69ms rd=-8m35s sd=8m35s ipdv=9.54ms
seq=54 rtt=22.08ms rd=-8m43s sd=8m43s ipdv=11.38ms
seq=55 rtt=11.61ms rd=-8m50s sd=8m50s ipdv=10.47ms
seq=56 rtt=22.62ms rd=-8m57s sd=8m57s ipdv=11.01ms
seq=57 rtt=13.89ms rd=-9m4s sd=9m4s ipdv=8.73ms
seq=58 rtt=25.13ms rd=-9m12s sd=9m12s ipdv=11.24ms
seq=59 rtt=15.96ms rd=-9m19s sd=9m19s ipdv=9.17ms
seq=60 rtt=27.06ms rd=-9m26s sd=9m26s ipdv=11.1ms
seq=61 rtt=16.75ms rd=-9m33s sd=9m33s ipdv=10.31ms
seq=62 rtt=124.8ms rd=-9m41s sd=9m41s ipdv=108ms
seq=63 rtt=18.04ms rd=-9m48s sd=9m48s ipdv=106.7ms
seq=64 rtt=8.61ms rd=-9m55s sd=9m55s ipdv=9.43ms
