Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.34ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.7ms rd=-2m14s sd=2m14s ipdv=10.65ms
seq=2 rtt=22.33ms rd=-2m21s sd=2m21s ipdv=11.63ms
seq=3 rtt=12.89ms rd=-2m29s sd=2m29s ipdv=9.44ms
seq=4 rtt=24.03ms rd=-2m36s sd=2m36s ipdv=11.14ms
seq=5 rtt=14.89ms rd=-2m43s sd=2m43s ipdv=9.14ms
seq=6 rtt=26.21ms rd=-2m51s sd=2m51s ipdv=11.31ms
seq=7 rtt=16.03ms rd=-2m58s sd=2m58s ipdv=10.18ms
seq=8 rtt=27.36ms rd=-3m5s sd=3m6s ipdv=11.33ms
seq=9 rtt=17.71ms rd=-3m13s sd=3m13s ipdv=9.65ms
seq=10 rtt=8.93ms rd=-3m20s sd=3m20s ipdv=8.78ms
seq=11 rtt=19.12ms rd=-3m27s sd=3m27s ipdv=10.19ms
seq=12 rtt=9.57ms rd=-3m35s sd=3m35s ipdv=9.55ms
seq=13 rtt=21.27ms rd=-3m42s sd=3m42s ipdv=11.7ms
seq=14 rtt=11.77ms rd=-3m49s sd=3m49s ipdv=9.5ms
seq=15 rtt=22.41ms rd=-3m57s sd=3m57s ipdv=10.64ms
seq=16 rtt=12.77ms rd=-4m4s sd=4m4s ipdv=9.64ms
seq=17 rtt=24.06ms rd=-4m11s sd=4m11s ipdv=11.29ms
seq=18 rtt=15.03ms rd=-4m18s sd=4m18s ipdv=9.03ms
seq=19 rtt=25.65ms rd=-4m26s sd=4m26s ipdv=10.62ms
seq=20 rtt=15.94ms rd=-4m33s sd=4m33s ipdv=9.71ms
seq=21 rtt=27.17ms rd=-4m40s sd=4m40s ipdv=11.23ms
seq=22 rtt=17.9ms rd=-4m47s sd=4m47s ipdv=9.27ms
seq=23 rtt=8.56ms rd=-4m54s sd=4m54s ipdv=9.34ms
seq=24 rtt=19.14ms rd=-5m2s sd=5m2s ipdv=10.58ms
seq=25 rtt=9.65ms rd=-5m9s sd=5m9s ipdv=9.49ms
seq=26 rtt=20.29ms rd=-5m16s sd=5m16s ipdv=10.64ms
seq=27 rtt=10.64ms rd=-5m23s sd=5m23s ipdv=9.65ms
seq=28 rtt=22.33ms rd=-5m31s sd=5m31s ipdv=11.68ms
seq=29 rtt=12.84ms rd=-5m38s sd=5m38s ipdv=9.49ms
seq=30 rtt=24.26ms rd=-5m45s sd=5m45s ipdv=11.42ms
seq=31 rtt=13.82ms rd=-5m53s sd=5m53s ipdv=10.43ms
seq=32 rtt=25.18ms rd=-6m0s sd=6m0s ipdv=11.35ms
seq=33 rtt=16.08ms rd=-6m7s sd=6m7s ipdv=9.09ms
seq=34 rtt=26.69ms rd=-6m15s sd=6m15s ipdv=10.6ms
seq=35 rtt=17.06ms rd=-6m22s sd=6m22s ipdv=9.63ms
seq=36 rtt=8.63ms rd=-6m29s sd=6m29s ipdv=8.43ms
seq=37 rtt=19.22ms rd=-6m36s sd=6m36s ipdv=10.59ms
seq=38 rtt=9.57ms rd=-6m43s sd=6m43s ipdv=9.65ms
seq=39 rtt=20.21ms rd=-6m51s sd=6m51s ipdv=10.64ms
seq=40 rtt=10.96ms rd=-6m58s sd=6m58s ipdv=9.24ms
seq=41 rtt=22.25ms rd=-7m5s sd=7m6s ipdv=11.28ms
seq=42 rtt=12.04ms rd=-7m13s sd=7m13s ipdv=10.2ms
seq=43 rtt=23.28ms rd=-7m20s sd=7m20s ipdv=11.23ms
seq=44 rtt=13.9ms rd=-7m27s sd=7m27s ipdv=9.38ms
seq=45 rtt=24.83ms rd=-7m35s sd=7m35s ipdv=10.93ms
seq=46 rtt=14.9ms rd=-7m42s sd=7m42s ipdv=9.93ms
seq=47 rtt=26.83ms rd=-7m49s sd=7m49s ipdv=11.93ms
seq=48 rtt=17.1ms rd=-7m56s sd=7m56s ipdv=9.73ms
seq=49 rtt=124.8ms rd=-8m3s sd=8m4s ipdv=107.7ms
seq=50 rtt=18.08ms rd=-8m11s sd=8m11s ipdv=106.7ms
seq=51 rtt=9.04ms rd=-8m18s sd=8m18s ipdv=9.05ms
seq=52 rtt=20.29ms rd=-8m25s sd=8m25s ipdv=11.25ms
seq=53 rtt=10.64ms rd=-8m32s sd=8m32s ipdv=9.65ms
seq=54 rtt=21.27ms rd=-8m40s sd=8m40s ipdv=10.63ms
seq=55 rtt=11.78ms rd=-8m47s sd=8m47s ipdv=9.49ms
seq=56 rtt=22.72ms rd=-8m54s sd=8m54s ipdv=10.94ms
seq=57 rtt=13.73ms rd=-9m1s sd=9m1s ipdv=8.98ms
seq=58 rtt=24.49ms rd=-9m9s sd=9m9s ipdv=10.75ms
seq=59 rtt=15.12ms rd=-9m16s sd=9m16s ipdv=9.37ms
seq=60 rtt=26.96ms rd=-9m24s sd=9m24s ipdv=11.84ms
seq=61 rtt=16.5ms rd=-9m31s sd=9m31s ipdv=10.46ms
seq=62 rtt=27.1ms rd=-9m38s sd=9m38s ipdv=10.59ms
seq=63 rtt=18.15ms rd=-9m45s sd=9m45s ipdv=8.95ms
