Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.06ms rd=-2m6s sd=2m6s ipdv=n/a
seq=1 rtt=10.84ms rd=-2m13s sd=2m13s ipdv=10.22ms
seq=2 rtt=22.67ms rd=-2m21s sd=2m21s ipdv=11.83ms
seq=3 rtt=13.16ms rd=-2m28s sd=2m28s ipdv=9.52ms
seq=4 rtt=24.24ms rd=-2m35s sd=2m35s ipdv=11.09ms
seq=5 rtt=14.48ms rd=-2m43s sd=2m43s ipdv=9.77ms
seq=6 rtt=25.31ms rd=-2m50s sd=2m50s ipdv=10.83ms
seq=7 rtt=15.7ms rd=-2m57s sd=2m57s ipdv=9.61ms
seq=8 rtt=27.71ms rd=-3m5s sd=3m5s ipdv=12.01ms
seq=9 rtt=17.91ms rd=-3m12s sd=3m12s ipdv=9.8ms
seq=10 rtt=8.86ms rd=-3m19s sd=3m19s ipdv=9.05ms
seq=11 rtt=18.99ms rd=-3m27s sd=3m27s ipdv=10.13ms
seq=12 rtt=9.72ms rd=-3m34s sd=3m34s ipdv=9.27ms
seq=13 rtt=20.89ms rd=-3m41s sd=3m41s ipdv=11.16ms
seq=14 rtt=10.58ms rd=-3m48s sd=3m48s ipdv=10.31ms
seq=15 rtt=22.44ms rd=-3m56s sd=3m56s ipdv=11.86ms
seq=16 rtt=12.51ms rd=-4m3s sd=4m3s ipdv=9.94ms
seq=17 rtt=24.54ms rd=-4m10s sd=4m10s ipdv=12.04ms
seq=18 rtt=14.74ms rd=-4m17s sd=4m17s ipdv=9.81ms
seq=19 rtt=25.76ms rd=-4m25s sd=4m25s ipdv=11.03ms
seq=20 rtt=16.05ms rd=-4m32s sd=4m32s ipdv=9.72ms
seq=21 rtt=27.69ms rd=-4m39s sd=4m39s ipdv=11.65ms
seq=22 rtt=17.62ms rd=-4m47s sd=4m47s ipdv=10.08ms
seq=23 rtt=126ms rd=-4m54s sd=4m54s ipdv=108.4ms
seq=24 rtt=18.87ms rd=-5m1s sd=5m1s ipdv=107.1ms
seq=25 rtt=9.33ms rd=-5m8s sd=5m8s ipdv=9.54ms
seq=26 rtt=20.04ms rd=-5m16s sd=5m16s ipdv=10.71ms
seq=27 rtt=11.15ms rd=-5m23s sd=5m23s ipdv=8.89ms
seq=28 rtt=22.23ms rd=-5m30s sd=5m30s ipdv=11.08ms
seq=29 rtt=11.94ms rd=-5m37s sd=5m37s ipdv=10.28ms
seq=30 rtt=24ms rd=-5m45s sd=5m45s ipdv=12.05ms
seq=31 rtt=13.72ms rd=-5m52s sd=5m52s ipdv=10.28ms
seq=32 rtt=25.84ms rd=-5m59s sd=5m59s ipdv=12.12ms
seq=33 rtt=15.85ms rd=-6m6s sd=6m6s ipdv=9.99ms
seq=34 rtt=27.24ms rd=-6m14s sd=6m14s ipdv=11.4ms
seq=35 rtt=17.02ms rd=-6m21s sd=6m21s ipdv=10.23ms
seq=36 rtt=27.77ms rd=-6m29s sd=6m29s ipdv=10.75ms
seq=37 rtt=18.75ms rd=-6m36s sd=6m36s ipdv=9.03ms
seq=38 rtt=9.06ms rd=-6m43s sd=6m43s ipdv=9.69ms
seq=39 rtt=20.22ms rd=-6m50s sd=6m50s ipdv=11.17ms
seq=40 rtt=10.14ms rd=-6m57s sd=6m57s ipdv=10.08ms
seq=41 rtt=21.85ms rd=-7m5s sd=7m5s ipdv=11.71ms
seq=42 rtt=12.62ms rd=-7m12s sd=7m12s ipdv=9.22ms
seq=43 rtt=23.26ms rd=-7m19s sd=7m19s ipdv=10.64ms
seq=44 rtt=13.88ms rd=-7m26s sd=7m26s ipdv=9.38ms
seq=45 rtt=25.16ms rd=-7m34s sd=7m34s ipdv=11.28ms
seq=46 rtt=14.74ms rd=-7m41s sd=7m41s ipdv=10.42ms
seq=47 rtt=26.35ms rd=-7m48s sd=7m48s ipdv=11.62ms
seq=48 rtt=17.05ms rd=-7m55s sd=7m55s ipdv=9.3ms
seq=49 rtt=8.66ms rd=-8m3s sd=8m3s ipdv=8.39ms
seq=50 rtt=17.52ms rd=-8m10s sd=8m10s ipdv=8.86ms
seq=51 rtt=9.63ms rd=-8m17s sd=8m17s ipdv=7.89ms
seq=52 rtt=20.25ms rd=-8m24s sd=8m24s ipdv=10.62ms
seq=53 rtt=10.38ms rd=-8m32s sd=8m32s ipdv=9.87ms
seq=54 rtt=21.31ms rd=-8m39s sd=8m39s ipdv=10.93ms
seq=55 rtt=11.14ms rd=-8m46s sd=8m46s ipdv=10.18ms
seq=56 rtt=22.77ms rd=-8m54s sd=8m54s ipdv=11.64ms
seq=57 rtt=13.37ms rd=-9m1s sd=9m1s ipdv=9.41ms
seq=58 rtt=24.53ms rd=-9m8s sd=9m8s ipdv=11.17ms
seq=59 rtt=14.59ms rd=-9m15s sd=9m15s ipdv=9.94ms
seq=60 rtt=26.03ms rd=-9m23s sd=9m23s ipdv=11.44ms
seq=61 rtt=17.11ms rd=-9m30s sd=9m30s ipdv=8.93ms
seq=62 rtt=26.46ms rd=-9m37s sd=9m37s ipdv=9.36ms
seq=63 rtt=17.77ms rd=-9m45s sd=9m45s ipdv=8.7ms
seq=64 rtt=9.01ms rd=-9m52s sd=9m52s ipdv=8.76ms
