Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.07ms rd=-2m3s sd=2m3s ipdv=n/a
seq=1 rtt=10.39ms rd=-2m10s sd=2m10s ipdv=10.68ms
seq=2 rtt=22.29ms rd=-2m18s sd=2m18s ipdv=11.9ms
seq=3 rtt=12.41ms rd=-2m25s sd=2m25s ipdv=9.87ms
seq=4 rtt=24.27ms rd=-2m33s sd=2m33s ipdv=11.86ms
seq=5 rtt=13.92ms rd=-2m40s sd=2m40s ipdv=10.35ms
seq=6 rtt=25.17ms rd=-2m47s sd=2m47s ipdv=11.24ms
seq=7 rtt=15.63ms rd=-2m55s sd=2m55s ipdv=9.53ms
seq=8 rtt=26.57ms rd=-3m2s sd=3m2s ipdv=10.93ms
seq=9 rtt=16.26ms rd=-3m9s sd=3m9s ipdv=10.31ms
seq=10 rtt=125.8ms rd=-3m17s sd=3m17s ipdv=109.6ms
seq=11 rtt=18.68ms rd=-3m24s sd=3m24s ipdv=107.2ms
seq=12 rtt=9.88ms rd=-3m31s sd=3m31s ipdv=8.8ms
seq=13 rtt=19.91ms rd=-3m39s sd=3m39s ipdv=10.03ms
seq=14 rtt=10.74ms rd=-3m46s sd=3m46s ipdv=9.17ms
seq=15 rtt=20.73ms rd=-3m53s sd=3m53s ipdv=9.99ms
seq=16 rtt=10.99ms rd=-4m0s sd=4m0s ipdv=9.75ms
seq=17 rtt=23.3ms rd=-4m8s sd=4m8s ipdv=12.32ms
seq=18 rtt=12.68ms rd=-4m15s sd=4m15s ipdv=10.63ms
seq=19 rtt=23.73ms rd=-4m22s sd=4m22s ipdv=11.06ms
seq=20 rtt=14.84ms rd=-4m29s sd=4m29s ipdv=8.89ms
seq=21 rtt=25.99ms rd=-4m37s sd=4m37s ipdv=11.15ms
seq=22 rtt=15.6ms rd=-4m44s sd=4m44s ipdv=10.39ms
seq=23 rtt=27.43ms rd=-4m51s sd=4m51s ipdv=11.83ms
seq=24 rtt=17.62ms rd=-4m58s sd=4m58s ipdv=9.81ms
seq=25 rtt=8.91ms rd=-5m5s sd=5m5s ipdv=8.71ms
seq=26 rtt=19.03ms rd=-5m13s sd=5m13s ipdv=10.12ms
seq=27 rtt=9.39ms rd=-5m20s sd=5m20s ipdv=9.64ms
seq=28 rtt=20.21ms rd=-5m27s sd=5m27s ipdv=10.82ms
seq=29 rtt=9.57ms rd=-5m34s sd=5m34s ipdv=10.64ms
seq=30 rtt=20.74ms rd=-5m42s sd=5m42s ipdv=11.17ms
seq=31 rtt=11.97ms rd=-5m49s sd=5m49s ipdv=8.77ms
seq=32 rtt=23.08ms rd=-5m57s sd=5m57s ipdv=11.11ms
seq=33 rtt=12.77ms rd=-6m4s sd=6m4s ipdv=10.31ms
seq=34 rtt=24.53ms rd=-6m11s sd=6m11s ipdv=11.76ms
seq=35 rtt=14.69ms rd=-6m18s sd=6m18s ipdv=9.84ms
seq=36 rtt=26.65ms rd=-6m26s sd=6m26s ipdv=11.96ms
seq=37 rtt=15.66ms rd=-6m33s sd=6m33s ipdv=10.99ms
seq=38 rtt=26.96ms rd=-6m40s sd=6m40s ipdv=11.31ms
seq=39 rtt=18.03ms rd=-6m47s sd=6m47s ipdv=8.93ms
seq=40 rtt=125.5ms rd=-6m55s sd=6m55s ipdv=107.5ms
seq=41 rtt=19.14ms rd=-7m2s sd=7m2s ipdv=106.4ms
seq=42 rtt=9.29ms rd=-7m9s sd=7m9s ipdv=9.85ms
seq=43 rtt=19.71ms rd=-7m17s sd=7m17s ipdv=10.43ms
seq=44 rtt=10.37ms rd=-7m24s sd=7m24s ipdv=9.34ms
seq=45 rtt=21.58ms rd=-7m31s sd=7m31s ipdv=11.21ms
seq=46 rtt=11.76ms rd=-7m38s sd=7m38s ipdv=9.82ms
seq=47 rtt=22.58ms rd=-7m46s sd=7m46s ipdv=10.82ms
seq=48 rtt=13.37ms rd=-7m53s sd=7m53s ipdv=9.21ms
seq=49 rtt=24.28ms rd=-8m0s sd=8m0s ipdv=10.91ms
seq=50 rtt=14.69ms rd=-8m7s sd=8m7s ipdv=9.59ms
seq=51 rtt=25.58ms rd=-8m15s sd=8m15s ipdv=10.89ms
seq=52 rtt=15.91ms rd=-8m22s sd=8m22s ipdv=9.67ms
seq=53 rtt=26.9ms rd=-8m29s sd=8m29s ipdv=10.99ms
seq=54 rtt=17.68ms rd=-8m36s sd=8m36s ipdv=9.22ms
seq=55 rtt=8.76ms rd=-8m43s sd=8m43s ipdv=8.92ms
seq=56 rtt=18.74ms rd=-8m51s sd=8m51s ipdv=9.98ms
seq=57 rtt=9.89ms rd=-8m58s sd=8m58s ipdv=8.85ms
seq=58 rtt=20.16ms rd=-9m5s sd=9m5s ipdv=10.27ms
seq=59 rtt=10.29ms rd=-9m13s sd=9m13s ipdv=9.88ms
seq=60 rtt=22.21ms rd=-9m20s sd=9m20s ipdv=11.93ms
seq=61 rtt=12.05ms rd=-9m27s sd=9m27s ipdv=10.16ms
seq=62 rtt=23.69ms rd=-9m35s sd=9m35s ipdv=11.64ms
seq=63 rtt=13.63ms rd=-9m42s sd=9m42s ipdv=10.06ms
seq=64 rtt=24.82ms rd=-9m49s sd=9m49s ipdv=11.19ms
