Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.07ms rd=-2m6s sd=2m6s ipdv=n/a
seq=1 rtt=10.49ms rd=-2m13s sd=2m13s ipdv=10.58ms
seq=2 rtt=22.02ms rd=-2m21s sd=2m21s ipdv=11.52ms
seq=3 rtt=12.61ms rd=-2m28s sd=2m28s ipdv=9.41ms
seq=4 rtt=24.05ms rd=-2m35s sd=2m36s ipdv=11.45ms
seq=5 rtt=14.88ms rd=-2m43s sd=2m43s ipdv=9.17ms
seq=6 rtt=25.81ms rd=-2m50s sd=2m50s ipdv=10.93ms
seq=7 rtt=16.01ms rd=-2m57s sd=2m57s ipdv=9.8ms
seq=8 rtt=26.75ms rd=-3m5s sd=3m5s ipdv=10.74ms
seq=9 rtt=16.86ms rd=-3m12s sd=3m12s ipdv=9.89ms
seq=10 rtt=8.26ms rd=-3m19s sd=3m19s ipdv=8.6ms
seq=11 rtt=19.36ms rd=-3m27s sd=3m27s ipdv=11.09ms
seq=12 rtt=9.17ms rd=-3m34s sd=3m34s ipdv=10.18ms
seq=13 rtt=20.83ms rd=-3m41s sd=3m41s ipdv=11.66ms
seq=14 rtt=10.74ms rd=-3m48s sd=3m48s ipdv=10.09ms
seq=15 rtt=22.25ms rd=-3m56s sd=3m56s ipdv=11.51ms
seq=16 rtt=12.71ms rd=-4m3s sd=4m3s ipdv=9.54ms
seq=17 rtt=23.54ms rd=-4m10s sd=4m10s ipdv=10.84ms
seq=18 rtt=14.75ms rd=-4m17s sd=4m17s ipdv=8.79ms
seq=19 rtt=25.46ms rd=-4m25s sd=4m25s ipdv=10.71ms
seq=20 rtt=15.95ms rd=-4m32s sd=4m32s ipdv=9.52ms
seq=21 rtt=27.94ms rd=-4m39s sd=4m39s ipdv=11.99ms
seq=22 rtt=17.18ms rd=-4m47s sd=4m47s ipdv=10.77ms
seq=23 rtt=125.4ms rd=-4m54s sd=4m54s ipdv=108.2ms
seq=24 rtt=19.04ms rd=-5m1s sd=5m1s ipdv=106.4ms
seq=25 rtt=9.83ms rd=-5m8s sd=5m8s ipdv=9.21ms
seq=26 rtt=21.02ms rd=-5m16s sd=5m16s ipdv=11.19ms
seq=27 rtt=11.18ms rd=-5m23s sd=5m23s ipdv=9.83ms
seq=28 rtt=21.92ms rd=-5m30s sd=5m30s ipdv=10.74ms
seq=29 rtt=11.85ms rd=-5m37s sd=5m37s ipdv=10.07ms
seq=30 rtt=23.01ms rd=-5m45s sd=5m45s ipdv=11.16ms
seq=31 rtt=14.32ms rd=-5m52s sd=5m52s ipdv=8.69ms
seq=32 rtt=24.72ms rd=-5m59s sd=5m59s ipdv=10.4ms
seq=33 rtt=15.51ms rd=-6m6s sd=6m6s ipdv=9.21ms
seq=34 rtt=26.81ms rd=-6m14s sd=6m14s ipdv=11.3ms
seq=35 rtt=16.62ms rd=-6m21s sd=6m21s ipdv=10.18ms
seq=36 rtt=27.46ms rd=-6m29s sd=6m29s ipdv=10.84ms
seq=37 rtt=18.86ms rd=-6m36s sd=6m36s ipdv=8.6ms
seq=38 rtt=9.82ms rd=-6m43s sd=6m43s ipdv=9.04ms
seq=39 rtt=19.72ms rd=-6m50s sd=6m50s ipdv=9.9ms
seq=40 rtt=10.9ms rd=-6m57s sd=6m57s ipdv=8.82ms
seq=41 rtt=22.07ms rd=-7m5s sd=7m5s ipdv=11.17ms
seq=42 rtt=11.57ms rd=-7m12s sd=7m12s ipdv=10.51ms
seq=43 rtt=23.34ms rd=-7m19s sd=7m19s ipdv=11.78ms
seq=44 rtt=13.55ms rd=-7m26s sd=7m27s ipdv=9.8ms
seq=45 rtt=25.28ms rd=-7m34s sd=7m34s ipdv=11.74ms
seq=46 rtt=14.59ms rd=-7m41s sd=7m41s ipdv=10.7ms
seq=47 rtt=26.72ms rd=-7m48s sd=7m48s ipdv=12.13ms
seq=48 rtt=16.82ms rd=-7m55s sd=7m55s ipdv=9.91ms
seq=49 rtt=27.46ms rd=-8m3s sd=8m3s ipdv=10.64ms
seq=50 rtt=17.67ms rd=-8m10s sd=8m10s ipdv=9.79ms
seq=51 rtt=9.38ms rd=-8m17s sd=8m17s ipdv=8.29ms
seq=52 rtt=20.01ms rd=-8m25s sd=8m25s ipdv=10.64ms
seq=53 rtt=9.62ms rd=-8m32s sd=8m32s ipdv=10.39ms
seq=54 rtt=21.26ms rd=-8m39s sd=8m39s ipdv=11.64ms
seq=55 rtt=11.25ms rd=-8m46s sd=8m46s ipdv=10ms
seq=56 rtt=23.15ms rd=-8m54s sd=8m54s ipdv=11.9ms
seq=57 rtt=12.76ms rd=-9m1s sd=9m1s ipdv=10.4ms
seq=58 rtt=24.52ms rd=-9m8s sd=9m8s ipdv=11.77ms
seq=59 rtt=14.31ms rd=-9m15s sd=9m15s ipdv=10.21ms
seq=60 rtt=26.44ms rd=-9m23s sd=9m23s ipdv=12.14ms
seq=61 rtt=16.81ms rd=-9m30s sd=9m30s ipdv=9.63ms
seq=62 rtt=27.78ms rd=-9m37s sd=9m37s ipdv=10.97ms
seq=63 rtt=17.78ms rd=-9m45s sd=9m45s ipdv=10ms
seq=64 rtt=8.76ms rd=-9m52s sd=9m52s ipdv=9.02ms
