Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.32ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.34ms rd=-2m13s sd=2m13s ipdv=10.98ms
seq=2 rtt=22.36ms rd=-2m20s sd=2m20s ipdv=12.02ms
seq=3 rtt=13.08ms rd=-2m27s sd=2m27s ipdv=9.28ms
seq=4 rtt=23.5ms rd=-2m35s sd=2m35s ipdv=10.41ms
seq=5 rtt=14.84ms rd=-2m42s sd=2m42s ipdv=8.66ms
seq=6 rtt=25.71ms rd=-2m49s sd=2m49s ipdv=10.87ms
seq=7 rtt=16.01ms rd=-2m57s sd=2m57s ipdv=9.7ms
seq=8 rtt=26.96ms rd=-3m4s sd=3m4s ipdv=10.95ms
seq=9 rtt=18.08ms rd=-3m11s sd=3m11s ipdv=8.88ms
seq=10 rtt=9.32ms rd=-3m19s sd=3m19s ipdv=8.75ms
seq=11 rtt=20.27ms rd=-3m26s sd=3m26s ipdv=10.95ms
seq=12 rtt=10.63ms rd=-3m33s sd=3m33s ipdv=9.64ms
seq=13 rtt=22.18ms rd=-3m41s sd=3m41s ipdv=11.55ms
seq=14 rtt=11.97ms rd=-3m48s sd=3m48s ipdv=10.22ms
seq=15 rtt=24.16ms rd=-3m55s sd=3m55s ipdv=12.2ms
seq=16 rtt=13.83ms rd=-4m2s sd=4m2s ipdv=10.34ms
seq=17 rtt=25.85ms rd=-4m10s sd=4m10s ipdv=12.02ms
seq=18 rtt=15.91ms rd=-4m17s sd=4m17s ipdv=9.94ms
seq=19 rtt=27.11ms rd=-4m24s sd=4m24s ipdv=11.2ms
seq=20 rtt=17.03ms rd=-4m31s sd=4m31s ipdv=10.08ms
seq=21 rtt=28.71ms rd=-4m39s sd=4m39s ipdv=11.68ms
seq=22 rtt=19.21ms rd=-4m46s sd=4m46s ipdv=9.51ms
seq=23 rtt=9.52ms rd=-4m53s sd=4m53s ipdv=9.69ms
seq=24 rtt=19.9ms rd=-5m1s sd=5m1s ipdv=10.38ms
seq=25 rtt=10.7ms rd=-5m8s sd=5m8s ipdv=9.2ms
seq=26 rtt=21.33ms rd=-5m15s sd=5m15s ipdv=10.63ms
seq=27 rtt=11.7ms rd=-5m22s sd=5m22s ipdv=9.63ms
seq=28 rtt=22.65ms rd=-5m30s sd=5m30s ipdv=10.95ms
seq=29 rtt=13.89ms rd=-5m37s sd=5m37s ipdv=8.76ms
seq=30 rtt=24.68ms rd=-5m44s sd=5m44s ipdv=10.79ms
seq=31 rtt=14.7ms rd=-5m51s sd=5m51s ipdv=9.99ms
seq=32 rtt=26.24ms rd=-5m59s sd=5m59s ipdv=11.54ms
seq=33 rtt=17.08ms rd=-6m6s sd=6m6s ipdv=9.16ms
seq=34 rtt=27.85ms rd=-6m13s sd=6m13s ipdv=10.77ms
seq=35 rtt=18.1ms rd=-6m20s sd=6m20s ipdv=9.75ms
seq=36 rtt=8.92ms rd=-6m28s sd=6m28s ipdv=9.18ms
seq=37 rtt=20.28ms rd=-6m35s sd=6m35s ipdv=11.36ms
seq=38 rtt=10.54ms rd=-6m42s sd=6m42s ipdv=9.74ms
seq=39 rtt=21.24ms rd=-6m50s sd=6m50s ipdv=10.7ms
seq=40 rtt=11.91ms rd=-6m57s sd=6m57s ipdv=9.32ms
seq=41 rtt=22.85ms rd=-7m4s sd=7m4s ipdv=10.94ms
seq=42 rtt=12.51ms rd=-7m11s sd=7m11s ipdv=10.34ms
seq=43 rtt=24.51ms rd=-7m19s sd=7m19s ipdv=12ms
seq=44 rtt=14.95ms rd=-7m26s sd=7m26s ipdv=9.56ms
seq=45 rtt=26.86ms rd=-7m33s sd=7m33s ipdv=11.92ms
seq=46 rtt=17.02ms rd=-7m40s sd=7m40s ipdv=9.84ms
seq=47 rtt=27.72ms rd=-7m48s sd=7m48s ipdv=10.7ms
seq=48 rtt=17.88ms rd=-7m55s sd=7m55s ipdv=9.84ms
seq=49 rtt=9.38ms rd=-8m2s sd=8m2s ipdv=8.5ms
seq=50 rtt=19.3ms rd=-8m9s sd=8m9s ipdv=9.92ms
seq=51 rtt=9.64ms rd=-8m17s sd=8m17s ipdv=9.65ms
seq=52 rtt=21.34ms rd=-8m24s sd=8m24s ipdv=11.7ms
seq=53 rtt=10.94ms rd=-8m31s sd=8m31s ipdv=10.4ms
seq=54 rtt=22.35ms rd=-8m39s sd=8m39s ipdv=11.41ms
seq=55 rtt=12.83ms rd=-8m46s sd=8m46s ipdv=9.51ms
seq=56 rtt=24ms rd=-8m53s sd=8m53s ipdv=11.17ms
seq=57 rtt=14.89ms rd=-9m0s sd=9m0s ipdv=9.11ms
seq=58 rtt=25.74ms rd=-9m8s sd=9m8s ipdv=10.85ms
seq=59 rtt=16.01ms rd=-9m15s sd=9m15s ipdv=9.72ms
seq=60 rtt=27.52ms rd=-9m22s sd=9m22s ipdv=11.5ms
seq=61 rtt=17.56ms rd=-9m29s sd=9m29s ipdv=9.96ms
seq=62 rtt=29ms rd=-9m37s sd=9m37s ipdv=11.44ms
seq=63 rtt=19.22ms rd=-9m44s sd=9m44s ipdv=9.78ms
seq=64 rtt=9.32ms rd=-9m51s sd=9m51s ipdv=9.9ms
