Data plane is up
Running irtt
UE IP is 10.45.0.5
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.31ms rd=-2m7s sd=2m7s ipdv=n/a
seq=1 rtt=10.85ms rd=-2m14s sd=2m14s ipdv=10.46ms
seq=2 rtt=21.88ms rd=-2m21s sd=2m21s ipdv=11.03ms
seq=3 rtt=12.29ms rd=-2m29s sd=2m29s ipdv=9.59ms
seq=4 rtt=24.21ms rd=-2m36s sd=2m36s ipdv=11.93ms
seq=5 rtt=14.29ms rd=-2m43s sd=2m43s ipdv=9.93ms
seq=6 rtt=25.36ms rd=-2m51s sd=2m51s ipdv=11.07ms
seq=7 rtt=15.74ms rd=-2m58s sd=2m58s ipdv=9.61ms
seq=8 rtt=27.13ms rd=-3m5s sd=3m5s ipdv=11.38ms
seq=9 rtt=18.07ms rd=-3m13s sd=3m13s ipdv=9.06ms
seq=10 rtt=8.87ms rd=-3m20s sd=3m20s ipdv=9.21ms
seq=11 rtt=19.19ms rd=-3m27s sd=3m27s ipdv=10.32ms
seq=12 rtt=9.77ms rd=-3m35s sd=3m35s ipdv=9.42ms
seq=13 rtt=20.94ms rd=-3m42s sd=3m42s ipdv=11.17ms
seq=14 rtt=10.38ms rd=-3m49s sd=3m49s ipdv=10.56ms
seq=15 rtt=21.88ms rd=-3m56s sd=3m56s ipdv=11.5ms
seq=16 rtt=12.61ms rd=-4m4s sd=4m4s ipdv=9.27ms
seq=17 rtt=24.29ms rd=-4m11s sd=4m11s ipdv=11.67ms
seq=18 rtt=14.35ms rd=-4m18s sd=4m18s ipdv=9.94ms
seq=19 rtt=25.03ms rd=-4m25s sd=4m25s ipdv=10.68ms
seq=20 rtt=15.79ms rd=-4m33s sd=4m33s ipdv=9.24ms
seq=21 rtt=27.73ms rd=-4m40s sd=4m40s ipdv=11.94ms
seq=22 rtt=17.36ms rd=-4m47s sd=4m47s ipdv=10.36ms
seq=23 rtt=125.3ms rd=-4m54s sd=4m55s ipdv=107.9ms
seq=24 rtt=19.15ms rd=-5m2s sd=5m2s ipdv=106.1ms
seq=25 rtt=9.42ms rd=-5m9s sd=5m9s ipdv=9.73ms
seq=26 rtt=19.8ms rd=-5m16s sd=5m16s ipdv=10.38ms
seq=27 rtt=10.38ms rd=-5m23s sd=5m23s ipdv=9.42ms
seq=28 rtt=21.4ms rd=-5m31s sd=5m31s ipdv=11.02ms
seq=29 rtt=11.84ms rd=-5m38s sd=5m38s ipdv=9.56ms
seq=30 rtt=23.76ms rd=-5m45s sd=5m45s ipdv=11.92ms
seq=31 rtt=13.57ms rd=-5m53s sd=5m53s ipdv=10.19ms
seq=32 rtt=24.59ms rd=-6m0s sd=6m0s ipdv=11.02ms
seq=33 rtt=15.55ms rd=-6m7s sd=6m7s ipdv=9.04ms
seq=34 rtt=26.41ms rd=-6m14s sd=6m15s ipdv=10.86ms
seq=35 rtt=16.56ms rd=-6m22s sd=6m22s ipdv=9.85ms
seq=36 rtt=27.17ms rd=-6m29s sd=6m29s ipdv=10.62ms
seq=37 rtt=17.93ms rd=-6m36s sd=6m36s ipdv=9.25ms
seq=38 rtt=9.07ms rd=-6m43s sd=6m43s ipdv=8.86ms
seq=39 rtt=19.88ms rd=-6m51s sd=6m51s ipdv=10.81ms
seq=40 rtt=10.43ms rd=-6m58s sd=6m58s ipdv=9.44ms
seq=41 rtt=22.37ms rd=-7m5s sd=7m5s ipdv=11.94ms
seq=42 rtt=11.69ms rd=-7m12s sd=7m13s ipdv=10.67ms
seq=43 rtt=23.06ms rd=-7m20s sd=7m20s ipdv=11.36ms
seq=44 rtt=14.17ms rd=-7m27s sd=7m27s ipdv=8.88ms
seq=45 rtt=25.32ms rd=-7m34s sd=7m34s ipdv=11.15ms
seq=46 rtt=15.71ms rd=-7m42s sd=7m42s ipdv=9.61ms
seq=47 rtt=25.91ms rd=-7m49s sd=7m49s ipdv=10.2ms
seq=48 rtt=16.62ms rd=-7m56s sd=7m56s ipdv=9.29ms
seq=49 rtt=125.7ms rd=-8m3s sd=8m3s ipdv=109.1ms
seq=50 rtt=17.78ms rd=-8m11s sd=8m11s ipdv=107.9ms
seq=51 rtt=9.33ms rd=-8m18s sd=8m18s ipdv=8.45ms
seq=52 rtt=20.11ms rd=-8m25s sd=8m25s ipdv=10.78ms
seq=53 rtt=9.63ms rd=-8m32s sd=8m32s ipdv=10.48ms
seq=54 rtt=21.29ms rd=-8m40s sd=8m40s ipdv=11.67ms
seq=55 rtt=11.7ms rd=-8m47s sd=8m47s ipdv=9.6ms
seq=56 rtt=22.84ms rd=-8m54s sd=8m54s ipdv=11.14ms
seq=57 rtt=12.97ms rd=-9m1s sd=9m1s ipdv=9.86ms
seq=58 rtt=25.24ms rd=-9m9s sd=9m9s ipdv=12.27ms
seq=59 rtt=14.44ms rd=-9m16s sd=9m16s ipdv=10.81ms
seq=60 rtt=26.68ms rd=-9m24s sd=9m24s ipdv=12.25ms
seq=61 rtt=16.61ms rd=-9m31s sd=9m31s ipdv=10.07ms
seq=62 rtt=27.06ms rd=-9m38s sd=9m38s ipdv=10.45ms
seq=63 rtt=18.02ms rd=-9m45s sd=9m45s ipdv=9.04ms
seq=64 rtt=9.32ms rd=-9m52s sd=9m52s ipdv=8.7ms
