Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.29ms rd=-2m11s sd=2m11s ipdv=n/a
seq=1 rtt=10.59ms rd=-2m19s sd=2m19s ipdv=10.7ms
seq=2 rtt=22.64ms rd=-2m26s sd=2m26s ipdv=12.05ms
seq=3 rtt=12.87ms rd=-2m33s sd=2m33s ipdv=9.77ms
seq=4 rtt=24.52ms rd=-2m41s sd=2m41s ipdv=11.66ms
seq=5 rtt=14.64ms rd=-2m48s sd=2m48s ipdv=9.88ms
seq=6 rtt=26.66ms rd=-2m55s sd=2m55s ipdv=12.01ms
seq=7 rtt=17ms rd=-3m3s sd=3m3s ipdv=9.65ms
seq=8 rtt=27.53ms rd=-3m10s sd=3m10s ipdv=10.53ms
seq=9 rtt=18.14ms rd=-3m18s sd=3m18s ipdv=9.39ms
seq=10 rtt=9.57ms rd=-3m25s sd=3m25s ipdv=8.57ms
seq=11 rtt=20.22ms rd=-3m32s sd=3m32s ipdv=10.65ms
seq=12 rtt=10.69ms rd=-3m39s sd=3m39s ipdv=9.53ms
seq=13 rtt=21.33ms rd=-3m47s sd=3m47s ipdv=10.64ms
seq=14 rtt=11.6ms rd=-3m54s sd=3m54s ipdv=9.73ms
seq=15 rtt=23.28ms rd=-4m1s sd=4m1s ipdv=11.68ms
seq=16 rtt=12.82ms rd=-4m8s sd=4m8s ipdv=10.47ms
seq=17 rtt=24.15ms rd=-4m16s sd=4m16s ipdv=11.34ms
seq=18 rtt=14.88ms rd=-4m23s sd=4m23s ipdv=9.27ms
seq=19 rtt=26.1ms rd=-4m30s sd=4m30s ipdv=11.22ms
seq=20 rtt=16.01ms rd=-4m37s sd=4m37s ipdv=10.09ms
seq=21 rtt=27.6ms rd=-4m45s sd=4m45s ipdv=11.59ms
seq=22 rtt=18.09ms rd=-4m52s sd=4m52s ipdv=9.5ms
seq=23 rtt=8.38ms rd=-4m59s sd=4m59s ipdv=9.71ms
seq=24 rtt=19.19ms rd=-5m6s sd=5m6s ipdv=10.81ms
seq=25 rtt=9.57ms rd=-5m13s sd=5m13s ipdv=9.62ms
seq=26 rtt=20.95ms rd=-5m21s sd=5m21s ipdv=11.37ms
seq=27 rtt=10.81ms rd=-5m28s sd=5m28s ipdv=10.14ms
seq=28 rtt=21.73ms rd=-5m35s sd=5m35s ipdv=10.92ms
seq=29 rtt=12.96ms rd=-5m42s sd=5m42s ipdv=8.77ms
seq=30 rtt=24.4ms rd=-5m50s sd=5m50s ipdv=11.44ms
seq=31 rtt=14.94ms rd=-5m57s sd=5m57s ipdv=9.46ms
seq=32 rtt=25.68ms rd=-6m5s sd=6m5s ipdv=10.74ms
seq=33 rtt=15.69ms rd=-6m12s sd=6m12s ipdv=9.99ms
seq=34 rtt=28.16ms rd=-6m19s sd=6m19s ipdv=12.47ms
seq=35 rtt=18.14ms rd=-6m26s sd=6m26s ipdv=10.02ms
seq=36 rtt=29.04ms rd=-6m34s sd=6m34s ipdv=10.9ms
seq=37 rtt=19.59ms rd=-6m41s sd=6m41s ipdv=9.44ms
seq=38 rtt=9.42ms rd=-6m48s sd=6m48s ipdv=10.18ms
seq=39 rtt=21.32ms rd=-6m56s sd=6m56s ipdv=11.9ms
seq=40 rtt=11.7ms rd=-7m3s sd=7m3s ipdv=9.62ms
seq=41 rtt=23.01ms rd=-7m10s sd=7m10s ipdv=11.31ms
seq=42 rtt=12.52ms rd=-7m17s sd=7m17s ipdv=10.49ms
seq=43 rtt=24.83ms rd=-7m25s sd=7m25s ipdv=12.31ms
seq=44 rtt=14.89ms rd=-7m32s sd=7m32s ipdv=9.94ms
seq=45 rtt=25.54ms rd=-7m39s sd=7m39s ipdv=10.65ms
seq=46 rtt=16.01ms rd=-7m46s sd=7m46s ipdv=9.53ms
seq=47 rtt=27.92ms rd=-7m54s sd=7m54s ipdv=11.9ms
seq=48 rtt=17.37ms rd=-8m1s sd=8m1s ipdv=10.55ms
seq=49 rtt=9.17ms rd=-8m8s sd=8m8s ipdv=8.2ms
seq=50 rtt=19.05ms rd=-8m15s sd=8m15s ipdv=9.88ms
seq=51 rtt=9.67ms rd=-8m22s sd=8m22s ipdv=9.38ms
seq=52 rtt=21.28ms rd=-8m30s sd=8m30s ipdv=11.61ms
seq=53 rtt=10.99ms rd=-8m37s sd=8m37s ipdv=10.29ms
seq=54 rtt=22.54ms rd=-8m44s sd=8m44s ipdv=11.55ms
seq=55 rtt=12.97ms rd=-8m52s sd=8m52s ipdv=9.57ms
seq=56 rtt=23.83ms rd=-8m59s sd=8m59s ipdv=10.86ms
seq=57 rtt=13.88ms rd=-9m6s sd=9m6s ipdv=9.95ms
seq=58 rtt=25.84ms rd=-9m14s sd=9m14s ipdv=11.96ms
seq=59 rtt=16.35ms rd=-9m21s sd=9m21s ipdv=9.49ms
seq=60 rtt=27.16ms rd=-9m28s sd=9m28s ipdv=10.81ms
seq=61 rtt=17.95ms rd=-9m35s sd=9m35s ipdv=9.21ms
seq=62 rtt=8.96ms rd=-9m42s sd=9m42s ipdv=8.99ms
seq=63 rtt=20.08ms rd=-9m50s sd=9m50s ipdv=11.11ms
seq=64 rtt=10.03ms rd=-9m57s sd=9m57s ipdv=10.05ms
