Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.31ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=10.69ms rd=-2m12s sd=2m12s ipdv=10.61ms
seq=2 rtt=21.83ms rd=-2m20s sd=2m20s ipdv=11.14ms
seq=3 rtt=12.97ms rd=-2m27s sd=2m27s ipdv=8.86ms
seq=4 rtt=24.04ms rd=-2m35s sd=2m35s ipdv=11.07ms
seq=5 rtt=14.54ms rd=-2m42s sd=2m42s ipdv=9.5ms
seq=6 rtt=25.58ms rd=-2m49s sd=2m49s ipdv=11.04ms
seq=7 rtt=15.6ms rd=-2m56s sd=2m56s ipdv=9.98ms
seq=8 rtt=26.67ms rd=-3m4s sd=3m4s ipdv=11.06ms
seq=9 rtt=18.03ms rd=-3m11s sd=3m11s ipdv=8.63ms
seq=10 rtt=8.76ms rd=-3m18s sd=3m18s ipdv=9.27ms
seq=11 rtt=19.38ms rd=-3m26s sd=3m26s ipdv=10.62ms
seq=12 rtt=9.66ms rd=-3m33s sd=3m33s ipdv=9.72ms
seq=13 rtt=21.17ms rd=-3m40s sd=3m40s ipdv=11.51ms
seq=14 rtt=11.7ms rd=-3m47s sd=3m47s ipdv=9.47ms
seq=15 rtt=21.97ms rd=-3m55s sd=3m55s ipdv=10.27ms
seq=16 rtt=13.06ms rd=-4m2s sd=4m2s ipdv=8.9ms
seq=17 rtt=23.81ms rd=-4m9s sd=4m9s ipdv=10.74ms
seq=18 rtt=14.54ms rd=-4m17s sd=4m17s ipdv=9.27ms
seq=19 rtt=25.36ms rd=-4m24s sd=4m24s ipdv=10.82ms
seq=20 rtt=15.86ms rd=-4m31s sd=4m31s ipdv=9.5ms
seq=21 rtt=26.71ms rd=-4m39s sd=4m39s ipdv=10.85ms
seq=22 rtt=18.03ms rd=-4m46s sd=4m46s ipdv=8.68ms
seq=23 rtt=27.52ms rd=-4m53s sd=4m53s ipdv=9.5ms
seq=24 rtt=18.81ms rd=-5m0s sd=5m0s ipdv=8.71ms
seq=25 rtt=8.91ms rd=-5m7s sd=5m7s ipdv=9.9ms
seq=26 rtt=20.21ms rd=-5m15s sd=5m15s ipdv=11.3ms
seq=27 rtt=10.69ms rd=-5m22s sd=5m22s ipdv=9.52ms
seq=28 rtt=21.88ms rd=-5m29s sd=5m29s ipdv=11.18ms
seq=29 rtt=12.41ms rd=-5m36s sd=5m36s ipdv=9.46ms
seq=30 rtt=23.43ms rd=-5m44s sd=5m44s ipdv=11.02ms
seq=31 rtt=13.64ms rd=-5m51s sd=5m51s ipdv=9.79ms
seq=32 rtt=25.17ms rd=-5m58s sd=5m58s ipdv=11.53ms
seq=33 rtt=15.95ms rd=-6m5s sd=6m5s ipdv=9.22ms
seq=34 rtt=26.37ms rd=-6m13s sd=6m13s ipdv=10.41ms
seq=35 rtt=17.13ms rd=-6m20s sd=6m20s ipdv=9.24ms
seq=36 rtt=28ms rd=-6m28s sd=6m28s ipdv=10.87ms
seq=37 rtt=18.79ms rd=-6m35s sd=6m35s ipdv=9.21ms
seq=38 rtt=9.21ms rd=-6m42s sd=6m42s ipdv=9.58ms
seq=39 rtt=20.13ms rd=-6m49s sd=6m49s ipdv=10.92ms
seq=40 rtt=10.99ms rd=-6m56s sd=6m56s ipdv=9.15ms
seq=41 rtt=22.37ms rd=-7m4s sd=7m4s ipdv=11.38ms
seq=42 rtt=11.76ms rd=-7m11s sd=7m11s ipdv=10.61ms
seq=43 rtt=23.32ms rd=-7m18s sd=7m18s ipdv=11.56ms
seq=44 rtt=13.72ms rd=-7m26s sd=7m26s ipdv=9.6ms
seq=45 rtt=24.67ms rd=-7m33s sd=7m33s ipdv=10.95ms
seq=46 rtt=15ms rd=-7m40s sd=7m40s ipdv=9.68ms
seq=47 rtt=26.65ms rd=-7m47s sd=7m47s ipdv=11.65ms
seq=48 rtt=16.67ms rd=-7m55s sd=7m55s ipdv=9.97ms
seq=49 rtt=26.97ms rd=-8m2s sd=8m2s ipdv=10.3ms
seq=50 rtt=17.74ms rd=-8m9s sd=8m9s ipdv=9.23ms
seq=51 rtt=9.22ms rd=-8m16s sd=8m16s ipdv=8.52ms
seq=52 rtt=19.82ms rd=-8m24s sd=8m24s ipdv=10.6ms
seq=53 rtt=9.73ms rd=-8m31s sd=8m31s ipdv=10.1ms
seq=54 rtt=21.07ms rd=-8m38s sd=8m38s ipdv=11.34ms
seq=55 rtt=11.86ms rd=-8m45s sd=8m45s ipdv=9.21ms
seq=56 rtt=23.03ms rd=-8m53s sd=8m53s ipdv=11.17ms
seq=57 rtt=12.87ms rd=-9m0s sd=9m0s ipdv=10.16ms
seq=58 rtt=24.87ms rd=-9m7s sd=9m7s ipdv=12ms
seq=59 rtt=15.09ms rd=-9m14s sd=9m14s ipdv=9.78ms
seq=60 rtt=26.26ms rd=-9m22s sd=9m22s ipdv=11.17ms
seq=61 rtt=16.31ms rd=-9m29s sd=9m29s ipdv=9.95ms
seq=62 rtt=28.26ms rd=-9m36s sd=9m36s ipdv=11.95ms
seq=63 rtt=18.09ms rd=-9m44s sd=9m44s ipdv=10.17ms
seq=64 rtt=9.58ms rd=-9m51s sd=9m51s ipdv=8.51ms
