Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.31ms rd=-2m11s sd=2m11s ipdv=n/a
seq=1 rtt=10.78ms rd=-2m18s sd=2m18s ipdv=10.53ms
seq=2 rtt=22.92ms rd=-2m26s sd=2m26s ipdv=12.14ms
seq=3 rtt=12.72ms rd=-2m33s sd=2m33s ipdv=10.21ms
seq=4 rtt=24ms rd=-2m40s sd=2m40s ipdv=11.28ms
seq=5 rtt=13.63ms rd=-2m48s sd=2m48s ipdv=10.37ms
seq=6 rtt=25.62ms rd=-2m55s sd=2m55s ipdv=11.99ms
seq=7 rtt=16.01ms rd=-3m2s sd=3m2s ipdv=9.61ms
seq=8 rtt=27.86ms rd=-3m10s sd=3m10s ipdv=11.86ms
seq=9 rtt=18.1ms rd=-3m17s sd=3m17s ipdv=9.77ms
seq=10 rtt=28.07ms rd=-3m25s sd=3m25s ipdv=9.97ms
seq=11 rtt=20.04ms rd=-3m32s sd=3m32s ipdv=8.03ms
seq=12 rtt=9.58ms rd=-3m39s sd=3m39s ipdv=10.47ms
seq=13 rtt=21.3ms rd=-3m46s sd=3m46s ipdv=11.72ms
seq=14 rtt=11.75ms rd=-3m53s sd=3m53s ipdv=9.54ms
seq=15 rtt=22.21ms rd=-4m1s sd=4m1s ipdv=10.46ms
seq=16 rtt=12.76ms rd=-4m8s sd=4m8s ipdv=9.45ms
seq=17 rtt=24.07ms rd=-4m15s sd=4m15s ipdv=11.31ms
seq=18 rtt=13.62ms rd=-4m22s sd=4m22s ipdv=10.45ms
seq=19 rtt=26.23ms rd=-4m30s sd=4m30s ipdv=12.61ms
seq=20 rtt=15.95ms rd=-4m37s sd=4m37s ipdv=10.28ms
seq=21 rtt=26.5ms rd=-4m44s sd=4m44s ipdv=10.55ms
seq=22 rtt=17.06ms rd=-4m51s sd=4m51s ipdv=9.44ms
seq=23 rtt=125.9ms rd=-4m59s sd=4m59s ipdv=108.8ms
seq=24 rtt=18.88ms rd=-5m6s sd=5m6s ipdv=107ms
seq=25 rtt=10.02ms rd=-5m13s sd=5m13s ipdv=8.85ms
seq=26 rtt=20.11ms rd=-5m20s sd=5m21s ipdv=10.08ms
seq=27 rtt=11.91ms rd=-5m28s sd=5m28s ipdv=8.2ms
seq=28 rtt=21.51ms rd=-5m35s sd=5m35s ipdv=9.6ms
seq=29 rtt=11.7ms rd=-5m42s sd=5m42s ipdv=9.82ms
seq=30 rtt=23.41ms rd=-5m50s sd=5m50s ipdv=11.71ms
seq=31 rtt=13.82ms rd=-5m57s sd=5m57s ipdv=9.59ms
seq=32 rtt=24.68ms rd=-6m4s sd=6m4s ipdv=10.85ms
seq=33 rtt=15.9ms rd=-6m11s sd=6m11s ipdv=8.77ms
seq=34 rtt=27.14ms rd=-6m19s sd=6m19s ipdv=11.24ms
seq=35 rtt=17ms rd=-6m26s sd=6m26s ipdv=10.14ms
seq=36 rtt=8.52ms rd=-6m33s sd=6m33s ipdv=8.48ms
seq=37 rtt=18.99ms rd=-6m41s sd=6m41s ipdv=10.47ms
seq=38 rtt=8.66ms rd=-6m48s sd=6m48s ipdv=10.33ms
seq=39 rtt=20.22ms rd=-6m55s sd=6m55s ipdv=11.56ms
seq=40 rtt=10.73ms rd=-7m2s sd=7m2s ipdv=9.49ms
seq=41 rtt=22.22ms rd=-7m10s sd=7m10s ipdv=11.5ms
seq=42 rtt=11.72ms rd=-7m17s sd=7m17s ipdv=10.51ms
seq=43 rtt=23.07ms rd=-7m24s sd=7m24s ipdv=11.36ms
seq=44 rtt=13.57ms rd=-7m31s sd=7m31s ipdv=9.51ms
seq=45 rtt=24.16ms rd=-7m39s sd=7m39s ipdv=10.59ms
seq=46 rtt=15.04ms rd=-7m46s sd=7m46s ipdv=9.12ms
seq=47 rtt=26.25ms rd=-7m53s sd=7m53s ipdv=11.21ms
seq=48 rtt=17.01ms rd=-8m0s sd=8m0s ipdv=9.24ms
seq=49 rtt=125.2ms rd=-8m8s sd=8m8s ipdv=108.1ms
seq=50 rtt=17.69ms rd=-8m15s sd=8m15s ipdv=107.5ms
seq=51 rtt=9.11ms rd=-8m22s sd=8m22s ipdv=8.58ms
seq=52 rtt=20.15ms rd=-8m29s sd=8m29s ipdv=11.03ms
seq=53 rtt=9.67ms rd=-8m37s sd=8m37s ipdv=10.47ms
seq=54 rtt=21.31ms rd=-8m44s sd=8m44s ipdv=11.64ms
seq=55 rtt=11.75ms rd=-8m51s sd=8m51s ipdv=9.56ms
seq=56 rtt=22.63ms rd=-8m59s sd=8m59s ipdv=10.89ms
seq=57 rtt=12.76ms rd=-9m6s sd=9m6s ipdv=9.88ms
seq=58 rtt=24.9ms rd=-9m13s sd=9m13s ipdv=12.14ms
seq=59 rtt=14.78ms rd=-9m20s sd=9m20s ipdv=10.12ms
seq=60 rtt=25.72ms rd=-9m28s sd=9m28s ipdv=10.94ms
seq=61 rtt=15.85ms rd=-9m35s sd=9m35s ipdv=9.87ms
seq=62 rtt=27.05ms rd=-9m42s sd=9m42s ipdv=11.2ms
seq=63 rtt=18.12ms rd=-9m50s sd=9m50s ipdv=8.93ms
