Data plane is up
Running irtt
UE IP is 10.45.0.13
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.71ms rd=-2m5s sd=2m5s ipdv=n/a
seq=1 rtt=11.04ms rd=-2m12s sd=2m12s ipdv=9.66ms
seq=2 rtt=22.13ms rd=-2m20s sd=2m20s ipdv=11.09ms
seq=3 rtt=12.82ms rd=-2m27s sd=2m27s ipdv=9.31ms
seq=4 rtt=24.33ms rd=-2m35s sd=2m35s ipdv=11.51ms
seq=5 rtt=14.64ms rd=-2m42s sd=2m42s ipdv=9.69ms
seq=6 rtt=25.53ms rd=-2m49s sd=2m49s ipdv=10.89ms
seq=7 rtt=15.5ms rd=-2m56s sd=2m56s ipdv=10.03ms
seq=8 rtt=27.78ms rd=-3m4s sd=3m4s ipdv=12.28ms
seq=9 rtt=17.27ms rd=-3m11s sd=3m11s ipdv=10.51ms
seq=10 rtt=9.48ms rd=-3m18s sd=3m18s ipdv=7.8ms
seq=11 rtt=21.02ms rd=-3m26s sd=3m26s ipdv=11.55ms
seq=12 rtt=10.84ms rd=-3m33s sd=3m33s ipdv=10.18ms
seq=13 rtt=22.29ms rd=-3m40s sd=3m40s ipdv=11.45ms
seq=14 rtt=12.66ms rd=-3m47s sd=3m47s ipdv=9.63ms
seq=15 rtt=24.16ms rd=-3m55s sd=3m55s ipdv=11.49ms
seq=16 rtt=13.54ms rd=-4m2s sd=4m2s ipdv=10.62ms
seq=17 rtt=25.59ms rd=-4m9s sd=4m9s ipdv=12.05ms
seq=18 rtt=15.7ms rd=-4m17s sd=4m17s ipdv=9.89ms
seq=19 rtt=26.87ms rd=-4m24s sd=4m24s ipdv=11.17ms
seq=20 rtt=16.83ms rd=-4m31s sd=4m31s ipdv=10.04ms
seq=21 rtt=8.91ms rd=-4m38s sd=4m38s ipdv=7.93ms
seq=22 rtt=18.84ms rd=-4m46s sd=4m46s ipdv=9.94ms
seq=23 rtt=8.78ms rd=-4m53s sd=4m53s ipdv=10.07ms
seq=24 rtt=20.03ms rd=-5m0s sd=5m0s ipdv=11.26ms
seq=25 rtt=10.74ms rd=-5m7s sd=5m7s ipdv=9.3ms
seq=26 rtt=21.85ms rd=-5m15s sd=5m15s ipdv=11.11ms
seq=27 rtt=12.37ms rd=-5m22s sd=5m22s ipdv=9.47ms
seq=28 rtt=23.86ms rd=-5m29s sd=5m29s ipdv=11.49ms
seq=29 rtt=13.73ms rd=-5m36s sd=5m36s ipdv=10.14ms
seq=30 rtt=25.09ms rd=-5m44s sd=5m44s ipdv=11.37ms
seq=31 rtt=14.76ms rd=-5m51s sd=5m51s ipdv=10.33ms
seq=32 rtt=26.86ms rd=-5m58s sd=5m58s ipdv=12.1ms
seq=33 rtt=17.02ms rd=-6m5s sd=6m5s ipdv=9.84ms
seq=34 rtt=27.88ms rd=-6m13s sd=6m13s ipdv=10.86ms
seq=35 rtt=17.55ms rd=-6m20s sd=6m20s ipdv=10.33ms
seq=36 rtt=9.22ms rd=-6m27s sd=6m27s ipdv=8.33ms
seq=37 rtt=20.21ms rd=-6m35s sd=6m35s ipdv=10.98ms
seq=38 rtt=10.4ms rd=-6m42s sd=6m42s ipdv=9.81ms
seq=39 rtt=22.07ms rd=-6m49s sd=6m49s ipdv=11.67ms
seq=40 rtt=11.35ms rd=-6m56s sd=6m56s ipdv=10.72ms
seq=41 rtt=23.08ms rd=-7m4s sd=7m4s ipdv=11.73ms
seq=42 rtt=14.04ms rd=-7m11s sd=7m11s ipdv=9.04ms
seq=43 rtt=24.89ms rd=-7m18s sd=7m18s ipdv=10.85ms
seq=44 rtt=14.53ms rd=-7m26s sd=7m26s ipdv=10.36ms
seq=45 rtt=25.74ms rd=-7m33s sd=7m33s ipdv=11.21ms
seq=46 rtt=16.93ms rd=-7m40s sd=7m40s ipdv=8.8ms
seq=47 rtt=125.3ms rd=-7m47s sd=7m47s ipdv=108.3ms
seq=48 rtt=17.94ms rd=-7m55s sd=7m55s ipdv=107.3ms
seq=49 rtt=9.7ms rd=-8m2s sd=8m2s ipdv=8.24ms
seq=50 rtt=20.02ms rd=-8m9s sd=8m9s ipdv=10.33ms
seq=51 rtt=9.58ms rd=-8m16s sd=8m16s ipdv=10.44ms
seq=52 rtt=21.29ms rd=-8m24s sd=8m24s ipdv=11.71ms
seq=53 rtt=11.37ms rd=-8m31s sd=8m31s ipdv=9.92ms
seq=54 rtt=23.1ms rd=-8m38s sd=8m38s ipdv=11.74ms
seq=55 rtt=12.72ms rd=-8m45s sd=8m45s ipdv=10.38ms
seq=56 rtt=24.24ms rd=-8m53s sd=8m53s ipdv=11.52ms
seq=57 rtt=14.95ms rd=-9m0s sd=9m0s ipdv=9.29ms
seq=58 rtt=26.04ms rd=-9m7s sd=9m7s ipdv=11.09ms
seq=59 rtt=16.5ms rd=-9m14s sd=9m15s ipdv=9.54ms
seq=60 rtt=26.62ms rd=-9m22s sd=9m22s ipdv=10.12ms
seq=61 rtt=17.65ms rd=-9m29s sd=9m29s ipdv=8.97ms
seq=62 rtt=8.46ms rd=-9m36s sd=9m36s ipdv=9.19ms
seq=63 rtt=19.65ms rd=-9m44s sd=9m44s ipdv=11.2ms
seq=64 rtt=9.73ms rd=-9m51s sd=9m51s ipdv=9.92ms
