Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.18ms rd=-2m3s sd=2m4s ipdv=n/a
seq=1 rtt=10.69ms rd=-2m11s sd=2m11s ipdv=10.49ms
seq=2 rtt=22.36ms rd=-2m18s sd=2m18s ipdv=11.67ms
seq=3 rtt=12.82ms rd=-2m26s sd=2m26s ipdv=9.54ms
seq=4 rtt=23.97ms rd=-2m33s sd=2m33s ipdv=11.15ms
seq=5 rtt=14.85ms rd=-2m40s sd=2m40s ipdv=9.12ms
seq=6 rtt=25.86ms rd=-2m48s sd=2m48s ipdv=11.01ms
seq=7 rtt=16.03ms rd=-2m55s sd=2m55s ipdv=9.83ms
seq=8 rtt=125ms rd=-3m2s sd=3m2s ipdv=109ms
seq=9 rtt=17.89ms rd=-3m9s sd=3m9s ipdv=107.1ms
seq=10 rtt=9.64ms rd=-3m17s sd=3m17s ipdv=8.25ms
seq=11 rtt=21.33ms rd=-3m24s sd=3m24s ipdv=11.7ms
seq=12 rtt=10.65ms rd=-3m31s sd=3m31s ipdv=10.69ms
seq=13 rtt=22.16ms rd=-3m39s sd=3m39s ipdv=11.51ms
seq=14 rtt=13.08ms rd=-3m46s sd=3m46s ipdv=9.08ms
seq=15 rtt=23.92ms rd=-3m53s sd=3m53s ipdv=10.84ms
seq=16 rtt=13.93ms rd=-4m1s sd=4m1s ipdv=9.99ms
seq=17 rtt=25.2ms rd=-4m8s sd=4m8s ipdv=11.27ms
seq=18 rtt=16.03ms rd=-4m15s sd=4m15s ipdv=9.17ms
seq=19 rtt=26.65ms rd=-4m22s sd=4m22s ipdv=10.62ms
seq=20 rtt=17.02ms rd=-4m29s sd=4m30s ipdv=9.63ms
seq=21 rtt=26.96ms rd=-4m37s sd=4m37s ipdv=9.95ms
seq=22 rtt=19.21ms rd=-4m44s sd=4m44s ipdv=7.76ms
seq=23 rtt=9.58ms rd=-4m51s sd=4m51s ipdv=9.62ms
seq=24 rtt=20.22ms rd=-4m59s sd=4m59s ipdv=10.63ms
seq=25 rtt=10.7ms rd=-5m6s sd=5m6s ipdv=9.51ms
seq=26 rtt=21.78ms rd=-5m13s sd=5m13s ipdv=11.07ms
seq=27 rtt=11.56ms rd=-5m20s sd=5m20s ipdv=10.22ms
seq=28 rtt=23.43ms rd=-5m28s sd=5m28s ipdv=11.88ms
seq=29 rtt=13.89ms rd=-5m35s sd=5m35s ipdv=9.54ms
seq=30 rtt=25.28ms rd=-5m42s sd=5m42s ipdv=11.39ms
seq=31 rtt=14.9ms rd=-5m49s sd=5m49s ipdv=10.38ms
seq=32 rtt=26.19ms rd=-5m57s sd=5m57s ipdv=11.29ms
seq=33 rtt=17.08ms rd=-6m4s sd=6m4s ipdv=9.11ms
seq=34 rtt=125.2ms rd=-6m11s sd=6m11s ipdv=108.1ms
seq=35 rtt=18.12ms rd=-6m19s sd=6m19s ipdv=107.1ms
seq=36 rtt=8.63ms rd=-6m26s sd=6m26s ipdv=9.49ms
seq=37 rtt=20.28ms rd=-6m33s sd=6m33s ipdv=11.65ms
seq=38 rtt=10.64ms rd=-6m40s sd=6m40s ipdv=9.65ms
seq=39 rtt=21.29ms rd=-6m48s sd=6m48s ipdv=10.65ms
seq=40 rtt=11.62ms rd=-6m55s sd=6m55s ipdv=9.67ms
seq=41 rtt=23.14ms rd=-7m2s sd=7m2s ipdv=11.53ms
seq=42 rtt=13.62ms rd=-7m9s sd=7m9s ipdv=9.52ms
seq=43 rtt=24.51ms rd=-7m17s sd=7m17s ipdv=10.89ms
seq=44 rtt=14.95ms rd=-7m24s sd=7m24s ipdv=9.56ms
seq=45 rtt=26.34ms rd=-7m31s sd=7m31s ipdv=11.38ms
seq=46 rtt=16.9ms rd=-7m38s sd=7m38s ipdv=9.44ms
seq=47 rtt=26.91ms rd=-7m46s sd=7m46s ipdv=10.01ms
seq=48 rtt=18.15ms rd=-7m53s sd=7m53s ipdv=8.76ms
seq=49 rtt=9.38ms rd=-8m0s sd=8m0s ipdv=8.77ms
seq=50 rtt=20.21ms rd=-8m8s sd=8m8s ipdv=10.83ms
seq=51 rtt=9.64ms rd=-8m15s sd=8m15s ipdv=10.57ms
seq=52 rtt=21.33ms rd=-8m22s sd=8m22s ipdv=11.69ms
seq=53 rtt=11.7ms rd=-8m29s sd=8m29s ipdv=9.63ms
seq=54 rtt=23.23ms rd=-8m37s sd=8m37s ipdv=11.54ms
seq=55 rtt=12.98ms rd=-8m44s sd=8m44s ipdv=10.25ms
seq=56 rtt=24.58ms rd=-8m51s sd=8m51s ipdv=11.6ms
seq=57 rtt=14.74ms rd=-8m58s sd=8m58s ipdv=9.84ms
seq=58 rtt=26.19ms rd=-9m6s sd=9m6s ipdv=11.45ms
seq=59 rtt=15.86ms rd=-9m13s sd=9m13s ipdv=10.33ms
seq=60 rtt=125.4ms rd=-9m20s sd=9m21s ipdv=109.6ms
seq=61 rtt=18.08ms rd=-9m28s sd=9m28s ipdv=107.4ms
seq=62 rtt=8.57ms rd=-9m35s sd=9m35s ipdv=9.51ms
seq=63 rtt=19.2ms rd=-9m42s sd=9m42s ipdv=10.63ms
seq=64 rtt=9.77ms rd=-9m49s sd=9m49s ipdv=9.43ms
