Data plane is up
Running irtt
UE IP is 10.45.0.17
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.92ms rd=-2m9s sd=2m9s ipdv=n/a
seq=1 rtt=11.33ms rd=-2m16s sd=2m16s ipdv=9.59ms
seq=2 rtt=22.04ms rd=-2m23s sd=2m23s ipdv=10.71ms
seq=3 rtt=12.76ms rd=-2m30s sd=2m31s ipdv=9.28ms
seq=4 rtt=24.4ms rd=-2m38s sd=2m38s ipdv=11.64ms
seq=5 rtt=13.52ms rd=-2m45s sd=2m45s ipdv=10.87ms
seq=6 rtt=25.35ms rd=-2m53s sd=2m53s ipdv=11.83ms
seq=7 rtt=15.96ms rd=-3m0s sd=3m0s ipdv=9.39ms
seq=8 rtt=27.53ms rd=-3m7s sd=3m7s ipdv=11.57ms
seq=9 rtt=18.52ms rd=-3m15s sd=3m15s ipdv=9.02ms
seq=10 rtt=9.43ms rd=-3m22s sd=3m22s ipdv=9.09ms
seq=11 rtt=18.74ms rd=-3m29s sd=3m29s ipdv=9.31ms
seq=12 rtt=9.46ms rd=-3m36s sd=3m36s ipdv=9.28ms
seq=13 rtt=20.85ms rd=-3m44s sd=3m44s ipdv=11.39ms
seq=14 rtt=10.93ms rd=-3m51s sd=3m51s ipdv=9.91ms
seq=15 rtt=22.08ms rd=-3m58s sd=3m58s ipdv=11.15ms
seq=16 rtt=13.02ms rd=-4m5s sd=4m5s ipdv=9.06ms
seq=17 rtt=23.82ms rd=-4m13s sd=4m13s ipdv=10.8ms
seq=18 rtt=13.98ms rd=-4m20s sd=4m20s ipdv=9.84ms
seq=19 rtt=25.83ms rd=-4m27s sd=4m27s ipdv=11.85ms
seq=20 rtt=16.16ms rd=-4m34s sd=4m34s ipdv=9.67ms
seq=21 rtt=26.81ms rd=-4m42s sd=4m42s ipdv=10.66ms
seq=22 rtt=16.81ms rd=-4m49s sd=4m49s ipdv=10ms
seq=23 rtt=8.67ms rd=-4m56s sd=4m56s ipdv=8.14ms
seq=24 rtt=19.19ms rd=-5m4s sd=5m4s ipdv=10.52ms
seq=25 rtt=9.37ms rd=-5m11s sd=5m11s ipdv=9.83ms
seq=26 rtt=20.21ms rd=-5m18s sd=5m18s ipdv=10.84ms
seq=27 rtt=10.63ms rd=-5m25s sd=5m25s ipdv=9.57ms
seq=28 rtt=22.37ms rd=-5m33s sd=5m33s ipdv=11.74ms
seq=29 rtt=12.6ms rd=-5m40s sd=5m40s ipdv=9.77ms
seq=30 rtt=23.45ms rd=-5m47s sd=5m47s ipdv=10.85ms
seq=31 rtt=13.82ms rd=-5m54s sd=5m54s ipdv=9.63ms
seq=32 rtt=25.44ms rd=-6m2s sd=6m2s ipdv=11.62ms
seq=33 rtt=15.91ms rd=-6m9s sd=6m9s ipdv=9.54ms
seq=34 rtt=27.24ms rd=-6m16s sd=6m16s ipdv=11.34ms
seq=35 rtt=17.21ms rd=-6m24s sd=6m24s ipdv=10.03ms
seq=36 rtt=28.18ms rd=-6m31s sd=6m31s ipdv=10.96ms
seq=37 rtt=19.23ms rd=-6m38s sd=6m38s ipdv=8.95ms
seq=38 rtt=8.61ms rd=-6m45s sd=6m45s ipdv=10.62ms
seq=39 rtt=19.82ms rd=-6m53s sd=6m53s ipdv=11.21ms
seq=40 rtt=10.59ms rd=-7m0s sd=7m0s ipdv=9.23ms
seq=41 rtt=22.38ms rd=-7m7s sd=7m7s ipdv=11.8ms
seq=42 rtt=12.76ms rd=-7m14s sd=7m14s ipdv=9.63ms
seq=43 rtt=23.61ms rd=-7m22s sd=7m22s ipdv=10.86ms
seq=44 rtt=13.87ms rd=-7m29s sd=7m29s ipdv=9.75ms
seq=45 rtt=25.12ms rd=-7m36s sd=7m36s ipdv=11.26ms
seq=46 rtt=15.55ms rd=-7m43s sd=7m43s ipdv=9.57ms
seq=47 rtt=26.2ms rd=-7m51s sd=7m51s ipdv=10.65ms
seq=48 rtt=16.66ms rd=-7m58s sd=7m58s ipdv=9.54ms
seq=49 rtt=28.54ms rd=-8m5s sd=8m5s ipdv=11.88ms
seq=50 rtt=18.22ms rd=-8m12s sd=8m12s ipdv=10.32ms
seq=51 rtt=9.18ms rd=-8m20s sd=8m20s ipdv=9.05ms
seq=52 rtt=20.15ms rd=-8m27s sd=8m27s ipdv=10.97ms
seq=53 rtt=10.47ms rd=-8m34s sd=8m34s ipdv=9.68ms
seq=54 rtt=22.22ms rd=-8m42s sd=8m42s ipdv=11.76ms
seq=55 rtt=11.6ms rd=-8m49s sd=8m49s ipdv=10.62ms
seq=56 rtt=23.29ms rd=-8m56s sd=8m56s ipdv=11.68ms
seq=57 rtt=13.85ms rd=-9m3s sd=9m3s ipdv=9.44ms
seq=58 rtt=25.18ms rd=-9m11s sd=9m11s ipdv=11.33ms
seq=59 rtt=14.53ms rd=-9m18s sd=9m18s ipdv=10.65ms
seq=60 rtt=26.2ms rd=-9m25s sd=9m25s ipdv=11.67ms
seq=61 rtt=17.01ms rd=-9m32s sd=9m32s ipdv=9.19ms
seq=62 rtt=27.58ms rd=-9m40s sd=9m40s ipdv=10.57ms
seq=63 rtt=18.28ms rd=-9m47s sd=9m47s ipdv=9.3ms
