Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=2.64s rd=78.17ms sd=2.56s ipdv=n/a
seq=1 rtt=2.44s rd=78.19ms sd=2.36s ipdv=200.1ms
seq=2 rtt=2.24s rd=78.17ms sd=2.16s ipdv=200.4ms
seq=3 rtt=2.04s rd=78.15ms sd=1.96s ipdv=200.5ms
seq=4 rtt=1.84s rd=78.18ms sd=1.76s ipdv=199.4ms
seq=8 rtt=1.08s rd=76.42ms sd=1.01s ipdv=n/a
seq=9 rtt=1.43s rd=91.76ms sd=1.34s ipdv=348.8ms
seq=10 rtt=1.23s rd=91.73ms sd=1.14s ipdv=199.4ms
seq=11 rtt=1.07s rd=79.57ms sd=988.6ms ipdv=165.8ms
seq=12 rtt=1.4s rd=100.9ms sd=1.3s ipdv=335.5ms
seq=13 rtt=1.27s rd=129ms sd=1.14s ipdv=134.7ms
seq=14 rtt=1.25s rd=40.62ms sd=1.21s ipdv=22.35ms
seq=15 rtt=1.4s rd=81.37ms sd=1.32s ipdv=156ms
seq=16 rtt=1.22s rd=84.15ms sd=1.13s ipdv=186ms
seq=17 rtt=1.24s rd=50.36ms sd=1.19s ipdv=24.05ms
seq=18 rtt=1.34s rd=112.3ms sd=1.23s ipdv=103.9ms
seq=19 rtt=1.2s rd=134.5ms sd=1.07s ipdv=140.8ms
seq=20 rtt=1.03s rd=122.4ms sd=905.4ms ipdv=176ms
seq=21 rtt=985.3ms rd=34.43ms sd=950.8ms ipdv=42.6ms
seq=22 rtt=1.13s rd=84.51ms sd=1.04s ipdv=140.1ms
seq=23 rtt=968.1ms rd=97.35ms sd=870.7ms ipdv=157.3ms
seq=24 rtt=1.33s rd=132.5ms sd=1.2s ipdv=361.3ms
seq=25 rtt=1.16s rd=126.3ms sd=1.03s ipdv=169.9ms
seq=26 rtt=2.65s rd=150.1ms sd=2.5s ipdv=1.49s
seq=27 rtt=2.45s rd=150.1ms sd=2.3s ipdv=199.3ms
seq=28 rtt=2.25s rd=150.1ms sd=2.1s ipdv=200.2ms
seq=29 rtt=2.05s rd=150.1ms sd=1.9s ipdv=200.3ms
seq=30 rtt=1.85s rd=150ms sd=1.7s ipdv=200.4ms
seq=31 rtt=1.68s rd=148.2ms sd=1.53s ipdv=172.5ms
seq=32 rtt=2s rd=130.3ms sd=1.87s ipdv=327.4ms
seq=33 rtt=1.84s rd=145.1ms sd=1.69s ipdv=165.8ms
seq=34 rtt=1.93s rd=102.7ms sd=1.82s ipdv=88.7ms
seq=35 rtt=2.14s rd=188.6ms sd=1.95s ipdv=212.7ms
seq=36 rtt=1.98s rd=177.7ms sd=1.81s ipdv=156.1ms
seq=37 rtt=5.33s rd=68.98ms sd=5.26s ipdv=3.35s
seq=38 rtt=5.13s rd=68.97ms sd=5.06s ipdv=199.4ms
seq=39 rtt=5.76s rd=67.62ms sd=5.69s ipdv=627.2ms
seq=40 rtt=5.56s rd=67.63ms sd=5.49s ipdv=200.2ms
seq=41 rtt=5.45s rd=125.4ms sd=5.32s ipdv=112.2ms
seq=42 rtt=5.25s rd=125.3ms sd=5.12s ipdv=200.2ms
seq=43 rtt=5.05s rd=125.2ms sd=4.92s ipdv=199.8ms
seq=44 rtt=4.85s rd=125.2ms sd=4.72s ipdv=199.9ms
seq=45 rtt=4.65s rd=125.2ms sd=4.52s ipdv=200.4ms
seq=52 rtt=3.27s rd=106.8ms sd=3.17s ipdv=n/a
seq=53 rtt=3.07s rd=106.8ms sd=2.97s ipdv=200.3ms
seq=54 rtt=3.07s rd=83.06ms sd=2.98s ipdv=4.8ms
seq=55 rtt=2.87s rd=83.02ms sd=2.78s ipdv=200.4ms
seq=56 rtt=2.69s rd=85.73ms sd=2.61s ipdv=172.3ms
seq=57 rtt=2.5s rd=85.68ms sd=2.41s ipdv=199.2ms
seq=58 rtt=3.81s rd=82.52ms sd=3.73s ipdv=1.32s
seq=59 rtt=3.61s rd=82.5ms sd=3.53s ipdv=200.4ms
seq=60 rtt=3.41s rd=82.47ms sd=3.33s ipdv=199.2ms
seq=61 rtt=3.21s rd=82.46ms sd=3.13s ipdv=200.4ms
seq=62 rtt=3.01s rd=82.44ms sd=2.93s ipdv=200.3ms
seq=63 rtt=3.08s rd=55.48ms sd=3.02s ipdv=65.2ms
seq=64 rtt=3.45s rd=78.76ms sd=3.37s ipdv=371.8ms
seq=65 rtt=3.52s rd=110.8ms sd=3.41s ipdv=70.9ms
seq=66 rtt=3.38s rd=137.5ms sd=3.24s ipdv=138.4ms
seq=67 rtt=3.22s rd=124.5ms sd=3.09s ipdv=163.3ms
seq=68 rtt=3.24s rd=77.78ms sd=3.16s ipdv=18.55ms
seq=69 rtt=3.39s rd=136.4ms sd=3.26s ipdv=155.7ms
seq=70 rtt=3.23s rd=143.6ms sd=3.09s ipdv=160.3ms
seq=71 rtt=3.56s rd=100ms sd=3.46s ipdv=329ms
seq=72 rtt=3.4s rd=111.4ms sd=3.29s ipdv=157.5ms
seq=73 rtt=3.2s rd=111.4ms sd=3.09s ipdv=200.4ms
seq=74 rtt=4.65s rd=99.72ms sd=4.55s ipdv=1.45s
seq=75 rtt=4.45s rd=99.68ms sd=4.35s ipdv=200.4ms
seq=76 rtt=4.25s rd=99.65ms sd=4.15s ipdv=200.3ms
seq=77 rtt=4.05s rd=99.64ms sd=3.95s ipdv=199.3ms
seq=78 rtt=3.85s rd=99.63ms sd=3.75s ipdv=200.7ms
seq=79 rtt=3.68s rd=103.1ms sd=3.58s ipdv=168.2ms
seq=80 rtt=3.75s rd=90.64ms sd=3.66s ipdv=70.65ms
seq=81 rtt=3.55s rd=90.63ms sd=3.46s ipdv=199.4ms
seq=82 rtt=3.35s rd=90.61ms sd=3.26s ipdv=200ms
seq=83 rtt=3.42s rd=69.79ms sd=3.35s ipdv=70.4ms
seq=84 rtt=3.29s rd=118.3ms sd=3.17s ipdv=130.9ms
seq=85 rtt=3.6s rd=68.87ms sd=3.53s ipdv=309.9ms
seq=86 rtt=3.4s rd=68.85ms sd=3.33s ipdv=200.1ms
seq=87 rtt=3.23s rd=73.11ms sd=3.16s ipdv=167.8ms
seq=88 rtt=4.77s rd=71.28ms sd=4.7s ipdv=1.53s
seq=89 rtt=4.57s rd=71.25ms sd=4.5s ipdv=199.9ms
seq=90 rtt=4.37s rd=71.28ms sd=4.3s ipdv=199.9ms
seq=91 rtt=4.17s rd=71.26ms sd=4.1s ipdv=200.3ms
seq=92 rtt=3.97s rd=71.24ms sd=3.9s ipdv=200.4ms
seq=93 rtt=3.82s rd=83.01ms sd=3.74s ipdv=144.1ms
seq=94 rtt=4.12s rd=62.28ms sd=4.06s ipdv=301.8ms
seq=95 rtt=3.99s rd=99.29ms sd=3.89s ipdv=137ms
seq=96 rtt=4.32s rd=81.48ms sd=4.24s ipdv=331ms
seq=97 rtt=4.15s rd=80.3ms sd=4.07s ipdv=165.3ms
seq=98 rtt=4.22s rd=69.67ms sd=4.15s ipdv=64.5ms
seq=99 rtt=4.3s rd=51.9ms sd=4.25s ipdv=80.7ms
seq=100 rtt=4.16s rd=85.5ms sd=4.08s ipdv=137.1ms
seq=101 rtt=4.57s rd=140.5ms sd=4.43s ipdv=408.2ms
seq=102 rtt=4.41s rd=144.2ms sd=4.27s ipdv=159.4ms
seq=103 rtt=4.69s rd=85.57ms sd=4.61s ipdv=281.6ms
seq=104 rtt=4.53s rd=87.73ms sd=4.45s ipdv=159ms
seq=105 rtt=4.89s rd=96.28ms sd=4.79s ipdv=353ms
seq=106 rtt=4.72s rd=95.84ms sd=4.62s ipdv=166.2ms
seq=107 rtt=4.75s rd=71.41ms sd=4.67s ipdv=25.25ms
seq=108 rtt=4.89s rd=115.5ms sd=4.78s ipdv=147.2ms
seq=109 rtt=4.72s rd=114.8ms sd=4.61s ipdv=170.7ms
seq=110 rtt=4.71s rd=47.12ms sd=4.66s ipdv=16.3ms
seq=111 rtt=4.51s rd=47.1ms sd=4.46s ipdv=200.3ms
seq=112 rtt=4.37s rd=81.49ms sd=4.29s ipdv=137.3ms
seq=113 rtt=4.17s rd=81.46ms sd=4.09s ipdv=200.4ms
seq=114 rtt=4.29s rd=99.21ms sd=4.19s ipdv=120.6ms
seq=115 rtt=4.13s rd=101.7ms sd=4.03s ipdv=155.2ms
seq=116 rtt=5.65s rd=77.47ms sd=5.58s ipdv=1.52s
seq=117 rtt=5.45s rd=77.46ms sd=5.38s ipdv=200.4ms
seq=118 rtt=5.25s rd=77.45ms sd=5.18s ipdv=199.5ms
seq=119 rtt=5.05s rd=77.44ms sd=4.98s ipdv=200.4ms
seq=120 rtt=4.85s rd=77.43ms sd=4.78s ipdv=199.8ms
seq=122 rtt=4.48s rd=85.71ms sd=4.4s ipdv=n/a
seq=123 rtt=4.88s rd=118.6ms sd=4.76s ipdv=391.5ms
seq=124 rtt=4.7s rd=111.8ms sd=4.59s ipdv=175.1ms
seq=125 rtt=5s rd=79.61ms sd=4.92s ipdv=294.5ms
seq=126 rtt=4.83s rd=88.98ms sd=4.74s ipdv=167.7ms
seq=127 rtt=4.88s rd=84.43ms sd=4.8s ipdv=51.55ms
seq=128 rtt=4.93s rd=95.99ms sd=4.84s ipdv=52.3ms
seq=129 rtt=4.81s rd=147.4ms sd=4.66s ipdv=119.9ms
seq=130 rtt=4.64s rd=140.8ms sd=4.5s ipdv=169ms
seq=131 rtt=4.94s rd=79.46ms sd=4.86s ipdv=292.5ms
seq=132 rtt=4.74s rd=79.45ms sd=4.66s ipdv=199.3ms
seq=133 rtt=4.59s rd=95.96ms sd=4.49s ipdv=149.9ms
seq=134 rtt=5s rd=156.9ms sd=4.84s ipdv=413.5ms
seq=135 rtt=4.83s rd=162.1ms sd=4.66s ipdv=174.6ms
seq=136 rtt=5.16s rd=119.8ms sd=5.04s ipdv=337.7ms
seq=137 rtt=5.53s rd=128.9ms sd=5.4s ipdv=368.5ms
seq=138 rtt=5.38s rd=161.9ms sd=5.22s ipdv=147.6ms
seq=139 rtt=5.18s rd=161.9ms sd=5.02s ipdv=200.4ms
seq=140 rtt=5.49s rd=88.73ms sd=5.4s ipdv=309.2ms
seq=141 rtt=5.32s rd=85.46ms sd=5.23s ipdv=173.3ms
seq=142 rtt=5.71s rd=125.7ms sd=5.58s ipdv=387.1ms
seq=143 rtt=5.53s rd=115.5ms sd=5.42s ipdv=174.2ms
seq=144 rtt=5.8s rd=62.17ms sd=5.73s ipdv=264ms
seq=145 rtt=5.64s rd=80.55ms sd=5.56s ipdv=151.7ms
seq=146 rtt=6s rd=125.1ms sd=5.88s ipdv=358.5ms
seq=147 rtt=5.83s rd=114.4ms sd=5.71s ipdv=174.7ms
seq=148 rtt=7.27s rd=87.08ms sd=7.19s ipdv=1.45s
seq=149 rtt=7.07s rd=87.09ms sd=6.99s ipdv=200.3ms
seq=150 rtt=6.87s rd=87.04ms sd=6.79s ipdv=200.2ms
seq=151 rtt=6.67s rd=87.03ms sd=6.59s ipdv=199.8ms
seq=152 rtt=6.47s rd=87.02ms sd=6.39s ipdv=200.2ms
seq=153 rtt=6.32s rd=110.2ms sd=6.21s ipdv=148.2ms
seq=154 rtt=6.65s rd=76.83ms sd=6.57s ipdv=322.5ms
seq=155 rtt=6.49s rd=104.5ms sd=6.39s ipdv=154ms
seq=156 rtt=6.58s rd=139.4ms sd=6.44s ipdv=85.3ms
seq=157 rtt=6.38s rd=139.4ms sd=6.24s ipdv=200.3ms
seq=158 rtt=6.18s rd=139.4ms sd=6.04s ipdv=199.3ms
seq=159 rtt=6.21s rd=64.99ms sd=6.15s ipdv=34.75ms
seq=160 rtt=6.08s rd=88.28ms sd=5.99s ipdv=137.6ms
seq=161 rtt=6.42s rd=70.3ms sd=6.35s ipdv=347.4ms
seq=162 rtt=6.29s rd=87.86ms sd=6.2s ipdv=134.2ms
seq=163 rtt=6.62s rd=78.31ms sd=6.54s ipdv=327.9ms
seq=164 rtt=6.46s rd=99.35ms sd=6.36s ipdv=155.3ms
seq=165 rtt=6.42s rd=36.69ms sd=6.39s ipdv=38.6ms
seq=166 rtt=6.22s rd=36.68ms sd=6.19s ipdv=200.4ms
seq=167 rtt=6.36s rd=67.96ms sd=6.29s ipdv=138.9ms
seq=168 rtt=6.21s rd=72.04ms sd=6.14s ipdv=151ms
seq=169 rtt=6.01s rd=72.04ms sd=5.94s ipdv=200.4ms
seq=170 rtt=6.32s rd=59.9ms sd=6.26s ipdv=305.7ms
seq=171 rtt=6.19s rd=103.3ms sd=6.09s ipdv=125.8ms
seq=172 rtt=6.51s rd=80.72ms sd=6.43s ipdv=318.4ms
seq=173 rtt=6.37s rd=95.22ms sd=6.28s ipdv=137.3ms
seq=174 rtt=6.36s rd=40.43ms sd=6.32s ipdv=9ms
