Data plane is up
Running irtt
UE IP is 10.45.0.27
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=500.7ms rd=49.42ms sd=451.3ms ipdv=n/a
seq=1 rtt=346.7ms rd=68.57ms sd=278.1ms ipdv=154ms
seq=2 rtt=668.9ms rd=79.6ms sd=589.3ms ipdv=322.2ms
seq=3 rtt=556.2ms rd=114.5ms sd=441.6ms ipdv=112.7ms
seq=4 rtt=848.4ms rd=75.02ms sd=773.4ms ipdv=292.3ms
seq=5 rtt=714.5ms rd=104.7ms sd=609.8ms ipdv=133.9ms
seq=6 rtt=1.02s rd=80.64ms sd=937.6ms ipdv=303.8ms
seq=7 rtt=870ms rd=97.44ms sd=772.6ms ipdv=148.3ms
seq=8 rtt=1.19s rd=63.27ms sd=1.12s ipdv=318.2ms
seq=9 rtt=1.05s rd=84.58ms sd=965.5ms ipdv=138.2ms
seq=10 rtt=1.41s rd=104.2ms sd=1.3s ipdv=356.3ms
seq=11 rtt=1.25s rd=107.4ms sd=1.14s ipdv=160.7ms
seq=12 rtt=1.05s rd=107.3ms sd=939.3ms ipdv=199.1ms
seq=13 rtt=1.36s rd=81.14ms sd=1.28s ipdv=312ms
seq=14 rtt=1.2s rd=95.22ms sd=1.11s ipdv=157.9ms
seq=15 rtt=1.56s rd=132.8ms sd=1.43s ipdv=361.2ms
seq=16 rtt=1.39s rd=123.9ms sd=1.27s ipdv=172.6ms
seq=17 rtt=2.82s rd=83.25ms sd=2.74s ipdv=1.43s
seq=18 rtt=2.62s rd=83.27ms sd=2.54s ipdv=200.6ms
seq=19 rtt=2.42s rd=83.26ms sd=2.34s ipdv=199.2ms
seq=20 rtt=2.22s rd=83.24ms sd=2.14s ipdv=200.1ms
seq=21 rtt=2.02s rd=83.23ms sd=1.94s ipdv=200.4ms
seq=24 rtt=1.45s rd=93.17ms sd=1.36s ipdv=n/a
seq=25 rtt=1.79s rd=82.21ms sd=1.71s ipdv=336.6ms
seq=26 rtt=1.64s rd=110.1ms sd=1.53s ipdv=152ms
seq=27 rtt=2s rd=95.81ms sd=1.91s ipdv=366.5ms
seq=28 rtt=1.85s rd=110.5ms sd=1.74s ipdv=154.7ms
seq=29 rtt=1.94s rd=113ms sd=1.82s ipdv=87.1ms
seq=30 rtt=1.74s rd=113ms sd=1.62s ipdv=200.3ms
seq=31 rtt=1.78s rd=83.65ms sd=1.69s ipdv=40.9ms
seq=32 rtt=1.66s rd=130.6ms sd=1.53s ipdv=119.8ms
seq=33 rtt=2.08s rd=108.6ms sd=1.97s ipdv=418.5ms
seq=34 rtt=1.93s rd=132.4ms sd=1.8s ipdv=145.4ms
seq=35 rtt=1.94s rd=82.83ms sd=1.86s ipdv=9.65ms
seq=36 rtt=2.06s rd=100.7ms sd=1.96s ipdv=118.5ms
seq=37 rtt=2.1s rd=66.24ms sd=2.04s ipdv=44.4ms
seq=38 rtt=1.9s rd=66.21ms sd=1.84s ipdv=201ms
seq=39 rtt=1.95s rd=61.27ms sd=1.89s ipdv=51.7ms
seq=40 rtt=1.75s rd=61.26ms sd=1.69s ipdv=200.1ms
seq=41 rtt=1.61s rd=84.29ms sd=1.53s ipdv=142.9ms
seq=42 rtt=1.43s rd=74.89ms sd=1.36s ipdv=175.9ms
seq=43 rtt=1.76s rd=116.3ms sd=1.65s ipdv=330ms
seq=44 rtt=1.63s rd=147.9ms sd=1.48s ipdv=132.9ms
seq=45 rtt=3.08s rd=127.7ms sd=2.95s ipdv=1.45s
seq=46 rtt=2.88s rd=127.6ms sd=2.75s ipdv=200.3ms
seq=47 rtt=2.68s rd=127.6ms sd=2.55s ipdv=199.4ms
seq=48 rtt=2.48s rd=127.6ms sd=2.35s ipdv=200.7ms
seq=49 rtt=2.28s rd=127.6ms sd=2.15s ipdv=199.9ms
seq=52 rtt=1.7s rd=117.8ms sd=1.59s ipdv=n/a
seq=53 rtt=1.7s rd=57.14ms sd=1.64s ipdv=5.3ms
seq=54 rtt=1.9s rd=212.6ms sd=1.69s ipdv=204.4ms
seq=55 rtt=1.7s rd=181.3ms sd=1.52s ipdv=200.2ms
seq=56 rtt=1.5s rd=145.6ms sd=1.36s ipdv=200.3ms
seq=57 rtt=1.78s rd=55.23ms sd=1.72s ipdv=274.5ms
seq=58 rtt=1.66s rd=105.5ms sd=1.55s ipdv=119.1ms
seq=59 rtt=3.74s rd=80.92ms sd=3.66s ipdv=2.09s
seq=60 rtt=3.54s rd=80.9ms sd=3.46s ipdv=200.2ms
seq=61 rtt=3.89s rd=77.83ms sd=3.81s ipdv=342.8ms
seq=62 rtt=3.69s rd=77.86ms sd=3.61s ipdv=200.2ms
seq=63 rtt=3.49s rd=77.85ms sd=3.41s ipdv=200.3ms
seq=64 rtt=3.29s rd=77.83ms sd=3.21s ipdv=199.5ms
seq=65 rtt=3.09s rd=77.81ms sd=3.01s ipdv=200.3ms
seq=70 rtt=2.12s rd=58.96ms sd=2.06s ipdv=n/a
seq=71 rtt=2.49s rd=77.67ms sd=2.42s ipdv=373.8ms
seq=72 rtt=2.33s rd=95.68ms sd=2.23s ipdv=164.9ms
seq=73 rtt=2.71s rd=103.8ms sd=2.61s ipdv=385.2ms
seq=74 rtt=2.6s rd=170.6ms sd=2.43s ipdv=112.6ms
seq=75 rtt=2.59s rd=73.97ms sd=2.51s ipdv=13.3ms
seq=76 rtt=3.83s rd=67.51ms sd=3.77s ipdv=1.25s
seq=77 rtt=3.63s rd=67.55ms sd=3.57s ipdv=199.2ms
seq=78 rtt=3.43s rd=67.53ms sd=3.37s ipdv=200.2ms
seq=79 rtt=3.23s rd=67.51ms sd=3.17s ipdv=200.3ms
seq=80 rtt=3.03s rd=67.5ms sd=2.97s ipdv=200.2ms
seq=82 rtt=2.7s rd=101.9ms sd=2.59s ipdv=n/a
seq=83 rtt=2.5s rd=101.8ms sd=2.39s ipdv=200.3ms
seq=84 rtt=2.49s rd=51.63ms sd=2.44s ipdv=1.7ms
seq=85 rtt=2.68s rd=96.76ms sd=2.58s ipdv=186ms
seq=86 rtt=2.51s rd=94.07ms sd=2.42s ipdv=167.9ms
seq=87 rtt=2.83s rd=74.11ms sd=2.76s ipdv=318.6ms
seq=88 rtt=2.66s rd=63.75ms sd=2.59s ipdv=173.6ms
seq=89 rtt=2.69s rd=73.87ms sd=2.61s ipdv=30.1ms
seq=90 rtt=2.84s rd=109.1ms sd=2.73s ipdv=150.9ms
seq=91 rtt=2.67s rd=95ms sd=2.57s ipdv=169.9ms
seq=92 rtt=2.68s rd=61.7ms sd=2.62s ipdv=13.3ms
seq=93 rtt=2.76s rd=62.12ms sd=2.7s ipdv=75.4ms
seq=94 rtt=2.62s rd=100.3ms sd=2.52s ipdv=136.3ms
seq=95 rtt=2.65s rd=92.39ms sd=2.56s ipdv=33.2ms
seq=96 rtt=2.77s rd=99.26ms sd=2.67s ipdv=115ms
seq=97 rtt=2.64s rd=132.9ms sd=2.51s ipdv=129.8ms
seq=98 rtt=2.62s rd=52.97ms sd=2.57s ipdv=17.3ms
seq=99 rtt=2.76s rd=81.95ms sd=2.68s ipdv=139.3ms
seq=100 rtt=2.62s rd=102.2ms sd=2.52s ipdv=138.1ms
seq=101 rtt=2.42s rd=102.2ms sd=2.32s ipdv=200.3ms
seq=102 rtt=2.39s rd=30.3ms sd=2.36s ipdv=33.5ms
seq=103 rtt=3.72s rd=95.95ms sd=3.62s ipdv=1.33s
seq=104 rtt=3.52s rd=95.94ms sd=3.42s ipdv=200.3ms
seq=105 rtt=3.32s rd=95.93ms sd=3.22s ipdv=200.2ms
