Elapsed: 20796688, Dilation factor: 20.80
Elapsed: 20809384, Dilation factor: 20.81
Elapsed: 20813158, Dilation factor: 20.81
Elapsed: 20798029, Dilation factor: 20.80
Elapsed: 20801974, Dilation factor: 20.80
Elapsed: 20792769, Dilation factor: 20.79
Elapsed: 20806008, Dilation factor: 20.81
Elapsed: 20799817, Dilation factor: 20.80
Elapsed: 20802104, Dilation factor: 20.80
Elapsed: 20780379, Dilation factor: 20.78
Elapsed: 20795270, Dilation factor: 20.80
Elapsed: 20791770, Dilation factor: 20.79
Elapsed: 20802409, Dilation factor: 20.80
