Elapsed: 4784800, Dilation factor: 4.78
Elapsed: 4781899, Dilation factor: 4.78
Elapsed: 4779920, Dilation factor: 4.78
Elapsed: 4756981, Dilation factor: 4.76
Elapsed: 4756199, Dilation factor: 4.76
Elapsed: 4761743, Dilation factor: 4.76
Elapsed: 4759217, Dilation factor: 4.76
Elapsed: 4748101, Dilation factor: 4.75
Elapsed: 4759519, Dilation factor: 4.76
Elapsed: 4733708, Dilation factor: 4.73
Elapsed: 4735680, Dilation factor: 4.74
Elapsed: 4737958, Dilation factor: 4.74
Elapsed: 4791776, Dilation factor: 4.79
Elapsed: 4778491, Dilation factor: 4.78
Elapsed: 4775849, Dilation factor: 4.78
Elapsed: 4752111, Dilation factor: 4.75
Elapsed: 4746474, Dilation factor: 4.75
Elapsed: 4760387, Dilation factor: 4.76
Elapsed: 4776194, Dilation factor: 4.78
Elapsed: 4765864, Dilation factor: 4.77
Elapsed: 4744040, Dilation factor: 4.74
Elapsed: 4782641, Dilation factor: 4.78
Elapsed: 4760214, Dilation factor: 4.76
Elapsed: 4791449, Dilation factor: 4.79
Elapsed: 4753387, Dilation factor: 4.75
Elapsed: 4769415, Dilation factor: 4.77
Elapsed: 4771022, Dilation factor: 4.77
Elapsed: 4783881, Dilation factor: 4.78
Elapsed: 4760593, Dilation factor: 4.76
Elapsed: 4758650, Dilation factor: 4.76
Elapsed: 4751805, Dilation factor: 4.75
Elapsed: 4767350, Dilation factor: 4.77
Elapsed: 4756011, Dilation factor: 4.76
Elapsed: 4747105, Dilation factor: 4.75
Elapsed: 4770209, Dilation factor: 4.77
Elapsed: 4754921, Dilation factor: 4.75
Elapsed: 4768004, Dilation factor: 4.77
Elapsed: 4783802, Dilation factor: 4.78
