Data plane is up
Running irtt
UE IP is 10.45.0.71
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.41ms rd=-14m34s sd=14m34s ipdv=1.4ms
seq=2 rtt=21.67ms rd=-15m32s sd=15m32s ipdv=742µs
seq=3 rtt=20.31ms rd=-16m30s sd=16m30s ipdv=1.36ms
seq=4 rtt=18.73ms rd=-17m27s sd=17m27s ipdv=1.58ms
seq=5 rtt=18ms rd=-18m25s sd=18m25s ipdv=732µs
seq=6 rtt=16ms rd=-19m22s sd=19m22s ipdv=2ms
seq=7 rtt=13.73ms rd=-20m19s sd=20m19s ipdv=2.27ms
seq=8 rtt=11.44ms rd=-21m16s sd=21m16s ipdv=2.29ms
seq=9 rtt=9.49ms rd=-22m13s sd=22m13s ipdv=1.95ms
seq=10 rtt=139.4ms rd=-23m12s sd=23m12s ipdv=129.9ms
seq=11 rtt=30.12ms rd=-24m9s sd=24m9s ipdv=109.2ms
seq=12 rtt=27.72ms rd=-25m6s sd=25m6s ipdv=2.4ms
seq=13 rtt=25.54ms rd=-26m3s sd=26m3s ipdv=2.17ms
seq=14 rtt=23.83ms rd=-27m0s sd=27m0s ipdv=1.71ms
seq=15 rtt=21.51ms rd=-27m57s sd=27m57s ipdv=2.33ms
seq=16 rtt=19.5ms rd=-28m54s sd=28m54s ipdv=2.01ms
seq=17 rtt=18ms rd=-29m51s sd=29m51s ipdv=1.51ms
seq=18 rtt=16.62ms rd=-30m49s sd=30m49s ipdv=1.38ms
seq=19 rtt=15.93ms rd=-31m47s sd=31m47s ipdv=687µs
seq=20 rtt=15.33ms rd=-32m45s sd=32m45s ipdv=600µs
seq=21 rtt=14.54ms rd=-33m43s sd=33m43s ipdv=789µs
seq=22 rtt=14.23ms rd=-34m42s sd=34m42s ipdv=310µs
seq=23 rtt=13.32ms rd=-35m40s sd=35m40s ipdv=912µs
seq=24 rtt=13.18ms rd=-36m38s sd=36m38s ipdv=143µs
seq=25 rtt=12.46ms rd=-37m37s sd=37m37s ipdv=715µs
seq=26 rtt=11.9ms rd=-38m35s sd=38m35s ipdv=562µs
seq=27 rtt=11.04ms rd=-39m34s sd=39m34s ipdv=861µs
seq=28 rtt=10.74ms rd=-40m32s sd=40m32s ipdv=302µs
seq=29 rtt=9.88ms rd=-41m30s sd=41m30s ipdv=853µs
seq=30 rtt=9.54ms rd=-42m29s sd=42m29s ipdv=349µs
seq=31 rtt=9.8ms rd=-43m28s sd=43m28s ipdv=265µs
seq=32 rtt=9.54ms rd=-44m27s sd=44m27s ipdv=263µs
seq=33 rtt=9.75ms rd=-45m25s sd=45m25s ipdv=215µs
seq=34 rtt=9.62ms rd=-46m24s sd=46m24s ipdv=134µs
seq=35 rtt=9.8ms rd=-47m23s sd=47m23s ipdv=185µs
seq=36 rtt=9.58ms rd=-48m22s sd=48m22s ipdv=220µs
seq=37 rtt=9.74ms rd=-49m21s sd=49m21s ipdv=161µs
seq=38 rtt=9.48ms rd=-50m20s sd=50m20s ipdv=265µs
seq=39 rtt=9.84ms rd=-51m18s sd=51m18s ipdv=360µs
seq=40 rtt=9.43ms rd=-52m17s sd=52m17s ipdv=407µs
seq=41 rtt=140.4ms rd=-53m18s sd=53m18s ipdv=131ms
seq=42 rtt=10.13ms rd=-54m15s sd=54m15s ipdv=130.3ms
seq=43 rtt=9.74ms rd=-55m13s sd=55m13s ipdv=388µs
seq=44 rtt=9.57ms rd=-56m12s sd=56m12s ipdv=173µs
seq=45 rtt=140.1ms rd=-57m13s sd=57m14s ipdv=130.6ms
seq=46 rtt=30.25ms rd=-58m12s sd=58m12s ipdv=109.9ms
seq=47 rtt=139.3ms rd=-59m11s sd=59m11s ipdv=109ms
seq=48 rtt=30.35ms rd=-1h0m9s sd=1h0m9s ipdv=108.9ms
seq=49 rtt=139.4ms rd=-1h1m8s sd=1h1m8s ipdv=109.1ms
seq=50 rtt=30.53ms rd=-1h2m7s sd=1h2m7s ipdv=108.9ms
seq=51 rtt=30.19ms rd=-1h3m6s sd=1h3m6s ipdv=347µs
seq=52 rtt=30.37ms rd=-1h4m4s sd=1h4m4s ipdv=187µs
seq=53 rtt=29.96ms rd=-1h5m3s sd=1h5m3s ipdv=411µs
seq=54 rtt=30.56ms rd=-1h6m2s sd=1h6m2s ipdv=594µs
seq=55 rtt=30.22ms rd=-1h7m0s sd=1h7m0s ipdv=337µs
