Data plane is up
Running irtt
UE IP is 10.45.0.115
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.46ms rd=-14m13s sd=14m13s ipdv=n/a
seq=1 rtt=22.24ms rd=-15m12s sd=15m12s ipdv=1.22ms
seq=2 rtt=20.91ms rd=-16m9s sd=16m9s ipdv=1.33ms
seq=3 rtt=20.39ms rd=-17m7s sd=17m7s ipdv=519µs
seq=4 rtt=18.65ms rd=-18m4s sd=18m4s ipdv=1.74ms
seq=5 rtt=16.36ms rd=-19m2s sd=19m2s ipdv=2.29ms
seq=6 rtt=14.56ms rd=-19m59s sd=19m59s ipdv=1.8ms
seq=7 rtt=13.16ms rd=-20m56s sd=20m56s ipdv=1.4ms
seq=8 rtt=10.52ms rd=-21m52s sd=21m52s ipdv=2.64ms
seq=9 rtt=9.89ms rd=-22m50s sd=22m50s ipdv=638µs
seq=10 rtt=30.02ms rd=-23m49s sd=23m49s ipdv=20.14ms
seq=11 rtt=28.44ms rd=-24m46s sd=24m46s ipdv=1.58ms
seq=12 rtt=26.21ms rd=-25m43s sd=25m43s ipdv=2.23ms
seq=13 rtt=23.49ms rd=-26m40s sd=26m40s ipdv=2.72ms
seq=14 rtt=21.93ms rd=-27m37s sd=27m37s ipdv=1.56ms
seq=15 rtt=20.18ms rd=-28m33s sd=28m33s ipdv=1.74ms
seq=16 rtt=17.95ms rd=-29m31s sd=29m31s ipdv=2.23ms
seq=17 rtt=16.4ms rd=-30m28s sd=30m28s ipdv=1.55ms
seq=18 rtt=16.01ms rd=-31m26s sd=31m26s ipdv=390µs
seq=19 rtt=15.02ms rd=-32m24s sd=32m24s ipdv=995µs
seq=20 rtt=15.53ms rd=-33m23s sd=33m23s ipdv=518µs
seq=21 rtt=14.57ms rd=-34m21s sd=34m21s ipdv=967µs
seq=22 rtt=14.32ms rd=-35m20s sd=35m20s ipdv=250µs
seq=23 rtt=12.91ms rd=-36m18s sd=36m18s ipdv=1.4ms
seq=24 rtt=13.17ms rd=-37m17s sd=37m17s ipdv=252µs
seq=25 rtt=11.82ms rd=-38m15s sd=38m15s ipdv=1.35ms
seq=26 rtt=11.48ms rd=-39m13s sd=39m13s ipdv=340µs
seq=27 rtt=10.57ms rd=-40m11s sd=40m11s ipdv=912µs
seq=28 rtt=10.03ms rd=-41m10s sd=41m10s ipdv=533µs
seq=29 rtt=10ms rd=-42m8s sd=42m8s ipdv=36.2µs
seq=30 rtt=9.69ms rd=-43m7s sd=43m7s ipdv=310µs
seq=31 rtt=10.29ms rd=-44m6s sd=44m6s ipdv=602µs
seq=32 rtt=9.93ms rd=-45m5s sd=45m5s ipdv=353µs
seq=33 rtt=9.39ms rd=-46m3s sd=46m3s ipdv=545µs
seq=34 rtt=9.68ms rd=-47m2s sd=47m2s ipdv=293µs
seq=35 rtt=9.49ms rd=-48m1s sd=48m1s ipdv=195µs
seq=36 rtt=9.68ms rd=-49m0s sd=49m0s ipdv=197µs
seq=37 rtt=9.94ms rd=-49m59s sd=49m59s ipdv=256µs
seq=38 rtt=9.69ms rd=-50m58s sd=50m58s ipdv=248µs
seq=39 rtt=9.49ms rd=-51m56s sd=51m56s ipdv=202µs
seq=40 rtt=9.6ms rd=-52m55s sd=52m55s ipdv=109µs
seq=41 rtt=9.5ms rd=-53m54s sd=53m54s ipdv=97.2µs
seq=42 rtt=9.68ms rd=-54m53s sd=54m53s ipdv=182µs
seq=43 rtt=29.95ms rd=-55m54s sd=55m54s ipdv=20.26ms
seq=44 rtt=31.26ms rd=-56m53s sd=56m53s ipdv=1.31ms
seq=45 rtt=30.9ms rd=-57m52s sd=57m52s ipdv=363µs
seq=46 rtt=30.08ms rd=-58m50s sd=58m50s ipdv=819µs
seq=47 rtt=30.36ms rd=-59m49s sd=59m49s ipdv=279µs
seq=48 rtt=29.91ms rd=-1h0m47s sd=1h0m47s ipdv=448µs
seq=49 rtt=29.9ms rd=-1h1m46s sd=1h1m46s ipdv=9.53µs
seq=50 rtt=29.07ms rd=-1h2m45s sd=1h2m45s ipdv=824µs
seq=51 rtt=30ms rd=-1h3m44s sd=1h3m44s ipdv=930µs
seq=52 rtt=29.13ms rd=-1h4m42s sd=1h4m42s ipdv=873µs
seq=53 rtt=28.82ms rd=-1h5m41s sd=1h5m41s ipdv=308µs
seq=54 rtt=28.85ms rd=-1h6m39s sd=1h6m39s ipdv=22.5µs
seq=55 rtt=28.86ms rd=-1h7m38s sd=1h7m38s ipdv=8.44µs
