Data plane is up
Running irtt
UE IP is 10.45.0.85
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.59ms rd=-14m32s sd=14m32s ipdv=1.12ms
seq=2 rtt=21.36ms rd=-15m29s sd=15m29s ipdv=1.23ms
seq=3 rtt=21.38ms rd=-16m27s sd=16m27s ipdv=17.5µs
seq=4 rtt=20.61ms rd=-17m25s sd=17m25s ipdv=766µs
seq=5 rtt=18.09ms rd=-18m22s sd=18m22s ipdv=2.52ms
seq=6 rtt=17.02ms rd=-19m19s sd=19m19s ipdv=1.07ms
seq=7 rtt=15.73ms rd=-20m16s sd=20m16s ipdv=1.29ms
seq=8 rtt=12.98ms rd=-21m13s sd=21m13s ipdv=2.75ms
seq=9 rtt=12.05ms rd=-22m10s sd=22m10s ipdv=928µs
seq=10 rtt=9.48ms rd=-23m7s sd=23m7s ipdv=2.58ms
seq=11 rtt=29.88ms rd=-24m6s sd=24m6s ipdv=20.4ms
seq=12 rtt=28.5ms rd=-25m3s sd=25m3s ipdv=1.38ms
seq=13 rtt=26.58ms rd=-26m0s sd=26m0s ipdv=1.92ms
seq=14 rtt=24.96ms rd=-26m57s sd=26m57s ipdv=1.62ms
seq=15 rtt=22.81ms rd=-27m54s sd=27m54s ipdv=2.16ms
seq=16 rtt=20.42ms rd=-28m51s sd=28m51s ipdv=2.39ms
seq=17 rtt=18.91ms rd=-29m48s sd=29m48s ipdv=1.51ms
seq=18 rtt=17.88ms rd=-30m46s sd=30m46s ipdv=1.03ms
seq=19 rtt=16.88ms rd=-31m44s sd=31m44s ipdv=1ms
seq=20 rtt=15.99ms rd=-32m43s sd=32m43s ipdv=889µs
seq=21 rtt=15.92ms rd=-33m41s sd=33m41s ipdv=64.1µs
seq=22 rtt=14.7ms rd=-34m39s sd=34m39s ipdv=1.22ms
seq=23 rtt=14.23ms rd=-35m37s sd=35m37s ipdv=466µs
seq=24 rtt=14.11ms rd=-36m36s sd=36m36s ipdv=125µs
seq=25 rtt=13.13ms rd=-37m34s sd=37m34s ipdv=979µs
seq=26 rtt=13.42ms rd=-38m33s sd=38m33s ipdv=287µs
seq=27 rtt=11.9ms rd=-39m31s sd=39m31s ipdv=1.52ms
seq=28 rtt=12.2ms rd=-40m29s sd=40m29s ipdv=305µs
seq=29 rtt=10.73ms rd=-41m27s sd=41m27s ipdv=1.48ms
seq=30 rtt=10.34ms rd=-42m26s sd=42m26s ipdv=386µs
seq=31 rtt=10.74ms rd=-43m25s sd=43m25s ipdv=393µs
seq=32 rtt=10.7ms rd=-44m24s sd=44m24s ipdv=36.5µs
seq=33 rtt=10.72ms rd=-45m23s sd=45m23s ipdv=21.8µs
seq=34 rtt=10.4ms rd=-46m21s sd=46m21s ipdv=323µs
seq=35 rtt=10.74ms rd=-47m20s sd=47m20s ipdv=343µs
seq=36 rtt=9.79ms rd=-48m19s sd=48m19s ipdv=949µs
seq=37 rtt=10.53ms rd=-49m18s sd=49m18s ipdv=740µs
seq=38 rtt=10.95ms rd=-50m17s sd=50m17s ipdv=416µs
seq=39 rtt=9.52ms rd=-51m16s sd=51m16s ipdv=1.42ms
seq=40 rtt=9.79ms rd=-52m14s sd=52m14s ipdv=265µs
seq=41 rtt=9.48ms rd=-53m13s sd=53m13s ipdv=308µs
seq=42 rtt=9.55ms rd=-54m12s sd=54m12s ipdv=72.1µs
seq=43 rtt=9.71ms rd=-55m11s sd=55m11s ipdv=155µs
seq=44 rtt=9.85ms rd=-56m9s sd=56m9s ipdv=141µs
seq=45 rtt=9.61ms rd=-57m8s sd=57m8s ipdv=245µs
seq=46 rtt=10.19ms rd=-58m7s sd=58m7s ipdv=587µs
seq=47 rtt=9.52ms rd=-59m6s sd=59m6s ipdv=676µs
seq=48 rtt=30.69ms rd=-1h0m7s sd=1h0m7s ipdv=21.17ms
seq=49 rtt=31.07ms rd=-1h1m5s sd=1h1m5s ipdv=377µs
seq=50 rtt=30.09ms rd=-1h2m4s sd=1h2m4s ipdv=979µs
seq=51 rtt=30.84ms rd=-1h3m3s sd=1h3m3s ipdv=749µs
seq=52 rtt=30.15ms rd=-1h4m1s sd=1h4m1s ipdv=689µs
seq=53 rtt=30.94ms rd=-1h5m0s sd=1h5m0s ipdv=794µs
seq=54 rtt=30.26ms rd=-1h5m59s sd=1h5m59s ipdv=679µs
seq=55 rtt=30.17ms rd=-1h6m58s sd=1h6m58s ipdv=94.2µs
seq=56 rtt=30.35ms rd=-1h7m56s sd=1h7m56s ipdv=178µs
